Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
21,Merge Two Sorted Lists,Linked List,53.9%,Easy,0.678168,https://leetcode.com/problems/merge-two-sorted-lists
22,Generate Parentheses,"String, Backtracking",63.1%,Medium,7.07035,https://leetcode.com/problems/generate-parentheses
23,Merge k Sorted Lists,"Linked List, Divide and Conquer, Heap",40.6%,Hard,44.5328,https://leetcode.com/problems/merge-k-sorted-lists
24,Swap Nodes in Pairs,Linked List,50.8%,Medium,0.909827,https://leetcode.com/problems/swap-nodes-in-pairs
25,Reverse Nodes in k-Group,Linked List,42.5%,Hard,3.22788,https://leetcode.com/problems/reverse-nodes-in-k-group
26,Remove Duplicates from Sorted Array,"Array, Two Pointers",45.4%,Easy,0.597306,https://leetcode.com/problems/remove-duplicates-from-sorted-array
28,Implement strStr(),"Two Pointers, String",34.6%,Easy,0.313891,https://leetcode.com/problems/implement-strstr
29,Divide Two Integers,"Math, Binary Search",16.4%,Medium,25.0989,https://leetcode.com/problems/divide-two-integers
31,Next Permutation,Array,32.7%,Medium,21.0756,https://leetcode.com/problems/next-permutation
33,Search in Rotated Sorted Array,"Array, Binary Search",34.7%,Medium,13.261,https://leetcode.com/problems/search-in-rotated-sorted-array
34,Find First and Last Position of Element in Sorted Array,"Array, Binary Search",36.3%,Medium,29.5068,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array
36,Valid Sudoku,Hash Table,49.1%,Medium,0.268478,https://leetcode.com/problems/valid-sudoku
38,Count and Say,String,44.9%,Easy,0.292205,https://leetcode.com/problems/count-and-say
39,Combination Sum,"Array, Backtracking",56.5%,Medium,3.26372,https://leetcode.com/problems/combination-sum
40,Combination Sum II,"Array, Backtracking",48.6%,Medium,4.30579,https://leetcode.com/problems/combination-sum-ii
42,Trapping Rain Water,"Array, Two Pointers, Stack",49.2%,Hard,21.3414,https://leetcode.com/problems/trapping-rain-water
43,Multiply Strings,"Math, String",34.1%,Medium,12.6351,https://leetcode.com/problems/multiply-strings
44,Wildcard Matching,"String, Dynamic Programming, Backtracking, Greedy",24.8%,Hard,1.01148,https://leetcode.com/problems/wildcard-matching
46,Permutations,Backtracking,64.0%,Medium,1.32637,https://leetcode.com/problems/permutations
48,Rotate Image,Array,57.3%,Medium,0.378007,https://leetcode.com/problems/rotate-image
49,Group Anagrams,"Hash Table, String",57.3%,Medium,1.65835,https://leetcode.com/problems/group-anagrams
50,"Pow(x, n)","Math, Binary Search",30.5%,Medium,23.712,https://leetcode.com/problems/powx-n
53,Maximum Subarray,"Array, Divide and Conquer, Dynamic Programming",46.7%,Easy,1.79001,https://leetcode.com/problems/maximum-subarray
54,Spiral Matrix,Array,34.3%,Medium,1.84702,https://leetcode.com/problems/spiral-matrix
55,Jump Game,"Array, Greedy",34.7%,Medium,0.739281,https://leetcode.com/problems/jump-game
56,Merge Intervals,"Array, Sort",39.5%,Medium,29.5503,https://leetcode.com/problems/merge-intervals
57,Insert Interval,"Array, Sort",33.7%,Hard,3.85311,https://leetcode.com/problems/insert-interval
62,Unique Paths,"Array, Dynamic Programming",54.4%,Medium,1.07292,https://leetcode.com/problems/unique-paths
64,Minimum Path Sum,"Array, Dynamic Programming",54.8%,Medium,0.22458,https://leetcode.com/problems/minimum-path-sum
65,Valid Number,"Math, String",15.4%,Hard,32.7729,https://leetcode.com/problems/valid-number
66,Plus One,Array,43.0%,Easy,0.288993,https://leetcode.com/problems/plus-one
67,Add Binary,"Math, String",45.5%,Easy,70.8646,https://leetcode.com/problems/add-binary
70,Climbing Stairs,Dynamic Programming,47.9%,Easy,0.661937,https://leetcode.com/problems/climbing-stairs
71,Simplify Path,"String, Stack",32.8%,Medium,18.3145,https://leetcode.com/problems/simplify-path
73,Set Matrix Zeroes,Array,43.3%,Medium,3.91263,https://leetcode.com/problems/set-matrix-zeroes
74,Search a 2D Matrix,"Array, Binary Search",36.6%,Medium,0.679528,https://leetcode.com/problems/search-a-2d-matrix
75,Sort Colors,"Array, Two Pointers, Sort",47.6%,Medium,0.722908,https://leetcode.com/problems/sort-colors
76,Minimum Window Substring,"Hash Table, Two Pointers, String, Sliding Window",34.9%,Hard,16.3557,https://leetcode.com/problems/minimum-window-substring
78,Subsets,"Array, Backtracking, Bit Manipulation",62.5%,Medium,7.99099,https://leetcode.com/problems/subsets
79,Word Search,"Array, Backtracking",35.8%,Medium,0.44145,https://leetcode.com/problems/word-search
81,Search in Rotated Sorted Array II,"Array, Binary Search",33.0%,Medium,1.03912,https://leetcode.com/problems/search-in-rotated-sorted-array-ii
88,Merge Sorted Array,"Array, Two Pointers",39.6%,Easy,38.3886,https://leetcode.com/problems/merge-sorted-array
90,Subsets II,"Array, Backtracking",47.4%,Medium,0.989462,https://leetcode.com/problems/subsets-ii
91,Decode Ways,"String, Dynamic Programming",24.9%,Medium,4.9011,https://leetcode.com/problems/decode-ways
92,Reverse Linked List II,Linked List,39.1%,Medium,9.7655,https://leetcode.com/problems/reverse-linked-list-ii
93,Restore IP Addresses,"String, Backtracking",36.0%,Medium,10.0736,https://leetcode.com/problems/restore-ip-addresses
94,Binary Tree Inorder Traversal,"Hash Table, Stack, Tree",63.8%,Medium,0.107099,https://leetcode.com/problems/binary-tree-inorder-traversal
98,Validate Binary Search Tree,"Tree, Depth-first Search",27.9%,Medium,2.55761,https://leetcode.com/problems/validate-binary-search-tree
101,Symmetric Tree,"Tree, Depth-first Search, Breadth-first Search",47.1%,Easy,0.503693,https://leetcode.com/problems/symmetric-tree
102,Binary Tree Level Order Traversal,"Tree, Breadth-first Search",54.9%,Medium,2.07219,https://leetcode.com/problems/binary-tree-level-order-traversal
103,Binary Tree Zigzag Level Order Traversal,"Stack, Tree, Breadth-first Search",48.6%,Medium,0.475525,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
108,Convert Sorted Array to Binary Search Tree,"Tree, Depth-first Search",58.4%,Easy,0.214379,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
109,Convert Sorted List to Binary Search Tree,"Linked List, Depth-first Search",48.1%,Medium,16.2894,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree
111,Minimum Depth of Binary Tree,"Tree, Depth-first Search, Breadth-first Search",37.5%,Easy,0.988855,https://leetcode.com/problems/minimum-depth-of-binary-tree
114,Flatten Binary Tree to Linked List,"Tree, Depth-first Search",49.7%,Medium,4.78253,https://leetcode.com/problems/flatten-binary-tree-to-linked-list
116,Populating Next Right Pointers in Each Node,"Tree, Depth-first Search",45.7%,Medium,3.3487,https://leetcode.com/problems/populating-next-right-pointers-in-each-node
117,Populating Next Right Pointers in Each Node II,"Tree, Depth-first Search",39.5%,Medium,5.09471,https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii
121,Best Time to Buy and Sell Stock,"Array, Dynamic Programming",50.6%,Easy,4.00752,https://leetcode.com/problems/best-time-to-buy-and-sell-stock
122,Best Time to Buy and Sell Stock II,"Array, Greedy",57.2%,Easy,2.04217,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
124,Binary Tree Maximum Path Sum,"Tree, Depth-first Search",34.5%,Hard,42.0257,https://leetcode.com/problems/binary-tree-maximum-path-sum
125,Valid Palindrome,"Two Pointers, String",36.9%,Easy,42.4862,https://leetcode.com/problems/valid-palindrome
126,Word Ladder II,"Array, String, Backtracking, Breadth-first Search",22.4%,Hard,3.89209,https://leetcode.com/problems/word-ladder-ii
127,Word Ladder,Breadth-first Search,29.9%,Medium,4.04029,https://leetcode.com/problems/word-ladder
128,Longest Consecutive Sequence,"Array, Union Find",45.3%,Hard,0.7143,https://leetcode.com/problems/longest-consecutive-sequence
129,Sum Root to Leaf Numbers,"Tree, Depth-first Search",49.4%,Medium,5.68822,https://leetcode.com/problems/sum-root-to-leaf-numbers
133,Clone Graph,"Depth-first Search, Breadth-first Search, Graph",35.4%,Medium,31.7122,https://leetcode.com/problems/clone-graph
136,Single Number,"Hash Table, Bit Manipulation",65.7%,Easy,1.65269,https://leetcode.com/problems/single-number
137,Single Number II,Bit Manipulation,52.6%,Medium,2.41894,https://leetcode.com/problems/single-number-ii
138,Copy List with Random Pointer,"Hash Table, Linked List",37.0%,Medium,10.7867,https://leetcode.com/problems/copy-list-with-random-pointer
139,Word Break,Dynamic Programming,40.3%,Medium,23.8651,https://leetcode.com/problems/word-break
140,Word Break II,"Dynamic Programming, Backtracking",32.9%,Hard,30.6612,https://leetcode.com/problems/word-break-ii
141,Linked List Cycle,"Linked List, Two Pointers",41.4%,Easy,0.126954,https://leetcode.com/problems/linked-list-cycle
143,Reorder List,Linked List,39.0%,Medium,0.74041,https://leetcode.com/problems/reorder-list
145,Binary Tree Postorder Traversal,"Stack, Tree",55.4%,Medium,0.570168,https://leetcode.com/problems/binary-tree-postorder-traversal
146,LRU Cache,Design,33.5%,Medium,15.1448,https://leetcode.com/problems/lru-cache
148,Sort List,"Linked List, Sort",42.9%,Medium,0.934625,https://leetcode.com/problems/sort-list
150,Evaluate Reverse Polish Notation,Stack,36.6%,Medium,1.21019,https://leetcode.com/problems/evaluate-reverse-polish-notation
151,Reverse Words in a String,String,22.1%,Medium,2.02765,https://leetcode.com/problems/reverse-words-in-a-string
152,Maximum Product Subarray,"Array, Dynamic Programming",31.8%,Medium,0.424264,https://leetcode.com/problems/maximum-product-subarray
154,Find Minimum in Rotated Sorted Array II,"Array, Binary Search",41.6%,Hard,0.640578,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array-ii
155,Min Stack,"Stack, Design",44.8%,Easy,0.164908,https://leetcode.com/problems/min-stack
157,Read N Characters Given Read4,String,35.3%,Easy,4.28487,https://leetcode.com/problems/read-n-characters-given-read4
158,Read N Characters Given Read4 II - Call multiple times,String,34.2%,Hard,62.7739,https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times
160,Intersection of Two Linked Lists,Linked List,41.1%,Easy,2.04971,https://leetcode.com/problems/intersection-of-two-linked-lists
161,One Edit Distance,String,32.3%,Medium,2.71952,https://leetcode.com/problems/one-edit-distance
162,Find Peak Element,"Array, Binary Search",43.4%,Medium,6.40011,https://leetcode.com/problems/find-peak-element
163,Missing Ranges,Array,24.3%,Medium,8.9083,https://leetcode.com/problems/missing-ranges
166,Fraction to Recurring Decimal,"Hash Table, Math",21.7%,Medium,2.83758,https://leetcode.com/problems/fraction-to-recurring-decimal
168,Excel Sheet Column Title,Math,31.2%,Easy,1.30833,https://leetcode.com/problems/excel-sheet-column-title
172,Factorial Trailing Zeroes,Math,37.8%,Easy,0.460144,https://leetcode.com/problems/factorial-trailing-zeroes
173,Binary Search Tree Iterator,"Stack, Tree, Design",57.1%,Medium,42.317,https://leetcode.com/problems/binary-search-tree-iterator
176,Second Highest Salary,,31.9%,Easy,0.609417,https://leetcode.com/problems/second-highest-salary
178,Rank Scores,,46.5%,Medium,0.639588,https://leetcode.com/problems/rank-scores
179,Largest Number,Sort,29.0%,Medium,0.497603,https://leetcode.com/problems/largest-number
189,Rotate Array,Array,35.0%,Easy,0.897187,https://leetcode.com/problems/rotate-array
191,Number of 1 Bits,Bit Manipulation,50.3%,Easy,1.14367,https://leetcode.com/problems/number-of-1-bits
199,Binary Tree Right Side View,"Tree, Depth-first Search, Breadth-first Search",54.4%,Medium,66.474,https://leetcode.com/problems/binary-tree-right-side-view
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",47.1%,Medium,8.92259,https://leetcode.com/problems/number-of-islands
203,Remove Linked List Elements,Linked List,38.8%,Easy,3.04778,https://leetcode.com/problems/remove-linked-list-elements
206,Reverse Linked List,Linked List,63.0%,Easy,0.6957,https://leetcode.com/problems/reverse-linked-list
207,Course Schedule,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",43.3%,Medium,5.42142,https://leetcode.com/problems/course-schedule
208,Implement Trie (Prefix Tree),"Design, Trie",49.9%,Medium,0.301238,https://leetcode.com/problems/implement-trie-prefix-tree
209,Minimum Size Subarray Sum,"Array, Two Pointers, Binary Search",38.4%,Medium,0.315947,https://leetcode.com/problems/minimum-size-subarray-sum
210,Course Schedule II,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",41.0%,Medium,0.564554,https://leetcode.com/problems/course-schedule-ii
211,Design Add and Search Words Data Structure,"Backtracking, Design, Trie",38.3%,Medium,56.9069,https://leetcode.com/problems/design-add-and-search-words-data-structure
214,Shortest Palindrome,String,29.9%,Hard,1.1609,https://leetcode.com/problems/shortest-palindrome
215,Kth Largest Element in an Array,"Divide and Conquer, Heap",55.8%,Medium,47.7083,https://leetcode.com/problems/kth-largest-element-in-an-array
218,The Skyline Problem,"Divide and Conquer, Heap, Binary Indexed Tree, Segment Tree, Line Sweep",34.7%,Hard,2.13269,https://leetcode.com/problems/the-skyline-problem
221,Maximal Square,Dynamic Programming,37.8%,Medium,0.369592,https://leetcode.com/problems/maximal-square
224,Basic Calculator,"Math, Stack",37.1%,Hard,3.43813,https://leetcode.com/problems/basic-calculator
227,Basic Calculator II,String,37.1%,Medium,31.1608,https://leetcode.com/problems/basic-calculator-ii
230,Kth Smallest Element in a BST,"Binary Search, Tree",60.6%,Medium,1.43013,https://leetcode.com/problems/kth-smallest-element-in-a-bst
234,Palindrome Linked List,"Linked List, Two Pointers",39.5%,Easy,0.354427,https://leetcode.com/problems/palindrome-linked-list
235,Lowest Common Ancestor of a Binary Search Tree,Tree,50.2%,Easy,0.692276,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree
236,Lowest Common Ancestor of a Binary Tree,Tree,46.2%,Medium,19.6668,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
238,Product of Array Except Self,Array,60.3%,Medium,82.2407,https://leetcode.com/problems/product-of-array-except-self
240,Search a 2D Matrix II,"Binary Search, Divide and Conquer",43.3%,Medium,2.31056,https://leetcode.com/problems/search-a-2d-matrix-ii
242,Valid Anagram,"Hash Table, Sort",57.1%,Easy,1.34602,https://leetcode.com/problems/valid-anagram
246,Strobogrammatic Number,"Hash Table, Math",45.1%,Easy,2.76801,https://leetcode.com/problems/strobogrammatic-number
247,Strobogrammatic Number II,"Math, Recursion",47.8%,Medium,4.15859,https://leetcode.com/problems/strobogrammatic-number-ii
249,Group Shifted Strings,"Hash Table, String",55.7%,Medium,39.1606,https://leetcode.com/problems/group-shifted-strings
253,Meeting Rooms II,"Heap, Greedy, Sort",45.8%,Medium,7.28408,https://leetcode.com/problems/meeting-rooms-ii
257,Binary Tree Paths,"Tree, Depth-first Search",51.8%,Easy,3.28553,https://leetcode.com/problems/binary-tree-paths
266,Palindrome Permutation,Hash Table,62.0%,Easy,1.57331,https://leetcode.com/problems/palindrome-permutation
268,Missing Number,"Array, Math, Bit Manipulation",51.9%,Easy,0.17747,https://leetcode.com/problems/missing-number
269,Alien Dictionary,"Graph, Topological Sort",33.3%,Hard,75.2552,https://leetcode.com/problems/alien-dictionary
270,Closest Binary Search Tree Value,"Binary Search, Tree",48.7%,Easy,14.1335,https://leetcode.com/problems/closest-binary-search-tree-value
272,Closest Binary Search Tree Value II,"Stack, Tree",50.7%,Hard,2.99137,https://leetcode.com/problems/closest-binary-search-tree-value-ii
273,Integer to English Words,"Math, String",27.2%,Hard,87.9909,https://leetcode.com/problems/integer-to-english-words
277,Find the Celebrity,Array,42.1%,Medium,5.71009,https://leetcode.com/problems/find-the-celebrity
278,First Bad Version,Binary Search,36.0%,Easy,50.5294,https://leetcode.com/problems/first-bad-version
280,Wiggle Sort,"Array, Sort",63.9%,Medium,1.72938,https://leetcode.com/problems/wiggle-sort
282,Expression Add Operators,Divide and Conquer,35.7%,Hard,39.1295,https://leetcode.com/problems/expression-add-operators
283,Move Zeroes,"Array, Two Pointers",58.0%,Easy,2.45276,https://leetcode.com/problems/move-zeroes
284,Peeking Iterator,Design,46.1%,Medium,4.99174,https://leetcode.com/problems/peeking-iterator
285,Inorder Successor in BST,Tree,40.8%,Medium,1.71229,https://leetcode.com/problems/inorder-successor-in-bst
286,Walls and Gates,Breadth-first Search,54.9%,Medium,7.57733,https://leetcode.com/problems/walls-and-gates
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",55.9%,Medium,0.187324,https://leetcode.com/problems/find-the-duplicate-number
288,Unique Word Abbreviation,"Hash Table, Design",22.0%,Medium,4.0336,https://leetcode.com/problems/unique-word-abbreviation
295,Find Median from Data Stream,"Heap, Design",44.8%,Hard,2.09283,https://leetcode.com/problems/find-median-from-data-stream
297,Serialize and Deserialize Binary Tree,"Tree, Design",47.8%,Hard,50.3023,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",42.7%,Medium,1.11872,https://leetcode.com/problems/longest-increasing-subsequence
301,Remove Invalid Parentheses,"Depth-first Search, Breadth-first Search",43.5%,Hard,61.193,https://leetcode.com/problems/remove-invalid-parentheses
303,Range Sum Query - Immutable,Dynamic Programming,45.2%,Easy,0.48995,https://leetcode.com/problems/range-sum-query-immutable
304,Range Sum Query 2D - Immutable,Dynamic Programming,38.9%,Medium,12.9568,https://leetcode.com/problems/range-sum-query-2d-immutable
308,Range Sum Query 2D - Mutable,"Binary Indexed Tree, Segment Tree",36.0%,Hard,3.67536,https://leetcode.com/problems/range-sum-query-2d-mutable
311,Sparse Matrix Multiplication,Hash Table,62.2%,Medium,37.7155,https://leetcode.com/problems/sparse-matrix-multiplication
314,Binary Tree Vertical Order Traversal,"Depth-first Search, Breadth-first Search",45.5%,Medium,33.0808,https://leetcode.com/problems/binary-tree-vertical-order-traversal
317,Shortest Distance from All Buildings,Breadth-first Search,41.7%,Hard,21.8013,https://leetcode.com/problems/shortest-distance-from-all-buildings
322,Coin Change,Dynamic Programming,35.8%,Medium,0.128491,https://leetcode.com/problems/coin-change
323,Number of Connected Components in an Undirected Graph,"Depth-first Search, Breadth-first Search, Union Find, Graph",56.3%,Medium,2.32281,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph
328,Odd Even Linked List,Linked List,56.0%,Medium,2.38946,https://leetcode.com/problems/odd-even-linked-list
329,Longest Increasing Path in a Matrix,"Depth-first Search, Topological Sort, Memoization",43.6%,Hard,10.7135,https://leetcode.com/problems/longest-increasing-path-in-a-matrix
332,Reconstruct Itinerary,"Depth-first Search, Graph",36.9%,Medium,9.62716,https://leetcode.com/problems/reconstruct-itinerary
333,Largest BST Subtree,Tree,36.0%,Medium,11.997,https://leetcode.com/problems/largest-bst-subtree
334,Increasing Triplet Subsequence,,40.0%,Medium,2.34114,https://leetcode.com/problems/increasing-triplet-subsequence
338,Counting Bits,"Dynamic Programming, Bit Manipulation",69.7%,Medium,0.411761,https://leetcode.com/problems/counting-bits
339,Nested List Weight Sum,Depth-first Search,74.2%,Easy,35.3218,https://leetcode.com/problems/nested-list-weight-sum
340,Longest Substring with At Most K Distinct Characters,"Hash Table, String, Sliding Window",44.3%,Hard,38.8917,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
341,Flatten Nested List Iterator,"Stack, Design",53.1%,Medium,4.26959,https://leetcode.com/problems/flatten-nested-list-iterator
345,Reverse Vowels of a String,"Two Pointers, String",44.3%,Easy,5.63287,https://leetcode.com/problems/reverse-vowels-of-a-string
346,Moving Average from Data Stream,"Design, Queue",71.3%,Easy,0.649621,https://leetcode.com/problems/moving-average-from-data-stream
347,Top K Frequent Elements,"Hash Table, Heap",61.4%,Medium,16.4433,https://leetcode.com/problems/top-k-frequent-elements
348,Design Tic-Tac-Toe,Design,54.6%,Medium,9.43511,https://leetcode.com/problems/design-tic-tac-toe
349,Intersection of Two Arrays,"Hash Table, Two Pointers, Binary Search, Sort",62.9%,Easy,9.21799,https://leetcode.com/problems/intersection-of-two-arrays
350,Intersection of Two Arrays II,"Hash Table, Two Pointers, Binary Search, Sort",51.5%,Easy,2.39022,https://leetcode.com/problems/intersection-of-two-arrays-ii
358,Rearrange String k Distance Apart,"Hash Table, Heap, Greedy",35.1%,Hard,3.10351,https://leetcode.com/problems/rearrange-string-k-distance-apart
364,Nested List Weight Sum II,Depth-first Search,62.8%,Medium,7.96935,https://leetcode.com/problems/nested-list-weight-sum-ii
373,Find K Pairs with Smallest Sums,Heap,36.9%,Medium,1.04715,https://leetcode.com/problems/find-k-pairs-with-smallest-sums
378,Kth Smallest Element in a Sorted Matrix,"Binary Search, Heap",54.6%,Medium,17.5809,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",47.7%,Medium,19.8847,https://leetcode.com/problems/insert-delete-getrandom-o1
381,Insert Delete GetRandom O(1) - Duplicates allowed,"Array, Hash Table, Design",34.2%,Hard,12.5607,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
384,Shuffle an Array,,52.9%,Medium,0.637128,https://leetcode.com/problems/shuffle-an-array
387,First Unique Character in a String,"Hash Table, String",53.4%,Easy,0.961694,https://leetcode.com/problems/first-unique-character-in-a-string
392,Is Subsequence,"Binary Search, Dynamic Programming, Greedy",49.2%,Easy,0.352,https://leetcode.com/problems/is-subsequence
398,Random Pick Index,Reservoir Sampling,56.3%,Medium,40.6719,https://leetcode.com/problems/random-pick-index
399,Evaluate Division,"Union Find, Graph",51.9%,Medium,1.48448,https://leetcode.com/problems/evaluate-division
400,Nth Digit,Math,31.9%,Medium,11.8042,https://leetcode.com/problems/nth-digit
403,Frog Jump,Dynamic Programming,40.0%,Hard,0.929613,https://leetcode.com/problems/frog-jump
405,Convert a Number to Hexadecimal,Bit Manipulation,44.0%,Easy,1.69227,https://leetcode.com/problems/convert-a-number-to-hexadecimal
406,Queue Reconstruction by Height,Greedy,67.0%,Medium,3.00086,https://leetcode.com/problems/queue-reconstruction-by-height
408,Valid Word Abbreviation,String,30.7%,Easy,10.9434,https://leetcode.com/problems/valid-word-abbreviation
414,Third Maximum Number,Array,30.5%,Easy,0.79898,https://leetcode.com/problems/third-maximum-number
415,Add Strings,String,47.7%,Easy,77.8501,https://leetcode.com/problems/add-strings
416,Partition Equal Subset Sum,Dynamic Programming,43.9%,Medium,0.69785,https://leetcode.com/problems/partition-equal-subset-sum
419,Battleships in a Board,,70.2%,Medium,13.0907,https://leetcode.com/problems/battleships-in-a-board
424,Longest Repeating Character Replacement,"Two Pointers, Sliding Window",47.2%,Medium,0.698667,https://leetcode.com/problems/longest-repeating-character-replacement
426,Convert Binary Search Tree to Sorted Doubly Linked List,"Linked List, Divide and Conquer, Tree",59.4%,Medium,24.5584,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
428,Serialize and Deserialize N-ary Tree,Tree,59.6%,Hard,2.05309,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree
430,Flatten a Multilevel Doubly Linked List,"Linked List, Depth-first Search",55.6%,Medium,1.38055,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list
432,All O`one Data Structure,Design,32.5%,Hard,21.0023,https://leetcode.com/problems/all-oone-data-structure
435,Non-overlapping Intervals,Greedy,43.4%,Medium,2.06847,https://leetcode.com/problems/non-overlapping-intervals
438,Find All Anagrams in a String,Hash Table,43.6%,Medium,54.6913,https://leetcode.com/problems/find-all-anagrams-in-a-string
442,Find All Duplicates in an Array,Array,67.9%,Medium,0.479996,https://leetcode.com/problems/find-all-duplicates-in-an-array
443,String Compression,String,41.5%,Easy,3.02592,https://leetcode.com/problems/string-compression
449,Serialize and Deserialize BST,Tree,52.3%,Medium,1.00035,https://leetcode.com/problems/serialize-and-deserialize-bst
452,Minimum Number of Arrows to Burst Balloons,Greedy,49.7%,Medium,6.37589,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons
463,Island Perimeter,Hash Table,65.8%,Easy,18.7663,https://leetcode.com/problems/island-perimeter
472,Concatenated Words,"Dynamic Programming, Depth-first Search, Trie",44.1%,Hard,0.971599,https://leetcode.com/problems/concatenated-words
480,Sliding Window Median,Sliding Window,37.5%,Hard,5.22012,https://leetcode.com/problems/sliding-window-median
490,The Maze,"Depth-first Search, Breadth-first Search",52.1%,Medium,0.837397,https://leetcode.com/problems/the-maze
494,Target Sum,"Dynamic Programming, Depth-first Search",46.1%,Medium,5.98244,https://leetcode.com/problems/target-sum
498,Diagonal Traverse,,48.4%,Medium,12.2748,https://leetcode.com/problems/diagonal-traverse
503,Next Greater Element II,Stack,56.8%,Medium,0.707621,https://leetcode.com/problems/next-greater-element-ii
509,Fibonacci Number,Array,67.2%,Easy,0.257062,https://leetcode.com/problems/fibonacci-number
515,Find Largest Value in Each Tree Row,"Tree, Depth-first Search, Breadth-first Search",61.3%,Medium,5.6154,https://leetcode.com/problems/find-largest-value-in-each-tree-row
523,Continuous Subarray Sum,"Math, Dynamic Programming",24.6%,Medium,46.0314,https://leetcode.com/problems/continuous-subarray-sum
525,Contiguous Array,Hash Table,42.9%,Medium,3.11959,https://leetcode.com/problems/contiguous-array
528,Random Pick with Weight,"Binary Search, Random",44.1%,Medium,36.7455,https://leetcode.com/problems/random-pick-with-weight
529,Minesweeper,"Depth-first Search, Breadth-first Search",59.4%,Medium,5.746,https://leetcode.com/problems/minesweeper
536,Construct Binary Tree from String,"String, Tree",48.5%,Medium,13.2056,https://leetcode.com/problems/construct-binary-tree-from-string
540,Single Element in a Sorted Array,,57.9%,Medium,11.4375,https://leetcode.com/problems/single-element-in-a-sorted-array
543,Diameter of Binary Tree,Tree,48.6%,Easy,33.6091,https://leetcode.com/problems/diameter-of-binary-tree
547,Friend Circles,"Depth-first Search, Union Find",58.9%,Medium,0.812922,https://leetcode.com/problems/friend-circles
548,Split Array with Equal Sum,Array,46.7%,Medium,11.6146,https://leetcode.com/problems/split-array-with-equal-sum
556,Next Greater Element III,String,31.8%,Medium,1.56884,https://leetcode.com/problems/next-greater-element-iii
