Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
54,Spiral Matrix,Array,34.3%,Medium,3.76692,https://leetcode.com/problems/spiral-matrix
55,Jump Game,"Array, Greedy",34.7%,Medium,7.51205,https://leetcode.com/problems/jump-game
56,Merge Intervals,"Array, Sort",39.5%,Medium,2.14628,https://leetcode.com/problems/merge-intervals
61,Rotate List,"Linked List, Two Pointers",30.2%,Medium,6.40889,https://leetcode.com/problems/rotate-list
66,Plus One,Array,43.0%,Easy,2.31569,https://leetcode.com/problems/plus-one
76,Minimum Window Substring,"Hash Table, Two Pointers, String, Sliding Window",34.9%,Hard,8.94356,https://leetcode.com/problems/minimum-window-substring
82,Remove Duplicates from Sorted List II,Linked List,37.1%,Medium,8.55565,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii
83,Remove Duplicates from Sorted List,Linked List,45.6%,Easy,4.05325,https://leetcode.com/problems/remove-duplicates-from-sorted-list
88,Merge Sorted Array,"Array, Two Pointers",39.6%,Easy,4.25283,https://leetcode.com/problems/merge-sorted-array
92,Reverse Linked List II,Linked List,39.1%,Medium,6.52248,https://leetcode.com/problems/reverse-linked-list-ii
96,Unique Binary Search Trees,"Dynamic Programming, Tree",53.2%,Medium,6.83664,https://leetcode.com/problems/unique-binary-search-trees
104,Maximum Depth of Binary Tree,"Tree, Depth-first Search",66.3%,Easy,1.80871,https://leetcode.com/problems/maximum-depth-of-binary-tree
113,Path Sum II,"Tree, Depth-first Search",47.1%,Medium,5.57987,https://leetcode.com/problems/path-sum-ii
114,Flatten Binary Tree to Linked List,"Tree, Depth-first Search",49.7%,Medium,5.67982,https://leetcode.com/problems/flatten-binary-tree-to-linked-list
115,Distinct Subsequences,"String, Dynamic Programming",38.5%,Hard,15.574,https://leetcode.com/problems/distinct-subsequences
121,Best Time to Buy and Sell Stock,"Array, Dynamic Programming",50.6%,Easy,1.34486,https://leetcode.com/problems/best-time-to-buy-and-sell-stock
123,Best Time to Buy and Sell Stock III,"Array, Dynamic Programming",38.6%,Hard,6.753,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii
128,Longest Consecutive Sequence,"Array, Union Find",45.3%,Hard,5.73998,https://leetcode.com/problems/longest-consecutive-sequence
136,Single Number,"Hash Table, Bit Manipulation",65.7%,Easy,1.89387,https://leetcode.com/problems/single-number
137,Single Number II,Bit Manipulation,52.6%,Medium,11.1224,https://leetcode.com/problems/single-number-ii
139,Word Break,Dynamic Programming,40.3%,Medium,2.95739,https://leetcode.com/problems/word-break
141,Linked List Cycle,"Linked List, Two Pointers",41.4%,Easy,2.28445,https://leetcode.com/problems/linked-list-cycle
146,LRU Cache,Design,33.5%,Medium,2.97838,https://leetcode.com/problems/lru-cache
152,Maximum Product Subarray,"Array, Dynamic Programming",31.8%,Medium,3.40269,https://leetcode.com/problems/maximum-product-subarray
169,Majority Element,"Array, Divide and Conquer, Bit Manipulation",58.9%,Easy,3.06001,https://leetcode.com/problems/majority-element
175,Combine Two Tables,,61.3%,Easy,5.21934,https://leetcode.com/problems/combine-two-tables
198,House Robber,Dynamic Programming,42.1%,Easy,2.35113,https://leetcode.com/problems/house-robber
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",47.1%,Medium,7.13233,https://leetcode.com/problems/number-of-islands
202,Happy Number,"Hash Table, Math",50.6%,Easy,16.2268,https://leetcode.com/problems/happy-number
203,Remove Linked List Elements,Linked List,38.8%,Easy,4.63139,https://leetcode.com/problems/remove-linked-list-elements
204,Count Primes,"Hash Table, Math",31.6%,Easy,4.64004,https://leetcode.com/problems/count-primes
206,Reverse Linked List,Linked List,63.0%,Easy,16.9881,https://leetcode.com/problems/reverse-linked-list
213,House Robber II,Dynamic Programming,36.5%,Medium,8.18897,https://leetcode.com/problems/house-robber-ii
219,Contains Duplicate II,"Array, Hash Table",37.9%,Easy,6.05848,https://leetcode.com/problems/contains-duplicate-ii
221,Maximal Square,Dynamic Programming,37.8%,Medium,14.8811,https://leetcode.com/problems/maximal-square
234,Palindrome Linked List,"Linked List, Two Pointers",39.5%,Easy,2.84125,https://leetcode.com/problems/palindrome-linked-list
236,Lowest Common Ancestor of a Binary Tree,Tree,46.2%,Medium,3.13896,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
237,Delete Node in a Linked List,Linked List,64.4%,Easy,3.2673,https://leetcode.com/problems/delete-node-in-a-linked-list
279,Perfect Squares,"Math, Dynamic Programming, Breadth-first Search",47.6%,Medium,5.58405,https://leetcode.com/problems/perfect-squares
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",55.9%,Medium,3.37076,https://leetcode.com/problems/find-the-duplicate-number
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",42.7%,Medium,7.30981,https://leetcode.com/problems/longest-increasing-subsequence
303,Range Sum Query - Immutable,Dynamic Programming,45.2%,Easy,19.692,https://leetcode.com/problems/range-sum-query-immutable
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",41.7%,Hard,10.7688,https://leetcode.com/problems/count-of-smaller-numbers-after-self
316,Remove Duplicate Letters,"Stack, Greedy",36.1%,Hard,20.8312,https://leetcode.com/problems/remove-duplicate-letters
343,Integer Break,"Math, Dynamic Programming",50.5%,Medium,19.5727,https://leetcode.com/problems/integer-break
344,Reverse String,"Two Pointers, String",68.8%,Easy,2.11837,https://leetcode.com/problems/reverse-string
368,Largest Divisible Subset,"Math, Dynamic Programming",37.9%,Medium,17.7434,https://leetcode.com/problems/largest-divisible-subset
387,First Unique Character in a String,"Hash Table, String",53.4%,Easy,2.79595,https://leetcode.com/problems/first-unique-character-in-a-string
420,Strong Password Checker,,13.7%,Hard,32.5107,https://leetcode.com/problems/strong-password-checker
518,Coin Change 2,,50.4%,Medium,8.86085,https://leetcode.com/problems/coin-change-2
525,Contiguous Array,Hash Table,42.9%,Medium,14.4351,https://leetcode.com/problems/contiguous-array
543,Diameter of Binary Tree,Tree,48.6%,Easy,3.41752,https://leetcode.com/problems/diameter-of-binary-tree
560,Subarray Sum Equals K,"Array, Hash Table",43.8%,Medium,5.74305,https://leetcode.com/problems/subarray-sum-equals-k
703,Kth Largest Element in a Stream,Heap,49.9%,Easy,9.2744,https://leetcode.com/problems/kth-largest-element-in-a-stream
739,Daily Temperatures,"Hash Table, Stack",63.7%,Medium,12.2814,https://leetcode.com/problems/daily-temperatures
833,Find And Replace in String,String,50.6%,Medium,18.143,https://leetcode.com/problems/find-and-replace-in-string
977,Squares of a Sorted Array,"Array, Two Pointers",72.2%,Easy,5.33805,https://leetcode.com/problems/squares-of-a-sorted-array
994,Rotting Oranges,Breadth-first Search,49.3%,Medium,1.28509,https://leetcode.com/problems/rotting-oranges
1365,How Many Numbers Are Smaller Than the Current Number,"Array, Hash Table",85.7%,Easy,4.23765,https://leetcode.com/problems/how-many-numbers-are-smaller-than-the-current-number
1470,Shuffle the Array,Array,88.7%,Easy,2.86998,https://leetcode.com/problems/shuffle-the-array
1480,Running Sum of 1d Array,Array,90.0%,Easy,1.90269,https://leetcode.com/problems/running-sum-of-1d-array
