Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
238,Product of Array Except Self,Array,60.3%,Medium,0.188498,https://leetcode.com/problems/product-of-array-except-self
242,Valid Anagram,"Hash Table, Sort",57.1%,Easy,0.211151,https://leetcode.com/problems/valid-anagram
289,Game of Life,Array,54.9%,Medium,0.84874,https://leetcode.com/problems/game-of-life
322,Coin Change,Dynamic Programming,35.8%,Medium,6.11114,https://leetcode.com/problems/coin-change
326,Power of Three,Math,42.1%,Easy,1.27627,https://leetcode.com/problems/power-of-three
387,First Unique Character in a String,"Hash Table, String",53.4%,Easy,18.3899,https://leetcode.com/problems/first-unique-character-in-a-string
443,String Compression,String,41.5%,Easy,12.6564,https://leetcode.com/problems/string-compression
524,Longest Word in Dictionary through Deleting,"Two Pointers, Sort",48.6%,Medium,13.2514,https://leetcode.com/problems/longest-word-in-dictionary-through-deleting
532,K-diff Pairs in an Array,"Array, Two Pointers",31.7%,Easy,25.0252,https://leetcode.com/problems/k-diff-pairs-in-an-array
547,Friend Circles,"Depth-first Search, Union Find",58.9%,Medium,20.6814,https://leetcode.com/problems/friend-circles
560,Subarray Sum Equals K,"Array, Hash Table",43.8%,Medium,1.75636,https://leetcode.com/problems/subarray-sum-equals-k
592,Fraction Addition and Subtraction,Math,49.2%,Medium,7.42226,https://leetcode.com/problems/fraction-addition-and-subtraction
647,Palindromic Substrings,"String, Dynamic Programming",60.9%,Medium,15.1058,https://leetcode.com/problems/palindromic-substrings
657,Robot Return to Origin,String,73.7%,Easy,0.847804,https://leetcode.com/problems/robot-return-to-origin
688,Knight Probability in Chessboard,Dynamic Programming,49.2%,Medium,3.88653,https://leetcode.com/problems/knight-probability-in-chessboard
706,Design HashMap,"Hash Table, Design",61.6%,Easy,1.8111,https://leetcode.com/problems/design-hashmap
724,Find Pivot Index,Array,44.2%,Easy,6.81224,https://leetcode.com/problems/find-pivot-index
780,Reaching Points,Math,29.6%,Hard,78.6545,https://leetcode.com/problems/reaching-points
862,Shortest Subarray with Sum at Least K,"Binary Search, Queue",24.7%,Hard,15.6014,https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k
876,Middle of the Linked List,Linked List,68.6%,Easy,0.34937,https://leetcode.com/problems/middle-of-the-linked-list
939,Minimum Area Rectangle,Hash Table,51.6%,Medium,4.70057,https://leetcode.com/problems/minimum-area-rectangle
942,DI String Match,Math,72.8%,Easy,2.01695,https://leetcode.com/problems/di-string-match
993,Cousins in Binary Tree,"Tree, Breadth-first Search",52.0%,Easy,2.1285,https://leetcode.com/problems/cousins-in-binary-tree
1041,Robot Bounded In Circle,Math,50.3%,Medium,100.0,https://leetcode.com/problems/robot-bounded-in-circle
1051,Height Checker,Array,71.5%,Easy,12.032,https://leetcode.com/problems/height-checker
1086,High Five,"Array, Hash Table, Sort",80.0%,Easy,57.3091,https://leetcode.com/problems/high-five
1163,Last Substring in Lexicographical Order,"String, Suffix Array",34.6%,Hard,46.1837,https://leetcode.com/problems/last-substring-in-lexicographical-order
1209,Remove All Adjacent Duplicates in String II,Stack,57.1%,Medium,1.17016,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii
1235,Maximum Profit in Job Scheduling,"Binary Search, Dynamic Programming, Sort",44.2%,Hard,2.00816,https://leetcode.com/problems/maximum-profit-in-job-scheduling
1395,Count Number of Teams,Array,82.1%,Medium,5.3497,https://leetcode.com/problems/count-number-of-teams
