Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
169,Majority Element,"Array, Divide and Conquer, Bit Manipulation",58.9%,Easy,0.679655,https://leetcode.com/problems/majority-element
171,Excel Sheet Column Number,Math,56.2%,Easy,0.0420091,https://leetcode.com/problems/excel-sheet-column-number
173,Binary Search Tree Iterator,"Stack, Tree, Design",57.1%,Medium,7.71202,https://leetcode.com/problems/binary-search-tree-iterator
176,Second Highest Salary,,31.9%,Easy,2.07758,https://leetcode.com/problems/second-highest-salary
177,Nth Highest Salary,,31.6%,Medium,2.07787,https://leetcode.com/problems/nth-highest-salary
178,Rank Scores,,46.5%,Medium,0.921295,https://leetcode.com/problems/rank-scores
179,Largest Number,Sort,29.0%,Medium,1.2639,https://leetcode.com/problems/largest-number
181,Employees Earning More Than Their Managers,,57.4%,Easy,0.700723,https://leetcode.com/problems/employees-earning-more-than-their-managers
183,Customers Who Never Order,,54.0%,Easy,0.299735,https://leetcode.com/problems/customers-who-never-order
184,Department Highest Salary,,37.2%,Medium,0.481634,https://leetcode.com/problems/department-highest-salary
185,Department Top Three Salaries,,35.2%,Hard,9.09376,https://leetcode.com/problems/department-top-three-salaries
187,Repeated DNA Sequences,"Hash Table, Bit Manipulation",39.0%,Medium,0.775883,https://leetcode.com/problems/repeated-dna-sequences
188,Best Time to Buy and Sell Stock IV,Dynamic Programming,28.1%,Hard,6.67053,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv
189,Rotate Array,Array,35.0%,Easy,0.0936288,https://leetcode.com/problems/rotate-array
196,Delete Duplicate Emails,,41.7%,Easy,0.439158,https://leetcode.com/problems/delete-duplicate-emails
199,Binary Tree Right Side View,"Tree, Depth-first Search, Breadth-first Search",54.4%,Medium,5.94414,https://leetcode.com/problems/binary-tree-right-side-view
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",47.1%,Medium,92.1826,https://leetcode.com/problems/number-of-islands
202,Happy Number,"Hash Table, Math",50.6%,Easy,1.29399,https://leetcode.com/problems/happy-number
203,Remove Linked List Elements,Linked List,38.8%,Easy,0.659297,https://leetcode.com/problems/remove-linked-list-elements
204,Count Primes,"Hash Table, Math",31.6%,Easy,0.373544,https://leetcode.com/problems/count-primes
205,Isomorphic Strings,Hash Table,39.9%,Easy,5.11441,https://leetcode.com/problems/isomorphic-strings
206,Reverse Linked List,Linked List,63.0%,Easy,0.449651,https://leetcode.com/problems/reverse-linked-list
207,Course Schedule,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",43.3%,Medium,2.92785,https://leetcode.com/problems/course-schedule
208,Implement Trie (Prefix Tree),"Design, Trie",49.9%,Medium,7.19589,https://leetcode.com/problems/implement-trie-prefix-tree
209,Minimum Size Subarray Sum,"Array, Two Pointers, Binary Search",38.4%,Medium,2.40018,https://leetcode.com/problems/minimum-size-subarray-sum
210,Course Schedule II,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",41.0%,Medium,28.2033,https://leetcode.com/problems/course-schedule-ii
211,Design Add and Search Words Data Structure,"Backtracking, Design, Trie",38.3%,Medium,9.4346,https://leetcode.com/problems/design-add-and-search-words-data-structure
212,Word Search II,"Backtracking, Trie",35.1%,Hard,18.2084,https://leetcode.com/problems/word-search-ii
213,House Robber II,Dynamic Programming,36.5%,Medium,0.294136,https://leetcode.com/problems/house-robber-ii
215,Kth Largest Element in an Array,"Divide and Conquer, Heap",55.8%,Medium,3.94434,https://leetcode.com/problems/kth-largest-element-in-an-array
218,The Skyline Problem,"Divide and Conquer, Heap, Binary Indexed Tree, Segment Tree, Line Sweep",34.7%,Hard,2.40351,https://leetcode.com/problems/the-skyline-problem
221,Maximal Square,Dynamic Programming,37.8%,Medium,2.78888,https://leetcode.com/problems/maximal-square
224,Basic Calculator,"Math, Stack",37.1%,Hard,6.61733,https://leetcode.com/problems/basic-calculator
226,Invert Binary Tree,Tree,65.3%,Easy,0.708739,https://leetcode.com/problems/invert-binary-tree
227,Basic Calculator II,String,37.1%,Medium,16.2774,https://leetcode.com/problems/basic-calculator-ii
229,Majority Element II,Array,35.8%,Medium,2.48288,https://leetcode.com/problems/majority-element-ii
230,Kth Smallest Element in a BST,"Binary Search, Tree",60.6%,Medium,2.88584,https://leetcode.com/problems/kth-smallest-element-in-a-bst
232,Implement Queue using Stacks,"Stack, Design",50.1%,Easy,0.47656,https://leetcode.com/problems/implement-queue-using-stacks
233,Number of Digit One,Math,31.4%,Hard,2.30388,https://leetcode.com/problems/number-of-digit-one
234,Palindrome Linked List,"Linked List, Two Pointers",39.5%,Easy,0.904771,https://leetcode.com/problems/palindrome-linked-list
235,Lowest Common Ancestor of a Binary Search Tree,Tree,50.2%,Easy,0.790346,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree
236,Lowest Common Ancestor of a Binary Tree,Tree,46.2%,Medium,7.87188,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
238,Product of Array Except Self,Array,60.3%,Medium,14.7816,https://leetcode.com/problems/product-of-array-except-self
239,Sliding Window Maximum,"Heap, Sliding Window",43.4%,Hard,10.7154,https://leetcode.com/problems/sliding-window-maximum
240,Search a 2D Matrix II,"Binary Search, Divide and Conquer",43.3%,Medium,14.2485,https://leetcode.com/problems/search-a-2d-matrix-ii
242,Valid Anagram,"Hash Table, Sort",57.1%,Easy,0.869969,https://leetcode.com/problems/valid-anagram
243,Shortest Word Distance,Array,61.1%,Easy,2.31551,https://leetcode.com/problems/shortest-word-distance
249,Group Shifted Strings,"Hash Table, String",55.7%,Medium,0.650484,https://leetcode.com/problems/group-shifted-strings
252,Meeting Rooms,Sort,54.7%,Easy,0.457356,https://leetcode.com/problems/meeting-rooms
253,Meeting Rooms II,"Heap, Greedy, Sort",45.8%,Medium,18.4634,https://leetcode.com/problems/meeting-rooms-ii
257,Binary Tree Paths,"Tree, Depth-first Search",51.8%,Easy,0.244441,https://leetcode.com/problems/binary-tree-paths
260,Single Number III,Bit Manipulation,64.5%,Medium,0.625405,https://leetcode.com/problems/single-number-iii
261,Graph Valid Tree,"Depth-first Search, Breadth-first Search, Union Find, Graph",42.3%,Medium,4.38332,https://leetcode.com/problems/graph-valid-tree
262,Trips and Users,,33.2%,Hard,3.16659,https://leetcode.com/problems/trips-and-users
264,Ugly Number II,"Math, Dynamic Programming, Heap",42.2%,Medium,1.82931,https://leetcode.com/problems/ugly-number-ii
268,Missing Number,"Array, Math, Bit Manipulation",51.9%,Easy,2.23203,https://leetcode.com/problems/missing-number
269,Alien Dictionary,"Graph, Topological Sort",33.3%,Hard,17.7444,https://leetcode.com/problems/alien-dictionary
270,Closest Binary Search Tree Value,"Binary Search, Tree",48.7%,Easy,0.150266,https://leetcode.com/problems/closest-binary-search-tree-value
273,Integer to English Words,"Math, String",27.2%,Hard,19.5885,https://leetcode.com/problems/integer-to-english-words
277,Find the Celebrity,Array,42.1%,Medium,3.6906,https://leetcode.com/problems/find-the-celebrity
279,Perfect Squares,"Math, Dynamic Programming, Breadth-first Search",47.6%,Medium,1.2296,https://leetcode.com/problems/perfect-squares
283,Move Zeroes,"Array, Two Pointers",58.0%,Easy,1.29122,https://leetcode.com/problems/move-zeroes
285,Inorder Successor in BST,Tree,40.8%,Medium,1.1067,https://leetcode.com/problems/inorder-successor-in-bst
286,Walls and Gates,Breadth-first Search,54.9%,Medium,4.89745,https://leetcode.com/problems/walls-and-gates
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",55.9%,Medium,1.87436,https://leetcode.com/problems/find-the-duplicate-number
289,Game of Life,Array,54.9%,Medium,1.54314,https://leetcode.com/problems/game-of-life
290,Word Pattern,Hash Table,37.1%,Easy,0.394642,https://leetcode.com/problems/word-pattern
295,Find Median from Data Stream,"Heap, Design",44.8%,Hard,22.2457,https://leetcode.com/problems/find-median-from-data-stream
296,Best Meeting Point,"Math, Sort",57.6%,Hard,2.6198,https://leetcode.com/problems/best-meeting-point
297,Serialize and Deserialize Binary Tree,"Tree, Design",47.8%,Hard,17.1404,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
299,Bulls and Cows,Hash Table,42.5%,Easy,0.396689,https://leetcode.com/problems/bulls-and-cows
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",42.7%,Medium,1.81342,https://leetcode.com/problems/longest-increasing-subsequence
301,Remove Invalid Parentheses,"Depth-first Search, Breadth-first Search",43.5%,Hard,3.19339,https://leetcode.com/problems/remove-invalid-parentheses
307,Range Sum Query - Mutable,"Binary Indexed Tree, Segment Tree",35.0%,Medium,0.562925,https://leetcode.com/problems/range-sum-query-mutable
309,Best Time to Buy and Sell Stock with Cooldown,Dynamic Programming,47.5%,Medium,0.374619,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown
310,Minimum Height Trees,"Breadth-first Search, Graph",32.4%,Medium,1.38556,https://leetcode.com/problems/minimum-height-trees
312,Burst Balloons,"Divide and Conquer, Dynamic Programming",52.1%,Hard,2.24115,https://leetcode.com/problems/burst-balloons
314,Binary Tree Vertical Order Traversal,"Depth-first Search, Breadth-first Search",45.5%,Medium,3.07996,https://leetcode.com/problems/binary-tree-vertical-order-traversal
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",41.7%,Hard,1.51475,https://leetcode.com/problems/count-of-smaller-numbers-after-self
316,Remove Duplicate Letters,"Stack, Greedy",36.1%,Hard,2.87505,https://leetcode.com/problems/remove-duplicate-letters
317,Shortest Distance from All Buildings,Breadth-first Search,41.7%,Hard,7.18577,https://leetcode.com/problems/shortest-distance-from-all-buildings
322,Coin Change,Dynamic Programming,35.8%,Medium,7.24293,https://leetcode.com/problems/coin-change
323,Number of Connected Components in an Undirected Graph,"Depth-first Search, Breadth-first Search, Union Find, Graph",56.3%,Medium,3.97854,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph
327,Count of Range Sum,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",35.3%,Hard,2.17731,https://leetcode.com/problems/count-of-range-sum
328,Odd Even Linked List,Linked List,56.0%,Medium,0.394529,https://leetcode.com/problems/odd-even-linked-list
329,Longest Increasing Path in a Matrix,"Depth-first Search, Topological Sort, Memoization",43.6%,Hard,1.90614,https://leetcode.com/problems/longest-increasing-path-in-a-matrix
332,Reconstruct Itinerary,"Depth-first Search, Graph",36.9%,Medium,2.07916,https://leetcode.com/problems/reconstruct-itinerary
333,Largest BST Subtree,Tree,36.0%,Medium,5.21372,https://leetcode.com/problems/largest-bst-subtree
334,Increasing Triplet Subsequence,,40.0%,Medium,0.861644,https://leetcode.com/problems/increasing-triplet-subsequence
335,Self Crossing,Math,28.1%,Hard,3.97262,https://leetcode.com/problems/self-crossing
336,Palindrome Pairs,"Hash Table, String, Trie",33.8%,Hard,0.985064,https://leetcode.com/problems/palindrome-pairs
337,House Robber III,"Tree, Depth-first Search",50.7%,Medium,0.818321,https://leetcode.com/problems/house-robber-iii
340,Longest Substring with At Most K Distinct Characters,"Hash Table, String, Sliding Window",44.3%,Hard,0.837672,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
341,Flatten Nested List Iterator,"Stack, Design",53.1%,Medium,1.79857,https://leetcode.com/problems/flatten-nested-list-iterator
344,Reverse String,"Two Pointers, String",68.8%,Easy,0.170896,https://leetcode.com/problems/reverse-string
347,Top K Frequent Elements,"Hash Table, Heap",61.4%,Medium,9.75862,https://leetcode.com/problems/top-k-frequent-elements
348,Design Tic-Tac-Toe,Design,54.6%,Medium,20.7972,https://leetcode.com/problems/design-tic-tac-toe
349,Intersection of Two Arrays,"Hash Table, Two Pointers, Binary Search, Sort",62.9%,Easy,1.61832,https://leetcode.com/problems/intersection-of-two-arrays
350,Intersection of Two Arrays II,"Hash Table, Two Pointers, Binary Search, Sort",51.5%,Easy,0.290518,https://leetcode.com/problems/intersection-of-two-arrays-ii
