Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
30,Substring with Concatenation of All Words,"Hash Table, Two Pointers, String",25.5%,Hard,2.30813,https://leetcode.com/problems/substring-with-concatenation-of-all-words
31,Next Permutation,Array,32.7%,Medium,4.76594,https://leetcode.com/problems/next-permutation
32,Longest Valid Parentheses,"String, Dynamic Programming",28.5%,Hard,0.379922,https://leetcode.com/problems/longest-valid-parentheses
33,Search in Rotated Sorted Array,"Array, Binary Search",34.7%,Medium,4.0787,https://leetcode.com/problems/search-in-rotated-sorted-array
34,Find First and Last Position of Element in Sorted Array,"Array, Binary Search",36.3%,Medium,9.07271,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array
35,Search Insert Position,"Array, Binary Search",42.7%,Easy,0.203372,https://leetcode.com/problems/search-insert-position
36,Valid Sudoku,Hash Table,49.1%,Medium,3.77601,https://leetcode.com/problems/valid-sudoku
37,Sudoku Solver,"Hash Table, Backtracking",44.0%,Hard,0.806183,https://leetcode.com/problems/sudoku-solver
38,Count and Say,String,44.9%,Easy,1.37573,https://leetcode.com/problems/count-and-say
39,Combination Sum,"Array, Backtracking",56.5%,Medium,0.564732,https://leetcode.com/problems/combination-sum
40,Combination Sum II,"Array, Backtracking",48.6%,Medium,0.43862,https://leetcode.com/problems/combination-sum-ii
41,First Missing Positive,Array,32.2%,Hard,4.49247,https://leetcode.com/problems/first-missing-positive
42,Trapping Rain Water,"Array, Two Pointers, Stack",49.2%,Hard,6.25841,https://leetcode.com/problems/trapping-rain-water
43,Multiply Strings,"Math, String",34.1%,Medium,4.84851,https://leetcode.com/problems/multiply-strings
44,Wildcard Matching,"String, Dynamic Programming, Backtracking, Greedy",24.8%,Hard,0.53833,https://leetcode.com/problems/wildcard-matching
45,Jump Game II,"Array, Greedy",30.7%,Hard,4.79643,https://leetcode.com/problems/jump-game-ii
46,Permutations,Backtracking,64.0%,Medium,2.77063,https://leetcode.com/problems/permutations
48,Rotate Image,Array,57.3%,Medium,0.200332,https://leetcode.com/problems/rotate-image
49,Group Anagrams,"Hash Table, String",57.3%,Medium,2.56082,https://leetcode.com/problems/group-anagrams
50,"Pow(x, n)","Math, Binary Search",30.5%,Medium,1.98665,https://leetcode.com/problems/powx-n
51,N-Queens,Backtracking,47.1%,Hard,0.743511,https://leetcode.com/problems/n-queens
53,Maximum Subarray,"Array, Divide and Conquer, Dynamic Programming",46.7%,Easy,19.3449,https://leetcode.com/problems/maximum-subarray
54,Spiral Matrix,Array,34.3%,Medium,1.53594,https://leetcode.com/problems/spiral-matrix
55,Jump Game,"Array, Greedy",34.7%,Medium,0.879312,https://leetcode.com/problems/jump-game
56,Merge Intervals,"Array, Sort",39.5%,Medium,12.483,https://leetcode.com/problems/merge-intervals
57,Insert Interval,"Array, Sort",33.7%,Hard,28.4787,https://leetcode.com/problems/insert-interval
59,Spiral Matrix II,Array,54.3%,Medium,1.43337,https://leetcode.com/problems/spiral-matrix-ii
60,Permutation Sequence,"Math, Backtracking",38.6%,Hard,1.24001,https://leetcode.com/problems/permutation-sequence
62,Unique Paths,"Array, Dynamic Programming",54.4%,Medium,0.463232,https://leetcode.com/problems/unique-paths
63,Unique Paths II,"Array, Dynamic Programming",34.7%,Medium,4.55287,https://leetcode.com/problems/unique-paths-ii
64,Minimum Path Sum,"Array, Dynamic Programming",54.8%,Medium,7.50103,https://leetcode.com/problems/minimum-path-sum
65,Valid Number,"Math, String",15.4%,Hard,2.32142,https://leetcode.com/problems/valid-number
66,Plus One,Array,43.0%,Easy,6.08525,https://leetcode.com/problems/plus-one
67,Add Binary,"Math, String",45.5%,Easy,1.63398,https://leetcode.com/problems/add-binary
68,Text Justification,String,28.0%,Hard,29.5059,https://leetcode.com/problems/text-justification
69,Sqrt(x),"Math, Binary Search",34.1%,Easy,0.220462,https://leetcode.com/problems/sqrtx
70,Climbing Stairs,Dynamic Programming,47.9%,Easy,0.787317,https://leetcode.com/problems/climbing-stairs
72,Edit Distance,"String, Dynamic Programming",45.1%,Hard,13.3996,https://leetcode.com/problems/edit-distance
75,Sort Colors,"Array, Two Pointers, Sort",47.6%,Medium,0.216371,https://leetcode.com/problems/sort-colors
76,Minimum Window Substring,"Hash Table, Two Pointers, String, Sliding Window",34.9%,Hard,17.7783,https://leetcode.com/problems/minimum-window-substring
77,Combinations,Backtracking,55.1%,Medium,1.26559,https://leetcode.com/problems/combinations
78,Subsets,"Array, Backtracking, Bit Manipulation",62.5%,Medium,3.30949,https://leetcode.com/problems/subsets
79,Word Search,"Array, Backtracking",35.8%,Medium,4.53551,https://leetcode.com/problems/word-search
82,Remove Duplicates from Sorted List II,Linked List,37.1%,Medium,0.565525,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii
84,Largest Rectangle in Histogram,"Array, Stack",35.5%,Hard,2.65043,https://leetcode.com/problems/largest-rectangle-in-histogram
85,Maximal Rectangle,"Array, Hash Table, Dynamic Programming, Stack",38.0%,Hard,32.1296,https://leetcode.com/problems/maximal-rectangle
88,Merge Sorted Array,"Array, Two Pointers",39.6%,Easy,0.498648,https://leetcode.com/problems/merge-sorted-array
91,Decode Ways,"String, Dynamic Programming",24.9%,Medium,3.97764,https://leetcode.com/problems/decode-ways
94,Binary Tree Inorder Traversal,"Hash Table, Stack, Tree",63.8%,Medium,1.99966,https://leetcode.com/problems/binary-tree-inorder-traversal
96,Unique Binary Search Trees,"Dynamic Programming, Tree",53.2%,Medium,6.77553,https://leetcode.com/problems/unique-binary-search-trees
97,Interleaving String,"String, Dynamic Programming",31.7%,Hard,3.68274,https://leetcode.com/problems/interleaving-string
98,Validate Binary Search Tree,"Tree, Depth-first Search",27.9%,Medium,0.499533,https://leetcode.com/problems/validate-binary-search-tree
99,Recover Binary Search Tree,"Tree, Depth-first Search",40.0%,Hard,5.66271,https://leetcode.com/problems/recover-binary-search-tree
101,Symmetric Tree,"Tree, Depth-first Search, Breadth-first Search",47.1%,Easy,0.932919,https://leetcode.com/problems/symmetric-tree
103,Binary Tree Zigzag Level Order Traversal,"Stack, Tree, Breadth-first Search",48.6%,Medium,0.252179,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
104,Maximum Depth of Binary Tree,"Tree, Depth-first Search",66.3%,Easy,0.476489,https://leetcode.com/problems/maximum-depth-of-binary-tree
105,Construct Binary Tree from Preorder and Inorder Traversal,"Array, Tree, Depth-first Search",49.3%,Medium,4.23348,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal
108,Convert Sorted Array to Binary Search Tree,"Tree, Depth-first Search",58.4%,Easy,0.254985,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
109,Convert Sorted List to Binary Search Tree,"Linked List, Depth-first Search",48.1%,Medium,0.655019,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree
110,Balanced Binary Tree,"Tree, Depth-first Search",43.7%,Easy,1.3077,https://leetcode.com/problems/balanced-binary-tree
113,Path Sum II,"Tree, Depth-first Search",47.1%,Medium,0.826012,https://leetcode.com/problems/path-sum-ii
114,Flatten Binary Tree to Linked List,"Tree, Depth-first Search",49.7%,Medium,0.375434,https://leetcode.com/problems/flatten-binary-tree-to-linked-list
115,Distinct Subsequences,"String, Dynamic Programming",38.5%,Hard,3.99462,https://leetcode.com/problems/distinct-subsequences
116,Populating Next Right Pointers in Each Node,"Tree, Depth-first Search",45.7%,Medium,1.33631,https://leetcode.com/problems/populating-next-right-pointers-in-each-node
117,Populating Next Right Pointers in Each Node II,"Tree, Depth-first Search",39.5%,Medium,2.06179,https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii
118,Pascal's Triangle,Array,52.9%,Easy,1.15293,https://leetcode.com/problems/pascals-triangle
121,Best Time to Buy and Sell Stock,"Array, Dynamic Programming",50.6%,Easy,1.76958,https://leetcode.com/problems/best-time-to-buy-and-sell-stock
122,Best Time to Buy and Sell Stock II,"Array, Greedy",57.2%,Easy,0.3489,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
124,Binary Tree Maximum Path Sum,"Tree, Depth-first Search",34.5%,Hard,6.77191,https://leetcode.com/problems/binary-tree-maximum-path-sum
125,Valid Palindrome,"Two Pointers, String",36.9%,Easy,0.140844,https://leetcode.com/problems/valid-palindrome
127,Word Ladder,Breadth-first Search,29.9%,Medium,15.3494,https://leetcode.com/problems/word-ladder
128,Longest Consecutive Sequence,"Array, Union Find",45.3%,Hard,8.70524,https://leetcode.com/problems/longest-consecutive-sequence
130,Surrounded Regions,"Depth-first Search, Breadth-first Search, Union Find",28.3%,Medium,3.45269,https://leetcode.com/problems/surrounded-regions
131,Palindrome Partitioning,Backtracking,48.0%,Medium,0.565525,https://leetcode.com/problems/palindrome-partitioning
132,Palindrome Partitioning II,Dynamic Programming,30.4%,Hard,1.06852,https://leetcode.com/problems/palindrome-partitioning-ii
133,Clone Graph,"Depth-first Search, Breadth-first Search, Graph",35.4%,Medium,5.0932,https://leetcode.com/problems/clone-graph
134,Gas Station,Greedy,38.8%,Medium,5.33345,https://leetcode.com/problems/gas-station
136,Single Number,"Hash Table, Bit Manipulation",65.7%,Easy,0.77723,https://leetcode.com/problems/single-number
137,Single Number II,Bit Manipulation,52.6%,Medium,4.42458,https://leetcode.com/problems/single-number-ii
138,Copy List with Random Pointer,"Hash Table, Linked List",37.0%,Medium,0.259862,https://leetcode.com/problems/copy-list-with-random-pointer
139,Word Break,Dynamic Programming,40.3%,Medium,7.64958,https://leetcode.com/problems/word-break
140,Word Break II,"Dynamic Programming, Backtracking",32.9%,Hard,2.97103,https://leetcode.com/problems/word-break-ii
144,Binary Tree Preorder Traversal,"Stack, Tree",56.0%,Medium,0.557909,https://leetcode.com/problems/binary-tree-preorder-traversal
145,Binary Tree Postorder Traversal,"Stack, Tree",55.4%,Medium,0.678166,https://leetcode.com/problems/binary-tree-postorder-traversal
146,LRU Cache,Design,33.5%,Medium,7.69992,https://leetcode.com/problems/lru-cache
149,Max Points on a Line,"Hash Table, Math",17.0%,Hard,5.04022,https://leetcode.com/problems/max-points-on-a-line
150,Evaluate Reverse Polish Notation,Stack,36.6%,Medium,5.5213,https://leetcode.com/problems/evaluate-reverse-polish-notation
152,Maximum Product Subarray,"Array, Dynamic Programming",31.8%,Medium,5.33602,https://leetcode.com/problems/maximum-product-subarray
153,Find Minimum in Rotated Sorted Array,"Array, Binary Search",45.2%,Medium,1.04251,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
155,Min Stack,"Stack, Design",44.8%,Easy,0.440231,https://leetcode.com/problems/min-stack
157,Read N Characters Given Read4,String,35.3%,Easy,1.32441,https://leetcode.com/problems/read-n-characters-given-read4
158,Read N Characters Given Read4 II - Call multiple times,String,34.2%,Hard,15.2847,https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times
159,Longest Substring with At Most Two Distinct Characters,"Hash Table, Two Pointers, String, Sliding Window",49.5%,Medium,4.66684,https://leetcode.com/problems/longest-substring-with-at-most-two-distinct-characters
160,Intersection of Two Linked Lists,Linked List,41.1%,Easy,0.45693,https://leetcode.com/problems/intersection-of-two-linked-lists
162,Find Peak Element,"Array, Binary Search",43.4%,Medium,3.2257,https://leetcode.com/problems/find-peak-element
163,Missing Ranges,Array,24.3%,Medium,4.99229,https://leetcode.com/problems/missing-ranges
165,Compare Version Numbers,String,27.6%,Medium,3.28363,https://leetcode.com/problems/compare-version-numbers
166,Fraction to Recurring Decimal,"Hash Table, Math",21.7%,Medium,7.2926,https://leetcode.com/problems/fraction-to-recurring-decimal
167,Two Sum II - Input array is sorted,"Array, Two Pointers, Binary Search",54.3%,Easy,0.230199,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted
168,Excel Sheet Column Title,Math,31.2%,Easy,2.73339,https://leetcode.com/problems/excel-sheet-column-title
169,Majority Element,"Array, Divide and Conquer, Bit Manipulation",58.9%,Easy,1.79117,https://leetcode.com/problems/majority-element
171,Excel Sheet Column Number,Math,56.2%,Easy,0.0773078,https://leetcode.com/problems/excel-sheet-column-number
173,Binary Search Tree Iterator,"Stack, Tree, Design",57.1%,Medium,8.88151,https://leetcode.com/problems/binary-search-tree-iterator
174,Dungeon Game,"Binary Search, Dynamic Programming",32.5%,Hard,10.6919,https://leetcode.com/problems/dungeon-game
177,Nth Highest Salary,,31.6%,Medium,0.632112,https://leetcode.com/problems/nth-highest-salary
181,Employees Earning More Than Their Managers,,57.4%,Easy,0.57729,https://leetcode.com/problems/employees-earning-more-than-their-managers
188,Best Time to Buy and Sell Stock IV,Dynamic Programming,28.1%,Hard,2.67947,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv
190,Reverse Bits,Bit Manipulation,40.2%,Easy,1.19207,https://leetcode.com/problems/reverse-bits
192,Word Frequency,,25.8%,Medium,4.99229,https://leetcode.com/problems/word-frequency
198,House Robber,Dynamic Programming,42.1%,Easy,10.1293,https://leetcode.com/problems/house-robber
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",47.1%,Medium,10.6127,https://leetcode.com/problems/number-of-islands
202,Happy Number,"Hash Table, Math",50.6%,Easy,3.21367,https://leetcode.com/problems/happy-number
203,Remove Linked List Elements,Linked List,38.8%,Easy,0.306133,https://leetcode.com/problems/remove-linked-list-elements
204,Count Primes,"Hash Table, Math",31.6%,Easy,0.306705,https://leetcode.com/problems/count-primes
205,Isomorphic Strings,Hash Table,39.9%,Easy,4.40631,https://leetcode.com/problems/isomorphic-strings
206,Reverse Linked List,Linked List,63.0%,Easy,1.46159,https://leetcode.com/problems/reverse-linked-list
207,Course Schedule,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",43.3%,Medium,0.902679,https://leetcode.com/problems/course-schedule
208,Implement Trie (Prefix Tree),"Design, Trie",49.9%,Medium,6.79148,https://leetcode.com/problems/implement-trie-prefix-tree
209,Minimum Size Subarray Sum,"Array, Two Pointers, Binary Search",38.4%,Medium,15.6954,https://leetcode.com/problems/minimum-size-subarray-sum
210,Course Schedule II,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",41.0%,Medium,6.99155,https://leetcode.com/problems/course-schedule-ii
211,Design Add and Search Words Data Structure,"Backtracking, Design, Trie",38.3%,Medium,1.67059,https://leetcode.com/problems/design-add-and-search-words-data-structure
212,Word Search II,"Backtracking, Trie",35.1%,Hard,5.9699,https://leetcode.com/problems/word-search-ii
214,Shortest Palindrome,String,29.9%,Hard,1.3808,https://leetcode.com/problems/shortest-palindrome
215,Kth Largest Element in an Array,"Divide and Conquer, Heap",55.8%,Medium,3.61262,https://leetcode.com/problems/kth-largest-element-in-an-array
216,Combination Sum III,"Array, Backtracking",56.9%,Medium,0.902575,https://leetcode.com/problems/combination-sum-iii
218,The Skyline Problem,"Divide and Conquer, Heap, Binary Indexed Tree, Segment Tree, Line Sweep",34.7%,Hard,9.44594,https://leetcode.com/problems/the-skyline-problem
219,Contains Duplicate II,"Array, Hash Table",37.9%,Easy,2.45109,https://leetcode.com/problems/contains-duplicate-ii
220,Contains Duplicate III,"Sort, Ordered Map",21.4%,Medium,0.0884798,https://leetcode.com/problems/contains-duplicate-iii
221,Maximal Square,Dynamic Programming,37.8%,Medium,29.1996,https://leetcode.com/problems/maximal-square
222,Count Complete Tree Nodes,"Binary Search, Tree",47.2%,Medium,42.7061,https://leetcode.com/problems/count-complete-tree-nodes
224,Basic Calculator,"Math, Stack",37.1%,Hard,7.71949,https://leetcode.com/problems/basic-calculator
226,Invert Binary Tree,Tree,65.3%,Easy,6.01437,https://leetcode.com/problems/invert-binary-tree
227,Basic Calculator II,String,37.1%,Medium,1.01727,https://leetcode.com/problems/basic-calculator-ii
228,Summary Ranges,Array,39.7%,Medium,5.48624,https://leetcode.com/problems/summary-ranges
229,Majority Element II,Array,35.8%,Medium,0.760149,https://leetcode.com/problems/majority-element-ii
234,Palindrome Linked List,"Linked List, Two Pointers",39.5%,Easy,0.42156,https://leetcode.com/problems/palindrome-linked-list
236,Lowest Common Ancestor of a Binary Tree,Tree,46.2%,Medium,4.0401,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
237,Delete Node in a Linked List,Linked List,64.4%,Easy,0.484602,https://leetcode.com/problems/delete-node-in-a-linked-list
238,Product of Array Except Self,Array,60.3%,Medium,1.93824,https://leetcode.com/problems/product-of-array-except-self
239,Sliding Window Maximum,"Heap, Sliding Window",43.4%,Hard,5.71753,https://leetcode.com/problems/sliding-window-maximum
240,Search a 2D Matrix II,"Binary Search, Divide and Conquer",43.3%,Medium,1.2404,https://leetcode.com/problems/search-a-2d-matrix-ii
241,Different Ways to Add Parentheses,Divide and Conquer,55.5%,Medium,1.71047,https://leetcode.com/problems/different-ways-to-add-parentheses
242,Valid Anagram,"Hash Table, Sort",57.1%,Easy,1.11728,https://leetcode.com/problems/valid-anagram
243,Shortest Word Distance,Array,61.1%,Easy,1.93949,https://leetcode.com/problems/shortest-word-distance
246,Strobogrammatic Number,"Hash Table, Math",45.1%,Easy,5.70904,https://leetcode.com/problems/strobogrammatic-number
247,Strobogrammatic Number II,"Math, Recursion",47.8%,Medium,8.47694,https://leetcode.com/problems/strobogrammatic-number-ii
248,Strobogrammatic Number III,"Math, Recursion",39.7%,Hard,23.9145,https://leetcode.com/problems/strobogrammatic-number-iii
249,Group Shifted Strings,"Hash Table, String",55.7%,Medium,2.6536,https://leetcode.com/problems/group-shifted-strings
250,Count Univalue Subtrees,Tree,52.2%,Medium,5.82306,https://leetcode.com/problems/count-univalue-subtrees
252,Meeting Rooms,Sort,54.7%,Easy,0.841655,https://leetcode.com/problems/meeting-rooms
253,Meeting Rooms II,"Heap, Greedy, Sort",45.8%,Medium,15.0586,https://leetcode.com/problems/meeting-rooms-ii
257,Binary Tree Paths,"Tree, Depth-first Search",51.8%,Easy,0.449836,https://leetcode.com/problems/binary-tree-paths
259,3Sum Smaller,"Array, Two Pointers",47.8%,Medium,4.17286,https://leetcode.com/problems/3sum-smaller
267,Palindrome Permutation II,Backtracking,36.5%,Medium,4.67238,https://leetcode.com/problems/palindrome-permutation-ii
269,Alien Dictionary,"Graph, Topological Sort",33.3%,Hard,8.39323,https://leetcode.com/problems/alien-dictionary
271,Encode and Decode Strings,String,31.7%,Medium,24.0468,https://leetcode.com/problems/encode-and-decode-strings
273,Integer to English Words,"Math, String",27.2%,Hard,0.585351,https://leetcode.com/problems/integer-to-english-words
274,H-Index,"Hash Table, Sort",36.3%,Medium,0.75581,https://leetcode.com/problems/h-index
276,Paint Fence,Dynamic Programming,38.4%,Easy,6.56755,https://leetcode.com/problems/paint-fence
278,First Bad Version,Binary Search,36.0%,Easy,0.920605,https://leetcode.com/problems/first-bad-version
279,Perfect Squares,"Math, Dynamic Programming, Breadth-first Search",47.6%,Medium,4.34143,https://leetcode.com/problems/perfect-squares
280,Wiggle Sort,"Array, Sort",63.9%,Medium,4.51292,https://leetcode.com/problems/wiggle-sort
282,Expression Add Operators,Divide and Conquer,35.7%,Hard,4.61759,https://leetcode.com/problems/expression-add-operators
283,Move Zeroes,"Array, Two Pointers",58.0%,Easy,1.07026,https://leetcode.com/problems/move-zeroes
284,Peeking Iterator,Design,46.1%,Medium,5.93725,https://leetcode.com/problems/peeking-iterator
285,Inorder Successor in BST,Tree,40.8%,Medium,0.915578,https://leetcode.com/problems/inorder-successor-in-bst
286,Walls and Gates,Breadth-first Search,54.9%,Medium,9.01259,https://leetcode.com/problems/walls-and-gates
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",55.9%,Medium,1.96987,https://leetcode.com/problems/find-the-duplicate-number
289,Game of Life,Array,54.9%,Medium,0.725443,https://leetcode.com/problems/game-of-life
292,Nim Game,"Brainteaser, Minimax",54.9%,Easy,0.995621,https://leetcode.com/problems/nim-game
295,Find Median from Data Stream,"Heap, Design",44.8%,Hard,20.9727,https://leetcode.com/problems/find-median-from-data-stream
296,Best Meeting Point,"Math, Sort",57.6%,Hard,16.9699,https://leetcode.com/problems/best-meeting-point
297,Serialize and Deserialize Binary Tree,"Tree, Design",47.8%,Hard,2.68739,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
298,Binary Tree Longest Consecutive Sequence,Tree,47.3%,Medium,11.3408,https://leetcode.com/problems/binary-tree-longest-consecutive-sequence
299,Bulls and Cows,Hash Table,42.5%,Easy,56.5181,https://leetcode.com/problems/bulls-and-cows
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",42.7%,Medium,0.483176,https://leetcode.com/problems/longest-increasing-subsequence
301,Remove Invalid Parentheses,"Depth-first Search, Breadth-first Search",43.5%,Hard,1.5362,https://leetcode.com/problems/remove-invalid-parentheses
303,Range Sum Query - Immutable,Dynamic Programming,45.2%,Easy,1.30163,https://leetcode.com/problems/range-sum-query-immutable
304,Range Sum Query 2D - Immutable,Dynamic Programming,38.9%,Medium,18.4212,https://leetcode.com/problems/range-sum-query-2d-immutable
307,Range Sum Query - Mutable,"Binary Indexed Tree, Segment Tree",35.0%,Medium,6.14356,https://leetcode.com/problems/range-sum-query-mutable
308,Range Sum Query 2D - Mutable,"Binary Indexed Tree, Segment Tree",36.0%,Hard,4.37153,https://leetcode.com/problems/range-sum-query-2d-mutable
309,Best Time to Buy and Sell Stock with Cooldown,Dynamic Programming,47.5%,Medium,0.689398,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown
310,Minimum Height Trees,"Breadth-first Search, Graph",32.4%,Medium,4.44556,https://leetcode.com/problems/minimum-height-trees
311,Sparse Matrix Multiplication,Hash Table,62.2%,Medium,1.28447,https://leetcode.com/problems/sparse-matrix-multiplication
312,Burst Balloons,"Divide and Conquer, Dynamic Programming",52.1%,Hard,1.0639,https://leetcode.com/problems/burst-balloons
314,Binary Tree Vertical Order Traversal,"Depth-first Search, Breadth-first Search",45.5%,Medium,1.47929,https://leetcode.com/problems/binary-tree-vertical-order-traversal
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",41.7%,Hard,38.3652,https://leetcode.com/problems/count-of-smaller-numbers-after-self
316,Remove Duplicate Letters,"Stack, Greedy",36.1%,Hard,3.04568,https://leetcode.com/problems/remove-duplicate-letters
317,Shortest Distance from All Buildings,Breadth-first Search,41.7%,Hard,17.2431,https://leetcode.com/problems/shortest-distance-from-all-buildings
318,Maximum Product of Word Lengths,Bit Manipulation,51.4%,Medium,2.96817,https://leetcode.com/problems/maximum-product-of-word-lengths
320,Generalized Abbreviation,"Backtracking, Bit Manipulation",52.3%,Medium,12.3443,https://leetcode.com/problems/generalized-abbreviation
322,Coin Change,Dynamic Programming,35.8%,Medium,1.84025,https://leetcode.com/problems/coin-change
325,Maximum Size Subarray Sum Equals k,Hash Table,46.8%,Medium,11.2951,https://leetcode.com/problems/maximum-size-subarray-sum-equals-k
328,Odd Even Linked List,Linked List,56.0%,Medium,2.84206,https://leetcode.com/problems/odd-even-linked-list
329,Longest Increasing Path in a Matrix,"Depth-first Search, Topological Sort, Memoization",43.6%,Hard,30.3888,https://leetcode.com/problems/longest-increasing-path-in-a-matrix
332,Reconstruct Itinerary,"Depth-first Search, Graph",36.9%,Medium,7.23928,https://leetcode.com/problems/reconstruct-itinerary
334,Increasing Triplet Subsequence,,40.0%,Medium,1.58565,https://leetcode.com/problems/increasing-triplet-subsequence
335,Self Crossing,Math,28.1%,Hard,7.31068,https://leetcode.com/problems/self-crossing
336,Palindrome Pairs,"Hash Table, String, Trie",33.8%,Hard,10.3688,https://leetcode.com/problems/palindrome-pairs
337,House Robber III,"Tree, Depth-first Search",50.7%,Medium,14.5974,https://leetcode.com/problems/house-robber-iii
340,Longest Substring with At Most K Distinct Characters,"Hash Table, String, Sliding Window",44.3%,Hard,12.3944,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
343,Integer Break,"Math, Dynamic Programming",50.5%,Medium,2.86457,https://leetcode.com/problems/integer-break
344,Reverse String,"Two Pointers, String",68.8%,Easy,0.314495,https://leetcode.com/problems/reverse-string
346,Moving Average from Data Stream,"Design, Queue",71.3%,Easy,25.2005,https://leetcode.com/problems/moving-average-from-data-stream
347,Top K Frequent Elements,"Hash Table, Heap",61.4%,Medium,7.96371,https://leetcode.com/problems/top-k-frequent-elements
349,Intersection of Two Arrays,"Hash Table, Two Pointers, Binary Search, Sort",62.9%,Easy,0.761585,https://leetcode.com/problems/intersection-of-two-arrays
351,Android Unlock Patterns,"Dynamic Programming, Backtracking",48.6%,Medium,13.4868,https://leetcode.com/problems/android-unlock-patterns
352,Data Stream as Disjoint Intervals,"Binary Search, Ordered Map",47.6%,Hard,3.72629,https://leetcode.com/problems/data-stream-as-disjoint-intervals
353,Design Snake Game,"Design, Queue",34.4%,Medium,6.27879,https://leetcode.com/problems/design-snake-game
354,Russian Doll Envelopes,"Binary Search, Dynamic Programming",35.6%,Hard,8.64549,https://leetcode.com/problems/russian-doll-envelopes
