Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
46,Permutations,Backtracking,64.0%,Medium,2.5941,https://leetcode.com/problems/permutations
47,Permutations II,Backtracking,46.8%,Medium,23.8126,https://leetcode.com/problems/permutations-ii
49,Group Anagrams,"Hash Table, String",57.3%,Medium,46.967,https://leetcode.com/problems/group-anagrams
50,"Pow(x, n)","Math, Binary Search",30.5%,Medium,3.2788,https://leetcode.com/problems/powx-n
55,Jump Game,"Array, Greedy",34.7%,Medium,3.22871,https://leetcode.com/problems/jump-game
56,Merge Intervals,"Array, Sort",39.5%,Medium,32.4218,https://leetcode.com/problems/merge-intervals
62,Unique Paths,"Array, Dynamic Programming",54.4%,Medium,3.01155,https://leetcode.com/problems/unique-paths
63,Unique Paths II,"Array, Dynamic Programming",34.7%,Medium,5.65853,https://leetcode.com/problems/unique-paths-ii
72,Edit Distance,"String, Dynamic Programming",45.1%,Hard,6.21387,https://leetcode.com/problems/edit-distance
75,Sort Colors,"Array, Two Pointers, Sort",47.6%,Medium,3.15674,https://leetcode.com/problems/sort-colors
76,Minimum Window Substring,"Hash Table, Two Pointers, String, Sliding Window",34.9%,Hard,3.84603,https://leetcode.com/problems/minimum-window-substring
79,Word Search,"Array, Backtracking",35.8%,Medium,3.41473,https://leetcode.com/problems/word-search
80,Remove Duplicates from Sorted Array II,"Array, Two Pointers",44.2%,Medium,9.83093,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii
85,Maximal Rectangle,"Array, Hash Table, Dynamic Programming, Stack",38.0%,Hard,31.9266,https://leetcode.com/problems/maximal-rectangle
88,Merge Sorted Array,"Array, Two Pointers",39.6%,Easy,7.27502,https://leetcode.com/problems/merge-sorted-array
93,Restore IP Addresses,"String, Backtracking",36.0%,Medium,27.3045,https://leetcode.com/problems/restore-ip-addresses
97,Interleaving String,"String, Dynamic Programming",31.7%,Hard,30.7153,https://leetcode.com/problems/interleaving-string
98,Validate Binary Search Tree,"Tree, Depth-first Search",27.9%,Medium,7.28793,https://leetcode.com/problems/validate-binary-search-tree
101,Symmetric Tree,"Tree, Depth-first Search, Breadth-first Search",47.1%,Easy,2.19513,https://leetcode.com/problems/symmetric-tree
102,Binary Tree Level Order Traversal,"Tree, Breadth-first Search",54.9%,Medium,9.15975,https://leetcode.com/problems/binary-tree-level-order-traversal
108,Convert Sorted Array to Binary Search Tree,"Tree, Depth-first Search",58.4%,Easy,3.7201,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
109,Convert Sorted List to Binary Search Tree,"Linked List, Depth-first Search",48.1%,Medium,9.55639,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree
113,Path Sum II,"Tree, Depth-first Search",47.1%,Medium,5.381,https://leetcode.com/problems/path-sum-ii
116,Populating Next Right Pointers in Each Node,"Tree, Depth-first Search",45.7%,Medium,11.0315,https://leetcode.com/problems/populating-next-right-pointers-in-each-node
121,Best Time to Buy and Sell Stock,"Array, Dynamic Programming",50.6%,Easy,2.91481,https://leetcode.com/problems/best-time-to-buy-and-sell-stock
124,Binary Tree Maximum Path Sum,"Tree, Depth-first Search",34.5%,Hard,3.49274,https://leetcode.com/problems/binary-tree-maximum-path-sum
127,Word Ladder,Breadth-first Search,29.9%,Medium,3.62762,https://leetcode.com/problems/word-ladder
133,Clone Graph,"Depth-first Search, Breadth-first Search, Graph",35.4%,Medium,4.87622,https://leetcode.com/problems/clone-graph
139,Word Break,Dynamic Programming,40.3%,Medium,6.40114,https://leetcode.com/problems/word-break
141,Linked List Cycle,"Linked List, Two Pointers",41.4%,Easy,2.20304,https://leetcode.com/problems/linked-list-cycle
146,LRU Cache,Design,33.5%,Medium,100.0,https://leetcode.com/problems/lru-cache
150,Evaluate Reverse Polish Notation,Stack,36.6%,Medium,9.40936,https://leetcode.com/problems/evaluate-reverse-polish-notation
151,Reverse Words in a String,String,22.1%,Medium,5.74677,https://leetcode.com/problems/reverse-words-in-a-string
153,Find Minimum in Rotated Sorted Array,"Array, Binary Search",45.2%,Medium,3.8327,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
162,Find Peak Element,"Array, Binary Search",43.4%,Medium,3.9594,https://leetcode.com/problems/find-peak-element
168,Excel Sheet Column Title,Math,31.2%,Easy,10.1791,https://leetcode.com/problems/excel-sheet-column-title
186,Reverse Words in a String II,String,43.7%,Medium,32.8198,https://leetcode.com/problems/reverse-words-in-a-string-ii
199,Binary Tree Right Side View,"Tree, Depth-first Search, Breadth-first Search",54.4%,Medium,3.63772,https://leetcode.com/problems/binary-tree-right-side-view
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",47.1%,Medium,3.87704,https://leetcode.com/problems/number-of-islands
206,Reverse Linked List,Linked List,63.0%,Easy,12.0725,https://leetcode.com/problems/reverse-linked-list
215,Kth Largest Element in an Array,"Divide and Conquer, Heap",55.8%,Medium,6.0508,https://leetcode.com/problems/kth-largest-element-in-an-array
221,Maximal Square,Dynamic Programming,37.8%,Medium,74.8772,https://leetcode.com/problems/maximal-square
226,Invert Binary Tree,Tree,65.3%,Easy,6.90848,https://leetcode.com/problems/invert-binary-tree
230,Kth Smallest Element in a BST,"Binary Search, Tree",60.6%,Medium,4.02877,https://leetcode.com/problems/kth-smallest-element-in-a-bst
234,Palindrome Linked List,"Linked List, Two Pointers",39.5%,Easy,2.73999,https://leetcode.com/problems/palindrome-linked-list
238,Product of Array Except Self,Array,60.3%,Medium,9.35653,https://leetcode.com/problems/product-of-array-except-self
239,Sliding Window Maximum,"Heap, Sliding Window",43.4%,Hard,4.35468,https://leetcode.com/problems/sliding-window-maximum
243,Shortest Word Distance,Array,61.1%,Easy,28.2962,https://leetcode.com/problems/shortest-word-distance
255,Verify Preorder Sequence in Binary Search Tree,"Stack, Tree",45.7%,Medium,63.6371,https://leetcode.com/problems/verify-preorder-sequence-in-binary-search-tree
268,Missing Number,"Array, Math, Bit Manipulation",51.9%,Easy,3.07963,https://leetcode.com/problems/missing-number
269,Alien Dictionary,"Graph, Topological Sort",33.3%,Hard,32.6243,https://leetcode.com/problems/alien-dictionary
277,Find the Celebrity,Array,42.1%,Medium,37.2645,https://leetcode.com/problems/find-the-celebrity
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",55.9%,Medium,3.25062,https://leetcode.com/problems/find-the-duplicate-number
295,Find Median from Data Stream,"Heap, Design",44.8%,Hard,23.4532,https://leetcode.com/problems/find-median-from-data-stream
297,Serialize and Deserialize Binary Tree,"Tree, Design",47.8%,Hard,4.46355,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",42.7%,Medium,7.04928,https://leetcode.com/problems/longest-increasing-subsequence
304,Range Sum Query 2D - Immutable,Dynamic Programming,38.9%,Medium,12.9195,https://leetcode.com/problems/range-sum-query-2d-immutable
322,Coin Change,Dynamic Programming,35.8%,Medium,26.8483,https://leetcode.com/problems/coin-change
341,Flatten Nested List Iterator,"Stack, Design",53.1%,Medium,12.3798,https://leetcode.com/problems/flatten-nested-list-iterator
347,Top K Frequent Elements,"Hash Table, Heap",61.4%,Medium,7.83872,https://leetcode.com/problems/top-k-frequent-elements
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",47.7%,Medium,24.1123,https://leetcode.com/problems/insert-delete-getrandom-o1
394,Decode String,"Stack, Depth-first Search",50.4%,Medium,4.33172,https://leetcode.com/problems/decode-string
402,Remove K Digits,"Stack, Greedy",28.4%,Medium,10.5877,https://leetcode.com/problems/remove-k-digits
416,Partition Equal Subset Sum,Dynamic Programming,43.9%,Medium,5.40732,https://leetcode.com/problems/partition-equal-subset-sum
426,Convert Binary Search Tree to Sorted Doubly Linked List,"Linked List, Divide and Conquer, Tree",59.4%,Medium,15.9791,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
460,LFU Cache,Design,34.5%,Hard,45.0856,https://leetcode.com/problems/lfu-cache
525,Contiguous Array,Hash Table,42.9%,Medium,13.9206,https://leetcode.com/problems/contiguous-array
609,Find Duplicate File in System,"Hash Table, String",59.8%,Medium,60.3682,https://leetcode.com/problems/find-duplicate-file-in-system
621,Task Scheduler,"Array, Greedy, Queue",50.4%,Medium,5.72047,https://leetcode.com/problems/task-scheduler
647,Palindromic Substrings,"String, Dynamic Programming",60.9%,Medium,5.95759,https://leetcode.com/problems/palindromic-substrings
692,Top K Frequent Words,"Hash Table, Heap, Trie",52.1%,Medium,4.90032,https://leetcode.com/problems/top-k-frequent-words
697,Degree of an Array,Array,53.9%,Easy,39.8849,https://leetcode.com/problems/degree-of-an-array
698,Partition to K Equal Sum Subsets,"Dynamic Programming, Recursion",45.0%,Medium,27.3739,https://leetcode.com/problems/partition-to-k-equal-sum-subsets
706,Design HashMap,"Hash Table, Design",61.6%,Easy,39.6723,https://leetcode.com/problems/design-hashmap
720,Longest Word in Dictionary,"Hash Table, Trie",48.4%,Easy,23.5637,https://leetcode.com/problems/longest-word-in-dictionary
733,Flood Fill,Depth-first Search,55.4%,Easy,16.3456,https://leetcode.com/problems/flood-fill
829,Consecutive Numbers Sum,Math,38.1%,Hard,16.0147,https://leetcode.com/problems/consecutive-numbers-sum
905,Sort Array By Parity,Array,74.9%,Easy,4.70733,https://leetcode.com/problems/sort-array-by-parity
977,Squares of a Sorted Array,"Array, Two Pointers",72.2%,Easy,5.1478,https://leetcode.com/problems/squares-of-a-sorted-array
981,Time Based Key-Value Store,"Hash Table, Binary Search",53.1%,Medium,31.4932,https://leetcode.com/problems/time-based-key-value-store
1048,Longest String Chain,"Hash Table, Dynamic Programming",54.8%,Medium,47.8068,https://leetcode.com/problems/longest-string-chain
1209,Remove All Adjacent Duplicates in String II,Stack,57.1%,Medium,14.592,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii
1328,Break a Palindrome,String,43.8%,Medium,26.3023,https://leetcode.com/problems/break-a-palindrome
1451,Rearrange Words in a Sentence,"String, Sort",55.8%,Medium,33.5086,https://leetcode.com/problems/rearrange-words-in-a-sentence
