Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
334,Increasing Triplet Subsequence,,40.0%,Medium,5.65657,https://leetcode.com/problems/increasing-triplet-subsequence
347,Top K Frequent Elements,"Hash Table, Heap",61.4%,Medium,30.1898,https://leetcode.com/problems/top-k-frequent-elements
362,Design Hit Counter,Design,63.9%,Medium,17.0565,https://leetcode.com/problems/design-hit-counter
371,Sum of Two Integers,Bit Manipulation,50.7%,Medium,3.60975,https://leetcode.com/problems/sum-of-two-integers
378,Kth Smallest Element in a Sorted Matrix,"Binary Search, Heap",54.6%,Medium,6.5319,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",47.7%,Medium,7.40148,https://leetcode.com/problems/insert-delete-getrandom-o1
384,Shuffle an Array,,52.9%,Medium,50.4123,https://leetcode.com/problems/shuffle-an-array
387,First Unique Character in a String,"Hash Table, String",53.4%,Easy,46.2341,https://leetcode.com/problems/first-unique-character-in-a-string
394,Decode String,"Stack, Depth-first Search",50.4%,Medium,5.30162,https://leetcode.com/problems/decode-string
416,Partition Equal Subset Sum,Dynamic Programming,43.9%,Medium,6.58041,https://leetcode.com/problems/partition-equal-subset-sum
420,Strong Password Checker,,13.7%,Hard,9.56709,https://leetcode.com/problems/strong-password-checker
445,Add Two Numbers II,Linked List,54.8%,Medium,4.45029,https://leetcode.com/problems/add-two-numbers-ii
448,Find All Numbers Disappeared in an Array,Array,56.0%,Easy,2.20556,https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array
450,Delete Node in a BST,Tree,44.3%,Medium,2.60454,https://leetcode.com/problems/delete-node-in-a-bst
479,Largest Palindrome Product,,29.1%,Hard,78.1718,https://leetcode.com/problems/largest-palindrome-product
491,Increasing Subsequences,Depth-first Search,46.4%,Medium,0.0,https://leetcode.com/problems/increasing-subsequences
503,Next Greater Element II,Stack,56.8%,Medium,10.2358,https://leetcode.com/problems/next-greater-element-ii
509,Fibonacci Number,Array,67.2%,Easy,1.3921,https://leetcode.com/problems/fibonacci-number
518,Coin Change 2,,50.4%,Medium,7.21409,https://leetcode.com/problems/coin-change-2
557,Reverse Words in a String III,String,70.2%,Easy,1.23076,https://leetcode.com/problems/reverse-words-in-a-string-iii
560,Subarray Sum Equals K,"Array, Hash Table",43.8%,Medium,4.12831,https://leetcode.com/problems/subarray-sum-equals-k
567,Permutation in String,"Two Pointers, Sliding Window",44.4%,Medium,4.91037,https://leetcode.com/problems/permutation-in-string
605,Can Place Flowers,Array,31.5%,Easy,8.4757,https://leetcode.com/problems/can-place-flowers
624,Maximum Distance in Arrays,"Array, Hash Table",39.0%,Easy,0.0,https://leetcode.com/problems/maximum-distance-in-arrays
669,Trim a Binary Search Tree,Tree,63.0%,Easy,15.8039,https://leetcode.com/problems/trim-a-binary-search-tree
680,Valid Palindrome II,String,36.7%,Easy,2.50514,https://leetcode.com/problems/valid-palindrome-ii
693,Binary Number with Alternating Bits,Bit Manipulation,59.5%,Easy,0.0,https://leetcode.com/problems/binary-number-with-alternating-bits
746,Min Cost Climbing Stairs,"Array, Dynamic Programming",50.5%,Easy,1.80799,https://leetcode.com/problems/min-cost-climbing-stairs
771,Jewels and Stones,Hash Table,86.5%,Easy,7.59328,https://leetcode.com/problems/jewels-and-stones
863,All Nodes Distance K in Binary Tree,"Tree, Depth-first Search, Breadth-first Search",55.8%,Medium,1.31098,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
888,Fair Candy Swap,Array,58.5%,Easy,10.7189,https://leetcode.com/problems/fair-candy-swap
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.0%,Medium,1.93381,https://leetcode.com/problems/k-closest-points-to-origin
1030,Matrix Cells in Distance Order,Sort,65.8%,Easy,0.0,https://leetcode.com/problems/matrix-cells-in-distance-order
1108,Defanging an IP Address,String,87.8%,Easy,1.47269,https://leetcode.com/problems/defanging-an-ip-address
1168,Optimize Water Distribution in a Village,"Union Find, Graph",61.7%,Hard,22.8394,https://leetcode.com/problems/optimize-water-distribution-in-a-village
