Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
76,Minimum Window Substring,"Hash Table, Two Pointers, String, Sliding Window",34.9%,Hard,0.974571,https://leetcode.com/problems/minimum-window-substring
78,Subsets,"Array, Backtracking, Bit Manipulation",62.5%,Medium,3.08318,https://leetcode.com/problems/subsets
79,Word Search,"Array, Backtracking",35.8%,Medium,12.2098,https://leetcode.com/problems/word-search
84,Largest Rectangle in Histogram,"Array, Stack",35.5%,Hard,1.72871,https://leetcode.com/problems/largest-rectangle-in-histogram
85,Maximal Rectangle,"Array, Hash Table, Dynamic Programming, Stack",38.0%,Hard,2.03869,https://leetcode.com/problems/maximal-rectangle
88,Merge Sorted Array,"Array, Two Pointers",39.6%,Easy,1.83063,https://leetcode.com/problems/merge-sorted-array
90,Subsets II,"Array, Backtracking",47.4%,Medium,1.93141,https://leetcode.com/problems/subsets-ii
91,Decode Ways,"String, Dynamic Programming",24.9%,Medium,0.426828,https://leetcode.com/problems/decode-ways
92,Reverse Linked List II,Linked List,39.1%,Medium,1.58593,https://leetcode.com/problems/reverse-linked-list-ii
94,Binary Tree Inorder Traversal,"Hash Table, Stack, Tree",63.8%,Medium,0.118674,https://leetcode.com/problems/binary-tree-inorder-traversal
96,Unique Binary Search Trees,"Dynamic Programming, Tree",53.2%,Medium,0.420997,https://leetcode.com/problems/unique-binary-search-trees
97,Interleaving String,"String, Dynamic Programming",31.7%,Hard,0.882072,https://leetcode.com/problems/interleaving-string
98,Validate Binary Search Tree,"Tree, Depth-first Search",27.9%,Medium,19.6876,https://leetcode.com/problems/validate-binary-search-tree
99,Recover Binary Search Tree,"Tree, Depth-first Search",40.0%,Hard,1.96976,https://leetcode.com/problems/recover-binary-search-tree
100,Same Tree,"Tree, Depth-first Search",53.5%,Easy,0.216583,https://leetcode.com/problems/same-tree
101,Symmetric Tree,"Tree, Depth-first Search, Breadth-first Search",47.1%,Easy,0.869124,https://leetcode.com/problems/symmetric-tree
102,Binary Tree Level Order Traversal,"Tree, Breadth-first Search",54.9%,Medium,2.88724,https://leetcode.com/problems/binary-tree-level-order-traversal
103,Binary Tree Zigzag Level Order Traversal,"Stack, Tree, Breadth-first Search",48.6%,Medium,3.62182,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
104,Maximum Depth of Binary Tree,"Tree, Depth-first Search",66.3%,Easy,0.250225,https://leetcode.com/problems/maximum-depth-of-binary-tree
105,Construct Binary Tree from Preorder and Inorder Traversal,"Array, Tree, Depth-first Search",49.3%,Medium,4.93703,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal
108,Convert Sorted Array to Binary Search Tree,"Tree, Depth-first Search",58.4%,Easy,0.237549,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
109,Convert Sorted List to Binary Search Tree,"Linked List, Depth-first Search",48.1%,Medium,0.610227,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree
110,Balanced Binary Tree,"Tree, Depth-first Search",43.7%,Easy,0.307615,https://leetcode.com/problems/balanced-binary-tree
112,Path Sum,"Tree, Depth-first Search",41.4%,Easy,0.446968,https://leetcode.com/problems/path-sum
114,Flatten Binary Tree to Linked List,"Tree, Depth-first Search",49.7%,Medium,3.05583,https://leetcode.com/problems/flatten-binary-tree-to-linked-list
116,Populating Next Right Pointers in Each Node,"Tree, Depth-first Search",45.7%,Medium,7.27834,https://leetcode.com/problems/populating-next-right-pointers-in-each-node
117,Populating Next Right Pointers in Each Node II,"Tree, Depth-first Search",39.5%,Medium,23.9142,https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii
118,Pascal's Triangle,Array,52.9%,Easy,0.270888,https://leetcode.com/problems/pascals-triangle
121,Best Time to Buy and Sell Stock,"Array, Dynamic Programming",50.6%,Easy,2.44134,https://leetcode.com/problems/best-time-to-buy-and-sell-stock
122,Best Time to Buy and Sell Stock II,"Array, Greedy",57.2%,Easy,0.325041,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
123,Best Time to Buy and Sell Stock III,"Array, Dynamic Programming",38.6%,Hard,0.415847,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii
124,Binary Tree Maximum Path Sum,"Tree, Depth-first Search",34.5%,Hard,0.500302,https://leetcode.com/problems/binary-tree-maximum-path-sum
125,Valid Palindrome,"Two Pointers, String",36.9%,Easy,1.16762,https://leetcode.com/problems/valid-palindrome
126,Word Ladder II,"Array, String, Backtracking, Breadth-first Search",22.4%,Hard,0.717862,https://leetcode.com/problems/word-ladder-ii
127,Word Ladder,Breadth-first Search,29.9%,Medium,0.919637,https://leetcode.com/problems/word-ladder
128,Longest Consecutive Sequence,"Array, Union Find",45.3%,Hard,5.3526,https://leetcode.com/problems/longest-consecutive-sequence
136,Single Number,"Hash Table, Bit Manipulation",65.7%,Easy,1.83131,https://leetcode.com/problems/single-number
138,Copy List with Random Pointer,"Hash Table, Linked List",37.0%,Medium,9.25587,https://leetcode.com/problems/copy-list-with-random-pointer
139,Word Break,Dynamic Programming,40.3%,Medium,14.0723,https://leetcode.com/problems/word-break
140,Word Break II,"Dynamic Programming, Backtracking",32.9%,Hard,16.1006,https://leetcode.com/problems/word-break-ii
144,Binary Tree Preorder Traversal,"Stack, Tree",56.0%,Medium,0.231731,https://leetcode.com/problems/binary-tree-preorder-traversal
146,LRU Cache,Design,33.5%,Medium,48.7702,https://leetcode.com/problems/lru-cache
149,Max Points on a Line,"Hash Table, Math",17.0%,Hard,1.2197,https://leetcode.com/problems/max-points-on-a-line
152,Maximum Product Subarray,"Array, Dynamic Programming",31.8%,Medium,0.832465,https://leetcode.com/problems/maximum-product-subarray
153,Find Minimum in Rotated Sorted Array,"Array, Binary Search",45.2%,Medium,0.971219,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
155,Min Stack,"Stack, Design",44.8%,Easy,22.2351,https://leetcode.com/problems/min-stack
160,Intersection of Two Linked Lists,Linked List,41.1%,Easy,1.67954,https://leetcode.com/problems/intersection-of-two-linked-lists
162,Find Peak Element,"Array, Binary Search",43.4%,Medium,0.566919,https://leetcode.com/problems/find-peak-element
171,Excel Sheet Column Number,Math,56.2%,Easy,0.0720213,https://leetcode.com/problems/excel-sheet-column-number
173,Binary Search Tree Iterator,"Stack, Tree, Design",57.1%,Medium,2.21256,https://leetcode.com/problems/binary-search-tree-iterator
176,Second Highest Salary,,31.9%,Easy,0.301353,https://leetcode.com/problems/second-highest-salary
188,Best Time to Buy and Sell Stock IV,Dynamic Programming,28.1%,Hard,0.636906,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv
198,House Robber,Dynamic Programming,42.1%,Easy,0.325118,https://leetcode.com/problems/house-robber
199,Binary Tree Right Side View,"Tree, Depth-first Search, Breadth-first Search",54.4%,Medium,3.58248,https://leetcode.com/problems/binary-tree-right-side-view
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",47.1%,Medium,56.9511,https://leetcode.com/problems/number-of-islands
202,Happy Number,"Hash Table, Math",50.6%,Easy,0.564748,https://leetcode.com/problems/happy-number
203,Remove Linked List Elements,Linked List,38.8%,Easy,1.13031,https://leetcode.com/problems/remove-linked-list-elements
206,Reverse Linked List,Linked List,63.0%,Easy,0.0862969,https://leetcode.com/problems/reverse-linked-list
207,Course Schedule,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",43.3%,Medium,0.47493,https://leetcode.com/problems/course-schedule
209,Minimum Size Subarray Sum,"Array, Two Pointers, Binary Search",38.4%,Medium,1.38463,https://leetcode.com/problems/minimum-size-subarray-sum
211,Design Add and Search Words Data Structure,"Backtracking, Design, Trie",38.3%,Medium,0.394063,https://leetcode.com/problems/design-add-and-search-words-data-structure
212,Word Search II,"Backtracking, Trie",35.1%,Hard,0.368066,https://leetcode.com/problems/word-search-ii
214,Shortest Palindrome,String,29.9%,Hard,2.84523,https://leetcode.com/problems/shortest-palindrome
215,Kth Largest Element in an Array,"Divide and Conquer, Heap",55.8%,Medium,0.386376,https://leetcode.com/problems/kth-largest-element-in-an-array
219,Contains Duplicate II,"Array, Hash Table",37.9%,Easy,0.373078,https://leetcode.com/problems/contains-duplicate-ii
221,Maximal Square,Dynamic Programming,37.8%,Medium,2.50162,https://leetcode.com/problems/maximal-square
222,Count Complete Tree Nodes,"Binary Search, Tree",47.2%,Medium,1.40295,https://leetcode.com/problems/count-complete-tree-nodes
229,Majority Element II,Array,35.8%,Medium,1.57828,https://leetcode.com/problems/majority-element-ii
230,Kth Smallest Element in a BST,"Binary Search, Tree",60.6%,Medium,0.257259,https://leetcode.com/problems/kth-smallest-element-in-a-bst
232,Implement Queue using Stacks,"Stack, Design",50.1%,Easy,0.364919,https://leetcode.com/problems/implement-queue-using-stacks
234,Palindrome Linked List,"Linked List, Two Pointers",39.5%,Easy,0.695885,https://leetcode.com/problems/palindrome-linked-list
236,Lowest Common Ancestor of a Binary Tree,Tree,46.2%,Medium,0.768346,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
237,Delete Node in a Linked List,Linked List,64.4%,Easy,0.451463,https://leetcode.com/problems/delete-node-in-a-linked-list
238,Product of Array Except Self,Array,60.3%,Medium,0.150097,https://leetcode.com/problems/product-of-array-except-self
239,Sliding Window Maximum,"Heap, Sliding Window",43.4%,Hard,0.27807,https://leetcode.com/problems/sliding-window-maximum
242,Valid Anagram,"Hash Table, Sort",57.1%,Easy,9.68299,https://leetcode.com/problems/valid-anagram
250,Count Univalue Subtrees,Tree,52.2%,Medium,1.41751,https://leetcode.com/problems/count-univalue-subtrees
252,Meeting Rooms,Sort,54.7%,Easy,0.784101,https://leetcode.com/problems/meeting-rooms
253,Meeting Rooms II,"Heap, Greedy, Sort",45.8%,Medium,35.0702,https://leetcode.com/problems/meeting-rooms-ii
258,Add Digits,Math,57.8%,Easy,0.779439,https://leetcode.com/problems/add-digits
268,Missing Number,"Array, Math, Bit Manipulation",51.9%,Easy,0.441285,https://leetcode.com/problems/missing-number
269,Alien Dictionary,"Graph, Topological Sort",33.3%,Hard,3.21479,https://leetcode.com/problems/alien-dictionary
273,Integer to English Words,"Math, String",27.2%,Hard,0.545323,https://leetcode.com/problems/integer-to-english-words
274,H-Index,"Hash Table, Sort",36.3%,Medium,0.113389,https://leetcode.com/problems/h-index
283,Move Zeroes,"Array, Two Pointers",58.0%,Easy,6.66027,https://leetcode.com/problems/move-zeroes
285,Inorder Successor in BST,Tree,40.8%,Medium,1.89735,https://leetcode.com/problems/inorder-successor-in-bst
286,Walls and Gates,Breadth-first Search,54.9%,Medium,2.24743,https://leetcode.com/problems/walls-and-gates
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",55.9%,Medium,0.465718,https://leetcode.com/problems/find-the-duplicate-number
292,Nim Game,"Brainteaser, Minimax",54.9%,Easy,2.0612,https://leetcode.com/problems/nim-game
295,Find Median from Data Stream,"Heap, Design",44.8%,Hard,0.37901,https://leetcode.com/problems/find-median-from-data-stream
301,Remove Invalid Parentheses,"Depth-first Search, Breadth-first Search",43.5%,Hard,0.641582,https://leetcode.com/problems/remove-invalid-parentheses
314,Binary Tree Vertical Order Traversal,"Depth-first Search, Breadth-first Search",45.5%,Medium,18.2315,https://leetcode.com/problems/binary-tree-vertical-order-traversal
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",41.7%,Hard,1.47881,https://leetcode.com/problems/count-of-smaller-numbers-after-self
322,Coin Change,Dynamic Programming,35.8%,Medium,2.80042,https://leetcode.com/problems/coin-change
328,Odd Even Linked List,Linked List,56.0%,Medium,3.5675,https://leetcode.com/problems/odd-even-linked-list
329,Longest Increasing Path in a Matrix,"Depth-first Search, Topological Sort, Memoization",43.6%,Hard,0.53876,https://leetcode.com/problems/longest-increasing-path-in-a-matrix
332,Reconstruct Itinerary,"Depth-first Search, Graph",36.9%,Medium,3.56455,https://leetcode.com/problems/reconstruct-itinerary
338,Counting Bits,"Dynamic Programming, Bit Manipulation",69.7%,Medium,0.456264,https://leetcode.com/problems/counting-bits
344,Reverse String,"Two Pointers, String",68.8%,Easy,0.292989,https://leetcode.com/problems/reverse-string
347,Top K Frequent Elements,"Hash Table, Heap",61.4%,Medium,2.66141,https://leetcode.com/problems/top-k-frequent-elements
348,Design Tic-Tac-Toe,Design,54.6%,Medium,0.948631,https://leetcode.com/problems/design-tic-tac-toe
349,Intersection of Two Arrays,"Hash Table, Two Pointers, Binary Search, Sort",62.9%,Easy,0.316691,https://leetcode.com/problems/intersection-of-two-arrays
353,Design Snake Game,"Design, Queue",34.4%,Medium,2.69217,https://leetcode.com/problems/design-snake-game
359,Logger Rate Limiter,"Hash Table, Design",70.9%,Easy,0.746776,https://leetcode.com/problems/logger-rate-limiter
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",47.7%,Medium,24.1055,https://leetcode.com/problems/insert-delete-getrandom-o1
381,Insert Delete GetRandom O(1) - Duplicates allowed,"Array, Hash Table, Design",34.2%,Hard,1.77197,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
384,Shuffle an Array,,52.9%,Medium,5.99395,https://leetcode.com/problems/shuffle-an-array
387,First Unique Character in a String,"Hash Table, String",53.4%,Easy,21.2035,https://leetcode.com/problems/first-unique-character-in-a-string
390,Elimination Game,,44.5%,Medium,14.5743,https://leetcode.com/problems/elimination-game
392,Is Subsequence,"Binary Search, Dynamic Programming, Greedy",49.2%,Easy,0.872982,https://leetcode.com/problems/is-subsequence
394,Decode String,"Stack, Depth-first Search",50.4%,Medium,63.7742,https://leetcode.com/problems/decode-string
395,Longest Substring with At Least K Repeating Characters,,41.5%,Medium,1.14014,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
397,Integer Replacement,"Math, Bit Manipulation",33.0%,Medium,2.71207,https://leetcode.com/problems/integer-replacement
399,Evaluate Division,"Union Find, Graph",51.9%,Medium,2.88474,https://leetcode.com/problems/evaluate-division
402,Remove K Digits,"Stack, Greedy",28.4%,Medium,1.50742,https://leetcode.com/problems/remove-k-digits
404,Sum of Left Leaves,Tree,52.0%,Easy,0.0883744,https://leetcode.com/problems/sum-of-left-leaves
409,Longest Palindrome,Hash Table,51.8%,Easy,0.742546,https://leetcode.com/problems/longest-palindrome
412,Fizz Buzz,,63.2%,Easy,0.175117,https://leetcode.com/problems/fizz-buzz
413,Arithmetic Slices,"Math, Dynamic Programming",58.0%,Medium,1.26422,https://leetcode.com/problems/arithmetic-slices
415,Add Strings,String,47.7%,Easy,0.696464,https://leetcode.com/problems/add-strings
416,Partition Equal Subset Sum,Dynamic Programming,43.9%,Medium,0.345287,https://leetcode.com/problems/partition-equal-subset-sum
417,Pacific Atlantic Water Flow,"Depth-first Search, Breadth-first Search",41.4%,Medium,2.53436,https://leetcode.com/problems/pacific-atlantic-water-flow
422,Valid Word Square,,37.8%,Easy,14.825,https://leetcode.com/problems/valid-word-square
424,Longest Repeating Character Replacement,"Two Pointers, Sliding Window",47.2%,Medium,0.774179,https://leetcode.com/problems/longest-repeating-character-replacement
425,Word Squares,"Backtracking, Trie",47.8%,Hard,3.45839,https://leetcode.com/problems/word-squares
430,Flatten a Multilevel Doubly Linked List,"Linked List, Depth-first Search",55.6%,Medium,90.0208,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list
443,String Compression,String,41.5%,Easy,0.553212,https://leetcode.com/problems/string-compression
445,Add Two Numbers II,Linked List,54.8%,Medium,25.091,https://leetcode.com/problems/add-two-numbers-ii
448,Find All Numbers Disappeared in an Array,Array,56.0%,Easy,0.254971,https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array
450,Delete Node in a BST,Tree,44.3%,Medium,0.301546,https://leetcode.com/problems/delete-node-in-a-bst
451,Sort Characters By Frequency,"Hash Table, Heap",63.2%,Medium,15.1845,https://leetcode.com/problems/sort-characters-by-frequency
460,LFU Cache,Design,34.5%,Hard,1.30189,https://leetcode.com/problems/lfu-cache
463,Island Perimeter,Hash Table,65.8%,Easy,5.28711,https://leetcode.com/problems/island-perimeter
496,Next Greater Element I,Stack,64.2%,Easy,0.427468,https://leetcode.com/problems/next-greater-element-i
503,Next Greater Element II,Stack,56.8%,Medium,1.74575,https://leetcode.com/problems/next-greater-element-ii
516,Longest Palindromic Subsequence,Dynamic Programming,53.6%,Medium,0.535929,https://leetcode.com/problems/longest-palindromic-subsequence
518,Coin Change 2,,50.4%,Medium,2.14471,https://leetcode.com/problems/coin-change-2
532,K-diff Pairs in an Array,"Array, Two Pointers",31.7%,Easy,0.687994,https://leetcode.com/problems/k-diff-pairs-in-an-array
535,Encode and Decode TinyURL,"Hash Table, Math",80.0%,Medium,1.90832,https://leetcode.com/problems/encode-and-decode-tinyurl
543,Diameter of Binary Tree,Tree,48.6%,Easy,0.472161,https://leetcode.com/problems/diameter-of-binary-tree
557,Reverse Words in a String III,String,70.2%,Easy,1.26036,https://leetcode.com/problems/reverse-words-in-a-string-iii
560,Subarray Sum Equals K,"Array, Hash Table",43.8%,Medium,0.157516,https://leetcode.com/problems/subarray-sum-equals-k
572,Subtree of Another Tree,Tree,44.2%,Easy,0.405019,https://leetcode.com/problems/subtree-of-another-tree
582,Kill Process,"Tree, Queue",61.1%,Medium,13.4945,https://leetcode.com/problems/kill-process
611,Valid Triangle Number,Array,48.5%,Medium,17.3417,https://leetcode.com/problems/valid-triangle-number
617,Merge Two Binary Trees,Tree,74.3%,Easy,0.343799,https://leetcode.com/problems/merge-two-binary-trees
621,Task Scheduler,"Array, Greedy, Queue",50.4%,Medium,3.18736,https://leetcode.com/problems/task-scheduler
652,Find Duplicate Subtrees,Tree,50.4%,Medium,2.77076,https://leetcode.com/problems/find-duplicate-subtrees
658,Find K Closest Elements,Binary Search,41.0%,Medium,4.45522,https://leetcode.com/problems/find-k-closest-elements
662,Maximum Width of Binary Tree,Tree,40.7%,Medium,4.74083,https://leetcode.com/problems/maximum-width-of-binary-tree
673,Number of Longest Increasing Subsequence,Dynamic Programming,35.8%,Medium,1.45228,https://leetcode.com/problems/number-of-longest-increasing-subsequence
692,Top K Frequent Words,"Hash Table, Heap, Trie",52.1%,Medium,1.92158,https://leetcode.com/problems/top-k-frequent-words
694,Number of Distinct Islands,"Hash Table, Depth-first Search",56.3%,Medium,1.37093,https://leetcode.com/problems/number-of-distinct-islands
695,Max Area of Island,"Array, Depth-first Search",63.0%,Medium,4.34256,https://leetcode.com/problems/max-area-of-island
708,Insert into a Sorted Circular Linked List,Linked List,31.7%,Medium,2.08146,https://leetcode.com/problems/insert-into-a-sorted-circular-linked-list
716,Max Stack,Design,42.7%,Easy,1.76515,https://leetcode.com/problems/max-stack
721,Accounts Merge,"Depth-first Search, Union Find",49.2%,Medium,0.702745,https://leetcode.com/problems/accounts-merge
723,Candy Crush,"Array, Two Pointers",69.9%,Medium,38.7719,https://leetcode.com/problems/candy-crush
724,Find Pivot Index,Array,44.2%,Easy,0.467656,https://leetcode.com/problems/find-pivot-index
727,Minimum Window Subsequence,"Dynamic Programming, Sliding Window",41.9%,Hard,1.50962,https://leetcode.com/problems/minimum-window-subsequence
752,Open the Lock,Breadth-first Search,51.9%,Medium,2.32592,https://leetcode.com/problems/open-the-lock
759,Employee Free Time,"Heap, Greedy",66.5%,Hard,1.51836,https://leetcode.com/problems/employee-free-time
784,Letter Case Permutation,"Backtracking, Bit Manipulation",65.0%,Medium,1.19742,https://leetcode.com/problems/letter-case-permutation
797,All Paths From Source to Target,,78.0%,Medium,45.6524,https://leetcode.com/problems/all-paths-from-source-to-target
813,Largest Sum of Averages,Dynamic Programming,50.2%,Medium,3.49129,https://leetcode.com/problems/largest-sum-of-averages
852,Peak Index in a Mountain Array,Binary Search,71.7%,Easy,1.14061,https://leetcode.com/problems/peak-index-in-a-mountain-array
863,All Nodes Distance K in Binary Tree,"Tree, Depth-first Search, Breadth-first Search",55.8%,Medium,0.601232,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
889,Construct Binary Tree from Preorder and Postorder Traversal,Tree,66.4%,Medium,2.73633,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal
912,Sort an Array,,64.1%,Medium,0.590023,https://leetcode.com/problems/sort-an-array
924,Minimize Malware Spread,"Depth-first Search, Union Find",41.9%,Hard,4.33231,https://leetcode.com/problems/minimize-malware-spread
974,Subarray Sums Divisible by K,"Array, Hash Table",49.1%,Medium,1.21005,https://leetcode.com/problems/subarray-sums-divisible-by-k
977,Squares of a Sorted Array,"Array, Two Pointers",72.2%,Easy,0.146386,https://leetcode.com/problems/squares-of-a-sorted-array
987,Vertical Order Traversal of a Binary Tree,"Hash Table, Tree",36.5%,Medium,4.85001,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
991,Broken Calculator,"Math, Greedy",45.8%,Medium,2.51506,https://leetcode.com/problems/broken-calculator
993,Cousins in Binary Tree,"Tree, Breadth-first Search",52.0%,Easy,1.69488,https://leetcode.com/problems/cousins-in-binary-tree
1025,Divisor Game,"Math, Dynamic Programming",66.2%,Easy,0.600838,https://leetcode.com/problems/divisor-game
1029,Two City Scheduling,Greedy,56.2%,Medium,59.9125,https://leetcode.com/problems/two-city-scheduling
1047,Remove All Adjacent Duplicates In String,Stack,69.1%,Easy,5.0523,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
1054,Distant Barcodes,"Heap, Sort",43.4%,Medium,3.0861,https://leetcode.com/problems/distant-barcodes
1060,Missing Element in Sorted Array,Binary Search,54.5%,Medium,5.18244,https://leetcode.com/problems/missing-element-in-sorted-array
1079,Letter Tile Possibilities,Backtracking,75.4%,Medium,1.37401,https://leetcode.com/problems/letter-tile-possibilities
1123,Lowest Common Ancestor of Deepest Leaves,"Tree, Depth-first Search",66.9%,Medium,1.39808,https://leetcode.com/problems/lowest-common-ancestor-of-deepest-leaves
