Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
169,Majority Element,"Array, Divide and Conquer, Bit Manipulation",58.9%,Easy,1.76007,https://leetcode.com/problems/majority-element
175,Combine Two Tables,,61.3%,Easy,6.72534,https://leetcode.com/problems/combine-two-tables
176,Second Highest Salary,,31.9%,Easy,11.1499,https://leetcode.com/problems/second-highest-salary
188,Best Time to Buy and Sell Stock IV,Dynamic Programming,28.1%,Hard,5.94902,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv
191,Number of 1 Bits,Bit Manipulation,50.3%,Easy,6.69848,https://leetcode.com/problems/number-of-1-bits
198,House Robber,Dynamic Programming,42.1%,Easy,5.3839,https://leetcode.com/problems/house-robber
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",47.1%,Medium,6.39285,https://leetcode.com/problems/number-of-islands
202,Happy Number,"Hash Table, Math",50.6%,Easy,14.4955,https://leetcode.com/problems/happy-number
203,Remove Linked List Elements,Linked List,38.8%,Easy,2.6639,https://leetcode.com/problems/remove-linked-list-elements
204,Count Primes,"Hash Table, Math",31.6%,Easy,2.66887,https://leetcode.com/problems/count-primes
206,Reverse Linked List,Linked List,63.0%,Easy,19.7101,https://leetcode.com/problems/reverse-linked-list
213,House Robber II,Dynamic Programming,36.5%,Medium,4.71015,https://leetcode.com/problems/house-robber-ii
214,Shortest Palindrome,String,29.9%,Hard,12.0154,https://leetcode.com/problems/shortest-palindrome
215,Kth Largest Element in an Array,"Divide and Conquer, Heap",55.8%,Medium,1.60773,https://leetcode.com/problems/kth-largest-element-in-an-array
217,Contains Duplicate,"Array, Hash Table",56.2%,Easy,5.0238,https://leetcode.com/problems/contains-duplicate
218,The Skyline Problem,"Divide and Conquer, Heap, Binary Indexed Tree, Segment Tree, Line Sweep",34.7%,Hard,22.0734,https://leetcode.com/problems/the-skyline-problem
219,Contains Duplicate II,"Array, Hash Table",37.9%,Easy,7.80118,https://leetcode.com/problems/contains-duplicate-ii
220,Contains Duplicate III,"Sort, Ordered Map",21.4%,Medium,1.7304,https://leetcode.com/problems/contains-duplicate-iii
221,Maximal Square,Dynamic Programming,37.8%,Medium,15.1005,https://leetcode.com/problems/maximal-square
234,Palindrome Linked List,"Linked List, Two Pointers",39.5%,Easy,1.63424,https://leetcode.com/problems/palindrome-linked-list
236,Lowest Common Ancestor of a Binary Tree,Tree,46.2%,Medium,4.05168,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
237,Delete Node in a Linked List,Linked List,64.4%,Easy,1.8793,https://leetcode.com/problems/delete-node-in-a-linked-list
238,Product of Array Except Self,Array,60.3%,Medium,5.58061,https://leetcode.com/problems/product-of-array-except-self
239,Sliding Window Maximum,"Heap, Sliding Window",43.4%,Hard,2.59731,https://leetcode.com/problems/sliding-window-maximum
240,Search a 2D Matrix II,"Binary Search, Divide and Conquer",43.3%,Medium,2.724,https://leetcode.com/problems/search-a-2d-matrix-ii
274,H-Index,"Hash Table, Sort",36.3%,Medium,2.37932,https://leetcode.com/problems/h-index
279,Perfect Squares,"Math, Dynamic Programming, Breadth-first Search",47.6%,Medium,3.21185,https://leetcode.com/problems/perfect-squares
283,Move Zeroes,"Array, Two Pointers",58.0%,Easy,1.04484,https://leetcode.com/problems/move-zeroes
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",55.9%,Medium,4.35003,https://leetcode.com/problems/find-the-duplicate-number
295,Find Median from Data Stream,"Heap, Design",44.8%,Hard,3.54014,https://leetcode.com/problems/find-median-from-data-stream
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",42.7%,Medium,7.44635,https://leetcode.com/problems/longest-increasing-subsequence
303,Range Sum Query - Immutable,Dynamic Programming,45.2%,Easy,11.3265,https://leetcode.com/problems/range-sum-query-immutable
312,Burst Balloons,"Divide and Conquer, Dynamic Programming",52.1%,Hard,9.25781,https://leetcode.com/problems/burst-balloons
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",41.7%,Hard,13.8128,https://leetcode.com/problems/count-of-smaller-numbers-after-self
316,Remove Duplicate Letters,"Stack, Greedy",36.1%,Hard,11.9818,https://leetcode.com/problems/remove-duplicate-letters
322,Coin Change,Dynamic Programming,35.8%,Medium,2.98645,https://leetcode.com/problems/coin-change
329,Longest Increasing Path in a Matrix,"Depth-first Search, Topological Sort, Memoization",43.6%,Hard,5.03228,https://leetcode.com/problems/longest-increasing-path-in-a-matrix
343,Integer Break,"Math, Dynamic Programming",50.5%,Medium,11.2579,https://leetcode.com/problems/integer-break
344,Reverse String,"Two Pointers, String",68.8%,Easy,4.85315,https://leetcode.com/problems/reverse-string
368,Largest Divisible Subset,"Math, Dynamic Programming",37.9%,Medium,10.2057,https://leetcode.com/problems/largest-divisible-subset
387,First Unique Character in a String,"Hash Table, String",53.4%,Easy,3.60996,https://leetcode.com/problems/first-unique-character-in-a-string
389,Find the Difference,"Hash Table, Bit Manipulation",55.5%,Easy,7.22511,https://leetcode.com/problems/find-the-difference
395,Longest Substring with At Least K Repeating Characters,,41.5%,Medium,10.6495,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
420,Strong Password Checker,,13.7%,Hard,40.9821,https://leetcode.com/problems/strong-password-checker
454,4Sum II,"Hash Table, Binary Search",53.3%,Medium,7.98942,https://leetcode.com/problems/4sum-ii
472,Concatenated Words,"Dynamic Programming, Depth-first Search, Trie",44.1%,Hard,10.0561,https://leetcode.com/problems/concatenated-words
518,Coin Change 2,,50.4%,Medium,5.09661,https://leetcode.com/problems/coin-change-2
525,Contiguous Array,Hash Table,42.9%,Medium,8.30282,https://leetcode.com/problems/contiguous-array
543,Diameter of Binary Tree,Tree,48.6%,Easy,4.41021,https://leetcode.com/problems/diameter-of-binary-tree
560,Subarray Sum Equals K,"Array, Hash Table",43.8%,Medium,17.6842,https://leetcode.com/problems/subarray-sum-equals-k
561,Array Partition I,Array,72.1%,Easy,5.89177,https://leetcode.com/problems/array-partition-i
617,Merge Two Binary Trees,Tree,74.3%,Easy,12.7031,https://leetcode.com/problems/merge-two-binary-trees
703,Kth Largest Element in a Stream,Heap,49.9%,Easy,5.33448,https://leetcode.com/problems/kth-largest-element-in-a-stream
706,Design HashMap,"Hash Table, Design",61.6%,Easy,23.6622,https://leetcode.com/problems/design-hashmap
725,Split Linked List in Parts,Linked List,52.4%,Medium,21.0666,https://leetcode.com/problems/split-linked-list-in-parts
728,Self Dividing Numbers,Math,74.6%,Easy,21.8359,https://leetcode.com/problems/self-dividing-numbers
739,Daily Temperatures,"Hash Table, Stack",63.7%,Medium,19.3418,https://leetcode.com/problems/daily-temperatures
833,Find And Replace in String,String,50.6%,Medium,10.4356,https://leetcode.com/problems/find-and-replace-in-string
836,Rectangle Overlap,Math,48.4%,Easy,8.64618,https://leetcode.com/problems/rectangle-overlap
876,Middle of the Linked List,Linked List,68.6%,Easy,2.59849,https://leetcode.com/problems/middle-of-the-linked-list
977,Squares of a Sorted Array,"Array, Two Pointers",72.2%,Easy,3.07036,https://leetcode.com/problems/squares-of-a-sorted-array
987,Vertical Order Traversal of a Binary Tree,"Hash Table, Tree",36.5%,Medium,0.745945,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
993,Cousins in Binary Tree,"Tree, Breadth-first Search",52.0%,Easy,7.10828,https://leetcode.com/problems/cousins-in-binary-tree
994,Rotting Oranges,Breadth-first Search,49.3%,Medium,1.66132,https://leetcode.com/problems/rotting-oranges
1011,Capacity To Ship Packages Within D Days,"Array, Binary Search",58.7%,Medium,10.9208,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days
1051,Height Checker,Array,71.5%,Easy,3.96231,https://leetcode.com/problems/height-checker
1096,Brace Expansion II,String,62.2%,Hard,71.9412,https://leetcode.com/problems/brace-expansion-ii
1108,Defanging an IP Address,String,87.8%,Easy,6.3085,https://leetcode.com/problems/defanging-an-ip-address
1114,Print in Order,,65.9%,Easy,13.0886,https://leetcode.com/problems/print-in-order
1192,Critical Connections in a Network,Depth-first Search,48.6%,Hard,4.6539,https://leetcode.com/problems/critical-connections-in-a-network
1365,How Many Numbers Are Smaller Than the Current Number,"Array, Hash Table",85.7%,Easy,2.43742,https://leetcode.com/problems/how-many-numbers-are-smaller-than-the-current-number
1470,Shuffle the Array,Array,88.7%,Easy,1.65076,https://leetcode.com/problems/shuffle-the-array
1480,Running Sum of 1d Array,Array,90.0%,Easy,1.0944,https://leetcode.com/problems/running-sum-of-1d-array
