Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
29,Divide Two Integers,"Math, Binary Search",16.4%,Medium,1.44952,https://leetcode.com/problems/divide-two-integers
30,Substring with Concatenation of All Words,"Hash Table, Two Pointers, String",25.5%,Hard,5.25117,https://leetcode.com/problems/substring-with-concatenation-of-all-words
31,Next Permutation,Array,32.7%,Medium,8.65257,https://leetcode.com/problems/next-permutation
32,Longest Valid Parentheses,"String, Dynamic Programming",28.5%,Hard,3.41812,https://leetcode.com/problems/longest-valid-parentheses
33,Search in Rotated Sorted Array,"Array, Binary Search",34.7%,Medium,3.85079,https://leetcode.com/problems/search-in-rotated-sorted-array
35,Search Insert Position,"Array, Binary Search",42.7%,Easy,2.86094,https://leetcode.com/problems/search-insert-position
36,Valid Sudoku,Hash Table,49.1%,Medium,0.726503,https://leetcode.com/problems/valid-sudoku
37,Sudoku Solver,"Hash Table, Backtracking",44.0%,Hard,4.08536,https://leetcode.com/problems/sudoku-solver
38,Count and Say,String,44.9%,Easy,0.790709,https://leetcode.com/problems/count-and-say
41,First Missing Positive,Array,32.2%,Hard,5.86338,https://leetcode.com/problems/first-missing-positive
42,Trapping Rain Water,"Array, Two Pointers, Stack",49.2%,Hard,12.2428,https://leetcode.com/problems/trapping-rain-water
44,Wildcard Matching,"String, Dynamic Programming, Backtracking, Greedy",24.8%,Hard,4.82065,https://leetcode.com/problems/wildcard-matching
45,Jump Game II,"Array, Greedy",30.7%,Hard,3.68131,https://leetcode.com/problems/jump-game-ii
46,Permutations,Backtracking,64.0%,Medium,3.58919,https://leetcode.com/problems/permutations
47,Permutations II,Backtracking,46.8%,Medium,0.939932,https://leetcode.com/problems/permutations-ii
48,Rotate Image,Array,57.3%,Medium,2.81863,https://leetcode.com/problems/rotate-image
49,Group Anagrams,"Hash Table, String",57.3%,Medium,2.31199,https://leetcode.com/problems/group-anagrams
50,"Pow(x, n)","Math, Binary Search",30.5%,Medium,2.03133,https://leetcode.com/problems/powx-n
51,N-Queens,Backtracking,47.1%,Hard,3.77069,https://leetcode.com/problems/n-queens
53,Maximum Subarray,"Array, Divide and Conquer, Dynamic Programming",46.7%,Easy,10.6182,https://leetcode.com/problems/maximum-subarray
54,Spiral Matrix,Array,34.3%,Medium,3.49438,https://leetcode.com/problems/spiral-matrix
55,Jump Game,"Array, Greedy",34.7%,Medium,4.45194,https://leetcode.com/problems/jump-game
56,Merge Intervals,"Array, Sort",39.5%,Medium,2.00218,https://leetcode.com/problems/merge-intervals
57,Insert Interval,"Array, Sort",33.7%,Hard,1.20758,https://leetcode.com/problems/insert-interval
59,Spiral Matrix II,Array,54.3%,Medium,3.26103,https://leetcode.com/problems/spiral-matrix-ii
61,Rotate List,"Linked List, Two Pointers",30.2%,Medium,2.15696,https://leetcode.com/problems/rotate-list
62,Unique Paths,"Array, Dynamic Programming",54.4%,Medium,1.05389,https://leetcode.com/problems/unique-paths
64,Minimum Path Sum,"Array, Dynamic Programming",54.8%,Medium,3.74526,https://leetcode.com/problems/minimum-path-sum
65,Valid Number,"Math, String",15.4%,Hard,2.37808,https://leetcode.com/problems/valid-number
66,Plus One,Array,43.0%,Easy,0.348238,https://leetcode.com/problems/plus-one
67,Add Binary,"Math, String",45.5%,Easy,2.39332,https://leetcode.com/problems/add-binary
70,Climbing Stairs,Dynamic Programming,47.9%,Easy,5.70256,https://leetcode.com/problems/climbing-stairs
71,Simplify Path,"String, Stack",32.8%,Medium,1.71813,https://leetcode.com/problems/simplify-path
72,Edit Distance,"String, Dynamic Programming",45.1%,Hard,2.16856,https://leetcode.com/problems/edit-distance
73,Set Matrix Zeroes,Array,43.3%,Medium,0.691854,https://leetcode.com/problems/set-matrix-zeroes
74,Search a 2D Matrix,"Array, Binary Search",36.6%,Medium,5.03511,https://leetcode.com/problems/search-a-2d-matrix
76,Minimum Window Substring,"Hash Table, Two Pointers, String, Sliding Window",34.9%,Hard,7.1346,https://leetcode.com/problems/minimum-window-substring
77,Combinations,Backtracking,55.1%,Medium,1.28883,https://leetcode.com/problems/combinations
78,Subsets,"Array, Backtracking, Bit Manipulation",62.5%,Medium,4.29732,https://leetcode.com/problems/subsets
79,Word Search,"Array, Backtracking",35.8%,Medium,0.532492,https://leetcode.com/problems/word-search
81,Search in Rotated Sorted Array II,"Array, Binary Search",33.0%,Medium,2.81187,https://leetcode.com/problems/search-in-rotated-sorted-array-ii
82,Remove Duplicates from Sorted List II,Linked List,37.1%,Medium,11.08,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii
83,Remove Duplicates from Sorted List,Linked List,45.6%,Easy,0.609535,https://leetcode.com/problems/remove-duplicates-from-sorted-list
84,Largest Rectangle in Histogram,"Array, Stack",35.5%,Hard,0.686241,https://leetcode.com/problems/largest-rectangle-in-histogram
85,Maximal Rectangle,"Array, Hash Table, Dynamic Programming, Stack",38.0%,Hard,2.82764,https://leetcode.com/problems/maximal-rectangle
88,Merge Sorted Array,"Array, Two Pointers",39.6%,Easy,5.62864,https://leetcode.com/problems/merge-sorted-array
91,Decode Ways,"String, Dynamic Programming",24.9%,Medium,2.87179,https://leetcode.com/problems/decode-ways
92,Reverse Linked List II,Linked List,39.1%,Medium,8.53321,https://leetcode.com/problems/reverse-linked-list-ii
93,Restore IP Addresses,"String, Backtracking",36.0%,Medium,1.91238,https://leetcode.com/problems/restore-ip-addresses
95,Unique Binary Search Trees II,"Dynamic Programming, Tree",41.0%,Medium,1.88108,https://leetcode.com/problems/unique-binary-search-trees-ii
96,Unique Binary Search Trees,"Dynamic Programming, Tree",53.2%,Medium,2.30011,https://leetcode.com/problems/unique-binary-search-trees
98,Validate Binary Search Tree,"Tree, Depth-first Search",27.9%,Medium,2.54105,https://leetcode.com/problems/validate-binary-search-tree
101,Symmetric Tree,"Tree, Depth-first Search, Breadth-first Search",47.1%,Easy,0.768726,https://leetcode.com/problems/symmetric-tree
102,Binary Tree Level Order Traversal,"Tree, Breadth-first Search",54.9%,Medium,0.358802,https://leetcode.com/problems/binary-tree-level-order-traversal
104,Maximum Depth of Binary Tree,"Tree, Depth-first Search",66.3%,Easy,0.611068,https://leetcode.com/problems/maximum-depth-of-binary-tree
105,Construct Binary Tree from Preorder and Inorder Traversal,"Array, Tree, Depth-first Search",49.3%,Medium,0.626839,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal
107,Binary Tree Level Order Traversal II,"Tree, Breadth-first Search",53.8%,Easy,4.06806,https://leetcode.com/problems/binary-tree-level-order-traversal-ii
110,Balanced Binary Tree,"Tree, Depth-first Search",43.7%,Easy,1.68322,https://leetcode.com/problems/balanced-binary-tree
112,Path Sum,"Tree, Depth-first Search",41.4%,Easy,1.93321,https://leetcode.com/problems/path-sum
113,Path Sum II,"Tree, Depth-first Search",47.1%,Medium,0.839111,https://leetcode.com/problems/path-sum-ii
114,Flatten Binary Tree to Linked List,"Tree, Depth-first Search",49.7%,Medium,1.91274,https://leetcode.com/problems/flatten-binary-tree-to-linked-list
115,Distinct Subsequences,"String, Dynamic Programming",38.5%,Hard,5.2024,https://leetcode.com/problems/distinct-subsequences
118,Pascal's Triangle,Array,52.9%,Easy,0.661529,https://leetcode.com/problems/pascals-triangle
121,Best Time to Buy and Sell Stock,"Array, Dynamic Programming",50.6%,Easy,3.19289,https://leetcode.com/problems/best-time-to-buy-and-sell-stock
122,Best Time to Buy and Sell Stock II,"Array, Greedy",57.2%,Easy,0.793774,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
123,Best Time to Buy and Sell Stock III,"Array, Dynamic Programming",38.6%,Hard,1.01553,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii
124,Binary Tree Maximum Path Sum,"Tree, Depth-first Search",34.5%,Hard,1.22177,https://leetcode.com/problems/binary-tree-maximum-path-sum
125,Valid Palindrome,"Two Pointers, String",36.9%,Easy,0.320431,https://leetcode.com/problems/valid-palindrome
128,Longest Consecutive Sequence,"Array, Union Find",45.3%,Hard,1.93291,https://leetcode.com/problems/longest-consecutive-sequence
131,Palindrome Partitioning,Backtracking,48.0%,Medium,2.87438,https://leetcode.com/problems/palindrome-partitioning
136,Single Number,"Hash Table, Bit Manipulation",65.7%,Easy,1.76826,https://leetcode.com/problems/single-number
137,Single Number II,Bit Manipulation,52.6%,Medium,1.67261,https://leetcode.com/problems/single-number-ii
138,Copy List with Random Pointer,"Hash Table, Linked List",37.0%,Medium,2.34634,https://leetcode.com/problems/copy-list-with-random-pointer
139,Word Break,Dynamic Programming,40.3%,Medium,3.9405,https://leetcode.com/problems/word-break
141,Linked List Cycle,"Linked List, Two Pointers",41.4%,Easy,0.77149,https://leetcode.com/problems/linked-list-cycle
142,Linked List Cycle II,"Linked List, Two Pointers",37.6%,Medium,1.49886,https://leetcode.com/problems/linked-list-cycle-ii
143,Reorder List,Linked List,39.0%,Medium,0.504258,https://leetcode.com/problems/reorder-list
145,Binary Tree Postorder Traversal,"Stack, Tree",55.4%,Medium,0.688348,https://leetcode.com/problems/binary-tree-postorder-traversal
146,LRU Cache,Design,33.5%,Medium,12.8145,https://leetcode.com/problems/lru-cache
148,Sort List,"Linked List, Sort",42.9%,Medium,1.1311,https://leetcode.com/problems/sort-list
152,Maximum Product Subarray,"Array, Dynamic Programming",31.8%,Medium,2.03294,https://leetcode.com/problems/maximum-product-subarray
154,Find Minimum in Rotated Sorted Array II,"Array, Binary Search",41.6%,Hard,1.73341,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array-ii
155,Min Stack,"Stack, Design",44.8%,Easy,3.95363,https://leetcode.com/problems/min-stack
159,Longest Substring with At Most Two Distinct Characters,"Hash Table, Two Pointers, String, Sliding Window",49.5%,Medium,2.75014,https://leetcode.com/problems/longest-substring-with-at-most-two-distinct-characters
168,Excel Sheet Column Title,Math,31.2%,Easy,3.54036,https://leetcode.com/problems/excel-sheet-column-title
169,Majority Element,"Array, Divide and Conquer, Bit Manipulation",58.9%,Easy,1.03274,https://leetcode.com/problems/majority-element
175,Combine Two Tables,,61.3%,Easy,14.9122,https://leetcode.com/problems/combine-two-tables
176,Second Highest Salary,,31.9%,Easy,4.52219,https://leetcode.com/problems/second-highest-salary
177,Nth Highest Salary,,31.6%,Medium,3.21016,https://leetcode.com/problems/nth-highest-salary
178,Rank Scores,,46.5%,Medium,6.76811,https://leetcode.com/problems/rank-scores
181,Employees Earning More Than Their Managers,,57.4%,Easy,1.31338,https://leetcode.com/problems/employees-earning-more-than-their-managers
185,Department Top Three Salaries,,35.2%,Hard,2.21694,https://leetcode.com/problems/department-top-three-salaries
188,Best Time to Buy and Sell Stock IV,Dynamic Programming,28.1%,Hard,1.55537,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv
191,Number of 1 Bits,Bit Manipulation,50.3%,Easy,1.75132,https://leetcode.com/problems/number-of-1-bits
192,Word Frequency,,25.8%,Medium,24.106,https://leetcode.com/problems/word-frequency
195,Tenth Line,,33.0%,Easy,6.78348,https://leetcode.com/problems/tenth-line
197,Rising Temperature,,38.7%,Easy,1.83714,https://leetcode.com/problems/rising-temperature
198,House Robber,Dynamic Programming,42.1%,Easy,3.14264,https://leetcode.com/problems/house-robber
199,Binary Tree Right Side View,"Tree, Depth-first Search, Breadth-first Search",54.4%,Medium,1.27233,https://leetcode.com/problems/binary-tree-right-side-view
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",47.1%,Medium,4.23003,https://leetcode.com/problems/number-of-islands
201,Bitwise AND of Numbers Range,Bit Manipulation,39.4%,Medium,3.25314,https://leetcode.com/problems/bitwise-and-of-numbers-range
202,Happy Number,"Hash Table, Math",50.6%,Easy,5.41762,https://leetcode.com/problems/happy-number
203,Remove Linked List Elements,Linked List,38.8%,Easy,1.56103,https://leetcode.com/problems/remove-linked-list-elements
204,Count Primes,"Hash Table, Math",31.6%,Easy,4.29149,https://leetcode.com/problems/count-primes
205,Isomorphic Strings,Hash Table,39.9%,Easy,1.15918,https://leetcode.com/problems/isomorphic-strings
206,Reverse Linked List,Linked List,63.0%,Easy,15.9026,https://leetcode.com/problems/reverse-linked-list
213,House Robber II,Dynamic Programming,36.5%,Medium,1.23147,https://leetcode.com/problems/house-robber-ii
214,Shortest Palindrome,String,29.9%,Hard,3.14142,https://leetcode.com/problems/shortest-palindrome
215,Kth Largest Element in an Array,"Divide and Conquer, Heap",55.8%,Medium,1.67199,https://leetcode.com/problems/kth-largest-element-in-an-array
217,Contains Duplicate,"Array, Hash Table",56.2%,Easy,1.31347,https://leetcode.com/problems/contains-duplicate
218,The Skyline Problem,"Divide and Conquer, Heap, Binary Indexed Tree, Segment Tree, Line Sweep",34.7%,Hard,5.7711,https://leetcode.com/problems/the-skyline-problem
219,Contains Duplicate II,"Array, Hash Table",37.9%,Easy,3.60072,https://leetcode.com/problems/contains-duplicate-ii
220,Contains Duplicate III,"Sort, Ordered Map",21.4%,Medium,0.452414,https://leetcode.com/problems/contains-duplicate-iii
221,Maximal Square,Dynamic Programming,37.8%,Medium,6.10914,https://leetcode.com/problems/maximal-square
224,Basic Calculator,"Math, Stack",37.1%,Hard,1.54147,https://leetcode.com/problems/basic-calculator
229,Majority Element II,Array,35.8%,Medium,1.7294,https://leetcode.com/problems/majority-element-ii
234,Palindrome Linked List,"Linked List, Two Pointers",39.5%,Easy,1.6994,https://leetcode.com/problems/palindrome-linked-list
235,Lowest Common Ancestor of a Binary Search Tree,Tree,50.2%,Easy,1.87331,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree
236,Lowest Common Ancestor of a Binary Tree,Tree,46.2%,Medium,1.87636,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
237,Delete Node in a Linked List,Linked List,64.4%,Easy,0.491342,https://leetcode.com/problems/delete-node-in-a-linked-list
238,Product of Array Except Self,Array,60.3%,Medium,8.82214,https://leetcode.com/problems/product-of-array-except-self
239,Sliding Window Maximum,"Heap, Sliding Window",43.4%,Hard,2.69192,https://leetcode.com/problems/sliding-window-maximum
240,Search a 2D Matrix II,"Binary Search, Divide and Conquer",43.3%,Medium,0.71219,https://leetcode.com/problems/search-a-2d-matrix-ii
257,Binary Tree Paths,"Tree, Depth-first Search",51.8%,Easy,1.02341,https://leetcode.com/problems/binary-tree-paths
268,Missing Number,"Array, Math, Bit Manipulation",51.9%,Easy,1.07765,https://leetcode.com/problems/missing-number
274,H-Index,"Hash Table, Sort",36.3%,Medium,1.71953,https://leetcode.com/problems/h-index
278,First Bad Version,Binary Search,36.0%,Easy,1.18294,https://leetcode.com/problems/first-bad-version
279,Perfect Squares,"Math, Dynamic Programming, Breadth-first Search",47.6%,Medium,3.32185,https://leetcode.com/problems/perfect-squares
283,Move Zeroes,"Array, Two Pointers",58.0%,Easy,0.613708,https://leetcode.com/problems/move-zeroes
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",55.9%,Medium,2.01399,https://leetcode.com/problems/find-the-duplicate-number
295,Find Median from Data Stream,"Heap, Design",44.8%,Hard,0.92557,https://leetcode.com/problems/find-median-from-data-stream
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",42.7%,Medium,5.85848,https://leetcode.com/problems/longest-increasing-subsequence
303,Range Sum Query - Immutable,Dynamic Programming,45.2%,Easy,2.96131,https://leetcode.com/problems/range-sum-query-immutable
309,Best Time to Buy and Sell Stock with Cooldown,Dynamic Programming,47.5%,Medium,1.56843,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown
312,Burst Balloons,"Divide and Conquer, Dynamic Programming",52.1%,Hard,5.37431,https://leetcode.com/problems/burst-balloons
314,Binary Tree Vertical Order Traversal,"Depth-first Search, Breadth-first Search",45.5%,Medium,1.50827,https://leetcode.com/problems/binary-tree-vertical-order-traversal
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",41.7%,Hard,3.61136,https://leetcode.com/problems/count-of-smaller-numbers-after-self
316,Remove Duplicate Letters,"Stack, Greedy",36.1%,Hard,6.92916,https://leetcode.com/problems/remove-duplicate-letters
322,Coin Change,Dynamic Programming,35.8%,Medium,4.18671,https://leetcode.com/problems/coin-change
329,Longest Increasing Path in a Matrix,"Depth-first Search, Topological Sort, Memoization",43.6%,Hard,2.93888,https://leetcode.com/problems/longest-increasing-path-in-a-matrix
343,Integer Break,"Math, Dynamic Programming",50.5%,Medium,2.94338,https://leetcode.com/problems/integer-break
344,Reverse String,"Two Pointers, String",68.8%,Easy,2.83499,https://leetcode.com/problems/reverse-string
368,Largest Divisible Subset,"Math, Dynamic Programming",37.9%,Medium,5.91671,https://leetcode.com/problems/largest-divisible-subset
375,Guess Number Higher or Lower II,"Dynamic Programming, Minimax",40.3%,Medium,3.31571,https://leetcode.com/problems/guess-number-higher-or-lower-ii
378,Kth Smallest Element in a Sorted Matrix,"Binary Search, Heap",54.6%,Medium,2.68892,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",47.7%,Medium,0.951909,https://leetcode.com/problems/insert-delete-getrandom-o1
386,Lexicographical Numbers,,52.0%,Medium,7.83975,https://leetcode.com/problems/lexicographical-numbers
387,First Unique Character in a String,"Hash Table, String",53.4%,Easy,0.943824,https://leetcode.com/problems/first-unique-character-in-a-string
389,Find the Difference,"Hash Table, Bit Manipulation",55.5%,Easy,4.20635,https://leetcode.com/problems/find-the-difference
395,Longest Substring with At Least K Repeating Characters,,41.5%,Medium,6.17015,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
399,Evaluate Division,"Union Find, Graph",51.9%,Medium,1.80314,https://leetcode.com/problems/evaluate-division
402,Remove K Digits,"Stack, Greedy",28.4%,Medium,1.65105,https://leetcode.com/problems/remove-k-digits
404,Sum of Left Leaves,Tree,52.0%,Easy,0.215817,https://leetcode.com/problems/sum-of-left-leaves
412,Fizz Buzz,,63.2%,Easy,0.190267,https://leetcode.com/problems/fizz-buzz
415,Add Strings,String,47.7%,Easy,1.70082,https://leetcode.com/problems/add-strings
420,Strong Password Checker,,13.7%,Hard,10.7148,https://leetcode.com/problems/strong-password-checker
446,Arithmetic Slices II - Subsequence,Dynamic Programming,32.8%,Hard,14.0702,https://leetcode.com/problems/arithmetic-slices-ii-subsequence
448,Find All Numbers Disappeared in an Array,Array,56.0%,Easy,3.83604,https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array
454,4Sum II,"Hash Table, Binary Search",53.3%,Medium,2.08884,https://leetcode.com/problems/4sum-ii
460,LFU Cache,Design,34.5%,Hard,3.1793,https://leetcode.com/problems/lfu-cache
472,Concatenated Words,"Dynamic Programming, Depth-first Search, Trie",44.1%,Hard,2.62916,https://leetcode.com/problems/concatenated-words
518,Coin Change 2,,50.4%,Medium,1.33251,https://leetcode.com/problems/coin-change-2
525,Contiguous Array,Hash Table,42.9%,Medium,2.17078,https://leetcode.com/problems/contiguous-array
535,Encode and Decode TinyURL,"Hash Table, Math",80.0%,Medium,4.66025,https://leetcode.com/problems/encode-and-decode-tinyurl
543,Diameter of Binary Tree,Tree,48.6%,Easy,3.17408,https://leetcode.com/problems/diameter-of-binary-tree
545,Boundary of Binary Tree,Tree,39.1%,Medium,3.91525,https://leetcode.com/problems/boundary-of-binary-tree
547,Friend Circles,"Depth-first Search, Union Find",58.9%,Medium,0.983013,https://leetcode.com/problems/friend-circles
554,Brick Wall,Hash Table,50.1%,Medium,6.01017,https://leetcode.com/problems/brick-wall
556,Next Greater Element III,String,31.8%,Medium,4.24531,https://leetcode.com/problems/next-greater-element-iii
560,Subarray Sum Equals K,"Array, Hash Table",43.8%,Medium,4.62355,https://leetcode.com/problems/subarray-sum-equals-k
561,Array Partition I,Array,72.1%,Easy,1.54041,https://leetcode.com/problems/array-partition-i
595,Big Countries,,77.5%,Easy,6.19931,https://leetcode.com/problems/big-countries
601,Human Traffic of Stadium,,42.0%,Hard,5.95427,https://leetcode.com/problems/human-traffic-of-stadium
617,Merge Two Binary Trees,Tree,74.3%,Easy,3.32124,https://leetcode.com/problems/merge-two-binary-trees
647,Palindromic Substrings,"String, Dynamic Programming",60.9%,Medium,0.929023,https://leetcode.com/problems/palindromic-substrings
665,Non-decreasing Array,Array,19.5%,Easy,1.29892,https://leetcode.com/problems/non-decreasing-array
669,Trim a Binary Search Tree,Tree,63.0%,Easy,4.69387,https://leetcode.com/problems/trim-a-binary-search-tree
681,Next Closest Time,String,45.1%,Medium,5.44762,https://leetcode.com/problems/next-closest-time
686,Repeated String Match,String,32.4%,Medium,3.30349,https://leetcode.com/problems/repeated-string-match
692,Top K Frequent Words,"Hash Table, Heap, Trie",52.1%,Medium,0.764154,https://leetcode.com/problems/top-k-frequent-words
700,Search in a Binary Search Tree,Tree,73.2%,Easy,0.863686,https://leetcode.com/problems/search-in-a-binary-search-tree
703,Kth Largest Element in a Stream,Heap,49.9%,Easy,1.3947,https://leetcode.com/problems/kth-largest-element-in-a-stream
706,Design HashMap,"Hash Table, Design",61.6%,Easy,13.4682,https://leetcode.com/problems/design-hashmap
709,To Lower Case,String,79.4%,Easy,1.28661,https://leetcode.com/problems/to-lower-case
725,Split Linked List in Parts,Linked List,52.4%,Medium,12.0326,https://leetcode.com/problems/split-linked-list-in-parts
726,Number of Atoms,"Hash Table, Stack, Recursion",49.4%,Hard,14.2242,https://leetcode.com/problems/number-of-atoms
728,Self Dividing Numbers,Math,74.6%,Easy,15.1914,https://leetcode.com/problems/self-dividing-numbers
739,Daily Temperatures,"Hash Table, Stack",63.7%,Medium,7.21167,https://leetcode.com/problems/daily-temperatures
741,Cherry Pickup,Dynamic Programming,34.0%,Hard,66.6424,https://leetcode.com/problems/cherry-pickup
746,Min Cost Climbing Stairs,"Array, Dynamic Programming",50.5%,Easy,0.904466,https://leetcode.com/problems/min-cost-climbing-stairs
771,Jewels and Stones,Hash Table,86.5%,Easy,2.84845,https://leetcode.com/problems/jewels-and-stones
833,Find And Replace in String,String,50.6%,Medium,2.72838,https://leetcode.com/problems/find-and-replace-in-string
836,Rectangle Overlap,Math,48.4%,Easy,5.02357,https://leetcode.com/problems/rectangle-overlap
856,Score of Parentheses,"String, Stack",60.7%,Medium,4.61704,https://leetcode.com/problems/score-of-parentheses
875,Koko Eating Bananas,Binary Search,52.5%,Medium,2.9648,https://leetcode.com/problems/koko-eating-bananas
876,Middle of the Linked List,Linked List,68.6%,Easy,0.679376,https://leetcode.com/problems/middle-of-the-linked-list
877,Stone Game,"Math, Dynamic Programming, Minimax",65.2%,Medium,2.05814,https://leetcode.com/problems/stone-game
929,Unique Email Addresses,String,67.3%,Easy,8.49109,https://leetcode.com/problems/unique-email-addresses
977,Squares of a Sorted Array,"Array, Two Pointers",72.2%,Easy,4.30253,https://leetcode.com/problems/squares-of-a-sorted-array
987,Vertical Order Traversal of a Binary Tree,"Hash Table, Tree",36.5%,Medium,1.21339,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
993,Cousins in Binary Tree,"Tree, Breadth-first Search",52.0%,Easy,1.85846,https://leetcode.com/problems/cousins-in-binary-tree
994,Rotting Oranges,Breadth-first Search,49.3%,Medium,0.434352,https://leetcode.com/problems/rotting-oranges
1002,Find Common Characters,"Array, Hash Table",67.7%,Easy,2.15305,https://leetcode.com/problems/find-common-characters
1010,Pairs of Songs With Total Durations Divisible by 60,Array,47.3%,Easy,3.62988,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60
1011,Capacity To Ship Packages Within D Days,"Array, Binary Search",58.7%,Medium,2.85526,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days
1038,Binary Search Tree to Greater Sum Tree,Binary Search Tree,81.1%,Medium,2.82645,https://leetcode.com/problems/binary-search-tree-to-greater-sum-tree
1051,Height Checker,Array,71.5%,Easy,1.03595,https://leetcode.com/problems/height-checker
1096,Brace Expansion II,String,62.2%,Hard,27.8117,https://leetcode.com/problems/brace-expansion-ii
1108,Defanging an IP Address,String,87.8%,Easy,2.91562,https://leetcode.com/problems/defanging-an-ip-address
1114,Print in Order,,65.9%,Easy,7.55766,https://leetcode.com/problems/print-in-order
1192,Critical Connections in a Network,Depth-first Search,48.6%,Hard,1.21676,https://leetcode.com/problems/critical-connections-in-a-network
1365,How Many Numbers Are Smaller Than the Current Number,"Array, Hash Table",85.7%,Easy,0.637265,https://leetcode.com/problems/how-many-numbers-are-smaller-than-the-current-number
1470,Shuffle the Array,Array,88.7%,Easy,0.431592,https://leetcode.com/problems/shuffle-the-array
1480,Running Sum of 1d Array,Array,90.0%,Easy,0.28613,https://leetcode.com/problems/running-sum-of-1d-array
