Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
349,Intersection of Two Arrays,"Hash Table, Two Pointers, Binary Search, Sort",62.9%,Easy,4.78398,https://leetcode.com/problems/intersection-of-two-arrays
352,Data Stream as Disjoint Intervals,"Binary Search, Ordered Map",47.6%,Hard,73.9938,https://leetcode.com/problems/data-stream-as-disjoint-intervals
355,Design Twitter,"Hash Table, Heap, Design",30.4%,Medium,6.95014,https://leetcode.com/problems/design-twitter
362,Design Hit Counter,Design,63.9%,Medium,46.9962,https://leetcode.com/problems/design-hit-counter
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",47.7%,Medium,8.35162,https://leetcode.com/problems/insert-delete-getrandom-o1
394,Decode String,"Stack, Depth-first Search",50.4%,Medium,10.4253,https://leetcode.com/problems/decode-string
402,Remove K Digits,"Stack, Greedy",28.4%,Medium,1.66344,https://leetcode.com/problems/remove-k-digits
403,Frog Jump,Dynamic Programming,40.0%,Hard,20.99,https://leetcode.com/problems/frog-jump
412,Fizz Buzz,,63.2%,Easy,0.191696,https://leetcode.com/problems/fizz-buzz
415,Add Strings,String,47.7%,Easy,17.719,https://leetcode.com/problems/add-strings
437,Path Sum III,Tree,47.3%,Medium,0.466397,https://leetcode.com/problems/path-sum-iii
438,Find All Anagrams in a String,Hash Table,43.6%,Medium,0.772393,https://leetcode.com/problems/find-all-anagrams-in-a-string
445,Add Two Numbers II,Linked List,54.8%,Medium,1.27649,https://leetcode.com/problems/add-two-numbers-ii
449,Serialize and Deserialize BST,Tree,52.3%,Medium,6.04628,https://leetcode.com/problems/serialize-and-deserialize-bst
450,Delete Node in a BST,Tree,44.3%,Medium,2.93889,https://leetcode.com/problems/delete-node-in-a-bst
456,132 Pattern,Stack,28.9%,Medium,2.98903,https://leetcode.com/problems/132-pattern
496,Next Greater Element I,Stack,64.2%,Easy,1.05175,https://leetcode.com/problems/next-greater-element-i
503,Next Greater Element II,Stack,56.8%,Medium,4.29527,https://leetcode.com/problems/next-greater-element-ii
505,The Maze II,"Depth-first Search, Breadth-first Search",47.8%,Medium,6.547,https://leetcode.com/problems/the-maze-ii
535,Encode and Decode TinyURL,"Hash Table, Math",80.0%,Medium,4.69524,https://leetcode.com/problems/encode-and-decode-tinyurl
543,Diameter of Binary Tree,Tree,48.6%,Easy,2.05707,https://leetcode.com/problems/diameter-of-binary-tree
545,Boundary of Binary Tree,Tree,39.1%,Medium,8.68922,https://leetcode.com/problems/boundary-of-binary-tree
554,Brick Wall,Hash Table,50.1%,Medium,100.0,https://leetcode.com/problems/brick-wall
599,Minimum Index Sum of Two Lists,Hash Table,50.8%,Easy,7.11318,https://leetcode.com/problems/minimum-index-sum-of-two-lists
609,Find Duplicate File in System,"Hash Table, String",59.8%,Medium,4.31396,https://leetcode.com/problems/find-duplicate-file-in-system
621,Task Scheduler,"Array, Greedy, Queue",50.4%,Medium,0.898744,https://leetcode.com/problems/task-scheduler
622,Design Circular Queue,"Design, Queue",44.1%,Medium,1.80218,https://leetcode.com/problems/design-circular-queue
636,Exclusive Time of Functions,Stack,52.1%,Medium,18.0309,https://leetcode.com/problems/exclusive-time-of-functions
652,Find Duplicate Subtrees,Tree,50.4%,Medium,3.0808,https://leetcode.com/problems/find-duplicate-subtrees
692,Top K Frequent Words,"Hash Table, Heap, Trie",52.1%,Medium,11.7294,https://leetcode.com/problems/top-k-frequent-words
694,Number of Distinct Islands,"Hash Table, Depth-first Search",56.3%,Medium,3.37304,https://leetcode.com/problems/number-of-distinct-islands
695,Max Area of Island,"Array, Depth-first Search",63.0%,Medium,1.23834,https://leetcode.com/problems/max-area-of-island
706,Design HashMap,"Hash Table, Design",61.6%,Easy,18.0945,https://leetcode.com/problems/design-hashmap
721,Accounts Merge,"Depth-first Search, Union Find",49.2%,Medium,1.72904,https://leetcode.com/problems/accounts-merge
722,Remove Comments,String,34.7%,Medium,9.59197,https://leetcode.com/problems/remove-comments
741,Cherry Pickup,Dynamic Programming,34.0%,Hard,5.54242,https://leetcode.com/problems/cherry-pickup
767,Reorganize String,"String, Heap, Greedy, Sort",48.9%,Medium,2.37869,https://leetcode.com/problems/reorganize-string
796,Rotate String,,49.5%,Easy,2.45187,https://leetcode.com/problems/rotate-string
819,Most Common Word,String,44.9%,Easy,0.932905,https://leetcode.com/problems/most-common-word
836,Rectangle Overlap,Math,48.4%,Easy,2.27752,https://leetcode.com/problems/rectangle-overlap
844,Backspace String Compare,"Two Pointers, Stack",46.6%,Easy,1.83555,https://leetcode.com/problems/backspace-string-compare
863,All Nodes Distance K in Binary Tree,"Tree, Depth-first Search, Breadth-first Search",55.8%,Medium,1.47928,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
876,Middle of the Linked List,Linked List,68.6%,Easy,0.684477,https://leetcode.com/problems/middle-of-the-linked-list
894,All Possible Full Binary Trees,"Tree, Recursion",75.5%,Medium,5.79866,https://leetcode.com/problems/all-possible-full-binary-trees
938,Range Sum of BST,"Tree, Recursion",81.6%,Easy,1.47013,https://leetcode.com/problems/range-sum-of-bst
958,Check Completeness of a Binary Tree,Tree,52.1%,Medium,2.51607,https://leetcode.com/problems/check-completeness-of-a-binary-tree
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.0%,Medium,2.18205,https://leetcode.com/problems/k-closest-points-to-origin
977,Squares of a Sorted Array,"Array, Two Pointers",72.2%,Easy,0.36017,https://leetcode.com/problems/squares-of-a-sorted-array
981,Time Based Key-Value Store,"Hash Table, Binary Search",53.1%,Medium,2.22588,https://leetcode.com/problems/time-based-key-value-store
986,Interval List Intersections,Two Pointers,67.5%,Medium,1.20819,https://leetcode.com/problems/interval-list-intersections
1008,Construct Binary Search Tree from Preorder Traversal,Tree,78.5%,Medium,2.37202,https://leetcode.com/problems/construct-binary-search-tree-from-preorder-traversal
1044,Longest Duplicate Substring,"Hash Table, Binary Search",31.9%,Hard,16.029,https://leetcode.com/problems/longest-duplicate-substring
1047,Remove All Adjacent Duplicates In String,Stack,69.1%,Easy,1.06766,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
1170,Compare Strings by Frequency of the Smallest Character,"Array, String",58.5%,Easy,4.82055,https://leetcode.com/problems/compare-strings-by-frequency-of-the-smallest-character
1188,Design Bounded Blocking Queue,,70.6%,Medium,10.4616,https://leetcode.com/problems/design-bounded-blocking-queue
1190,Reverse Substrings Between Each Pair of Parentheses,Stack,62.9%,Medium,2.61213,https://leetcode.com/problems/reverse-substrings-between-each-pair-of-parentheses
1197,Minimum Knight Moves,Breadth-first Search,36.1%,Medium,2.29022,https://leetcode.com/problems/minimum-knight-moves
1212,Team Scores in Football Tournament,,56.1%,Medium,9.53344,https://leetcode.com/problems/team-scores-in-football-tournament
1236,Web Crawler,"Depth-first Search, Breadth-first Search",64.3%,Medium,8.27507,https://leetcode.com/problems/web-crawler
1242,Web Crawler Multithreaded,"Depth-first Search, Breadth-first Search",45.5%,Medium,8.05362,https://leetcode.com/problems/web-crawler-multithreaded
1305,All Elements in Two Binary Search Trees,"Sort, Tree",77.9%,Medium,0.310475,https://leetcode.com/problems/all-elements-in-two-binary-search-trees
