Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
381,Insert Delete GetRandom O(1) - Duplicates allowed,"Array, Hash Table, Design",34.2%,Hard,22.6883,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
384,Shuffle an Array,,52.9%,Medium,16.7923,https://leetcode.com/problems/shuffle-an-array
387,First Unique Character in a String,"Hash Table, String",53.4%,Easy,0.391251,https://leetcode.com/problems/first-unique-character-in-a-string
412,Fizz Buzz,,63.2%,Easy,2.17272,https://leetcode.com/problems/fizz-buzz
428,Serialize and Deserialize N-ary Tree,Tree,59.6%,Hard,1.82429,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree
432,All O`one Data Structure,Design,32.5%,Hard,54.0828,https://leetcode.com/problems/all-oone-data-structure
449,Serialize and Deserialize BST,Tree,52.3%,Medium,14.5757,https://leetcode.com/problems/serialize-and-deserialize-bst
450,Delete Node in a BST,Tree,44.3%,Medium,0.771931,https://leetcode.com/problems/delete-node-in-a-bst
451,Sort Characters By Frequency,"Hash Table, Heap",63.2%,Medium,1.85956,https://leetcode.com/problems/sort-characters-by-frequency
460,LFU Cache,Design,34.5%,Hard,10.5504,https://leetcode.com/problems/lfu-cache
464,Can I Win,"Dynamic Programming, Minimax",28.9%,Medium,23.2059,https://leetcode.com/problems/can-i-win
470,Implement Rand10() Using Rand7(),"Random, Rejection Sampling",45.7%,Medium,0.184335,https://leetcode.com/problems/implement-rand10-using-rand7
515,Find Largest Value in Each Tree Row,"Tree, Depth-first Search, Breadth-first Search",61.3%,Medium,0.0,https://leetcode.com/problems/find-largest-value-in-each-tree-row
516,Longest Palindromic Subsequence,Dynamic Programming,53.6%,Medium,24.1713,https://leetcode.com/problems/longest-palindromic-subsequence
528,Random Pick with Weight,"Binary Search, Random",44.1%,Medium,3.46821,https://leetcode.com/problems/random-pick-with-weight
547,Friend Circles,"Depth-first Search, Union Find",58.9%,Medium,3.3539,https://leetcode.com/problems/friend-circles
560,Subarray Sum Equals K,"Array, Hash Table",43.8%,Medium,0.230149,https://leetcode.com/problems/subarray-sum-equals-k
605,Can Place Flowers,Array,31.5%,Easy,55.2434,https://leetcode.com/problems/can-place-flowers
611,Valid Triangle Number,Array,48.5%,Medium,37.814,https://leetcode.com/problems/valid-triangle-number
633,Sum of Square Numbers,Math,32.1%,Easy,0.0,https://leetcode.com/problems/sum-of-square-numbers
636,Exclusive Time of Functions,Stack,52.1%,Medium,18.0772,https://leetcode.com/problems/exclusive-time-of-functions
647,Palindromic Substrings,"String, Dynamic Programming",60.9%,Medium,0.551879,https://leetcode.com/problems/palindromic-substrings
655,Print Binary Tree,Tree,55.1%,Medium,15.5836,https://leetcode.com/problems/print-binary-tree
671,Second Minimum Node In a Binary Tree,Tree,42.7%,Easy,26.7007,https://leetcode.com/problems/second-minimum-node-in-a-binary-tree
692,Top K Frequent Words,"Hash Table, Heap, Trie",52.1%,Medium,0.45492,https://leetcode.com/problems/top-k-frequent-words
698,Partition to K Equal Sum Subsets,"Dynamic Programming, Recursion",45.0%,Medium,31.7705,https://leetcode.com/problems/partition-to-k-equal-sum-subsets
706,Design HashMap,"Hash Table, Design",61.6%,Easy,7.91342,https://leetcode.com/problems/design-hashmap
715,Range Module,"Segment Tree, Ordered Map",38.8%,Hard,9.63517,https://leetcode.com/problems/range-module
716,Max Stack,Design,42.7%,Easy,68.302,https://leetcode.com/problems/max-stack
721,Accounts Merge,"Depth-first Search, Union Find",49.2%,Medium,2.19114,https://leetcode.com/problems/accounts-merge
730,Count Different Palindromic Subsequences,"String, Dynamic Programming",42.0%,Hard,39.0331,https://leetcode.com/problems/count-different-palindromic-subsequences
739,Daily Temperatures,"Hash Table, Stack",63.7%,Medium,5.20393,https://leetcode.com/problems/daily-temperatures
744,Find Smallest Letter Greater Than Target,Binary Search,45.5%,Easy,14.5996,https://leetcode.com/problems/find-smallest-letter-greater-than-target
785,Is Graph Bipartite?,"Depth-first Search, Breadth-first Search, Graph",47.6%,Medium,0.399999,https://leetcode.com/problems/is-graph-bipartite
796,Rotate String,,49.5%,Easy,3.03782,https://leetcode.com/problems/rotate-string
833,Find And Replace in String,String,50.6%,Medium,0.909289,https://leetcode.com/problems/find-and-replace-in-string
879,Profitable Schemes,Dynamic Programming,39.8%,Hard,8.45927,https://leetcode.com/problems/profitable-schemes
946,Validate Stack Sequences,Stack,62.6%,Medium,0.0,https://leetcode.com/problems/validate-stack-sequences
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.0%,Medium,1.58729,https://leetcode.com/problems/k-closest-points-to-origin
981,Time Based Key-Value Store,"Hash Table, Binary Search",53.1%,Medium,0.738349,https://leetcode.com/problems/time-based-key-value-store
987,Vertical Order Traversal of a Binary Tree,"Hash Table, Tree",36.5%,Medium,0.0659015,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
1028,Recover a Tree From Preorder Traversal,"Tree, Depth-first Search",70.1%,Hard,1.80365,https://leetcode.com/problems/recover-a-tree-from-preorder-traversal
1042,Flower Planting With No Adjacent,Graph,48.3%,Easy,1.81215,https://leetcode.com/problems/flower-planting-with-no-adjacent
1107,New Users Daily Count,,45.4%,Medium,0.0,https://leetcode.com/problems/new-users-daily-count
1117,Building H2O,,52.7%,Medium,16.6697,https://leetcode.com/problems/building-h2o
1127,User Purchase Platform,,49.5%,Hard,0.0,https://leetcode.com/problems/user-purchase-platform
1148,Article Views I,,76.1%,Easy,2.33295,https://leetcode.com/problems/article-views-i
1149,Article Views II,,48.4%,Medium,0.0,https://leetcode.com/problems/article-views-ii
1188,Design Bounded Blocking Queue,,70.6%,Medium,10.5799,https://leetcode.com/problems/design-bounded-blocking-queue
1343,Number of Sub-arrays of Size K and Average Greater than or Equal to Threshold,Array,64.1%,Medium,0.0,https://leetcode.com/problems/number-of-sub-arrays-of-size-k-and-average-greater-than-or-equal-to-threshold
