Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
38,Count and Say,String,44.9%,Easy,11.1555,https://leetcode.com/problems/count-and-say
39,Combination Sum,"Array, Backtracking",56.5%,Medium,11.7982,https://leetcode.com/problems/combination-sum
40,Combination Sum II,"Array, Backtracking",48.6%,Medium,1.31659,https://leetcode.com/problems/combination-sum-ii
41,First Missing Positive,Array,32.2%,Hard,9.60822,https://leetcode.com/problems/first-missing-positive
42,Trapping Rain Water,"Array, Two Pointers, Stack",49.2%,Hard,55.3803,https://leetcode.com/problems/trapping-rain-water
43,Multiply Strings,"Math, String",34.1%,Medium,5.9121,https://leetcode.com/problems/multiply-strings
45,Jump Game II,"Array, Greedy",30.7%,Hard,16.0336,https://leetcode.com/problems/jump-game-ii
46,Permutations,Backtracking,64.0%,Medium,18.961,https://leetcode.com/problems/permutations
47,Permutations II,Backtracking,46.8%,Medium,1.92149,https://leetcode.com/problems/permutations-ii
48,Rotate Image,Array,57.3%,Medium,24.3724,https://leetcode.com/problems/rotate-image
49,Group Anagrams,"Hash Table, String",57.3%,Medium,33.8788,https://leetcode.com/problems/group-anagrams
50,"Pow(x, n)","Math, Binary Search",30.5%,Medium,5.70792,https://leetcode.com/problems/powx-n
51,N-Queens,Backtracking,47.1%,Hard,12.0692,https://leetcode.com/problems/n-queens
53,Maximum Subarray,"Array, Divide and Conquer, Dynamic Programming",46.7%,Easy,62.4351,https://leetcode.com/problems/maximum-subarray
54,Spiral Matrix,Array,34.3%,Medium,72.7319,https://leetcode.com/problems/spiral-matrix
55,Jump Game,"Array, Greedy",34.7%,Medium,5.62678,https://leetcode.com/problems/jump-game
56,Merge Intervals,"Array, Sort",39.5%,Medium,33.7169,https://leetcode.com/problems/merge-intervals
57,Insert Interval,"Array, Sort",33.7%,Hard,4.66746,https://leetcode.com/problems/insert-interval
59,Spiral Matrix II,Array,54.3%,Medium,10.6269,https://leetcode.com/problems/spiral-matrix-ii
60,Permutation Sequence,"Math, Backtracking",38.6%,Hard,0.942861,https://leetcode.com/problems/permutation-sequence
62,Unique Paths,"Array, Dynamic Programming",54.4%,Medium,7.00831,https://leetcode.com/problems/unique-paths
63,Unique Paths II,"Array, Dynamic Programming",34.7%,Medium,1.80619,https://leetcode.com/problems/unique-paths-ii
64,Minimum Path Sum,"Array, Dynamic Programming",54.8%,Medium,1.7895,https://leetcode.com/problems/minimum-path-sum
65,Valid Number,"Math, String",15.4%,Hard,6.61033,https://leetcode.com/problems/valid-number
66,Plus One,Array,43.0%,Easy,1.03468,https://leetcode.com/problems/plus-one
67,Add Binary,"Math, String",45.5%,Easy,3.10188,https://leetcode.com/problems/add-binary
68,Text Justification,String,28.0%,Hard,10.7428,https://leetcode.com/problems/text-justification
69,Sqrt(x),"Math, Binary Search",34.1%,Easy,8.42709,https://leetcode.com/problems/sqrtx
70,Climbing Stairs,Dynamic Programming,47.9%,Easy,9.36904,https://leetcode.com/problems/climbing-stairs
72,Edit Distance,"String, Dynamic Programming",45.1%,Hard,7.35871,https://leetcode.com/problems/edit-distance
73,Set Matrix Zeroes,Array,43.3%,Medium,2.7387,https://leetcode.com/problems/set-matrix-zeroes
74,Search a 2D Matrix,"Array, Binary Search",36.6%,Medium,5.19859,https://leetcode.com/problems/search-a-2d-matrix
75,Sort Colors,"Array, Two Pointers, Sort",47.6%,Medium,9.29692,https://leetcode.com/problems/sort-colors
76,Minimum Window Substring,"Hash Table, Two Pointers, String, Sliding Window",34.9%,Hard,12.2717,https://leetcode.com/problems/minimum-window-substring
77,Combinations,Backtracking,55.1%,Medium,6.35987,https://leetcode.com/problems/combinations
78,Subsets,"Array, Backtracking, Bit Manipulation",62.5%,Medium,4.62358,https://leetcode.com/problems/subsets
79,Word Search,"Array, Backtracking",35.8%,Medium,7.85638,https://leetcode.com/problems/word-search
82,Remove Duplicates from Sorted List II,Linked List,37.1%,Medium,3.70311,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii
83,Remove Duplicates from Sorted List,Linked List,45.6%,Easy,4.78736,https://leetcode.com/problems/remove-duplicates-from-sorted-list
86,Partition List,"Linked List, Two Pointers",41.9%,Medium,6.27601,https://leetcode.com/problems/partition-list
87,Scramble String,"String, Dynamic Programming",33.9%,Hard,2.97141,https://leetcode.com/problems/scramble-string
88,Merge Sorted Array,"Array, Two Pointers",39.6%,Easy,13.3931,https://leetcode.com/problems/merge-sorted-array
91,Decode Ways,"String, Dynamic Programming",24.9%,Medium,7.86342,https://leetcode.com/problems/decode-ways
92,Reverse Linked List II,Linked List,39.1%,Medium,10.2983,https://leetcode.com/problems/reverse-linked-list-ii
93,Restore IP Addresses,"String, Backtracking",36.0%,Medium,3.82664,https://leetcode.com/problems/restore-ip-addresses
94,Binary Tree Inorder Traversal,"Hash Table, Stack, Tree",63.8%,Medium,2.34937,https://leetcode.com/problems/binary-tree-inorder-traversal
95,Unique Binary Search Trees II,"Dynamic Programming, Tree",41.0%,Medium,2.45381,https://leetcode.com/problems/unique-binary-search-trees-ii
96,Unique Binary Search Trees,"Dynamic Programming, Tree",53.2%,Medium,0.343609,https://leetcode.com/problems/unique-binary-search-trees
97,Interleaving String,"String, Dynamic Programming",31.7%,Hard,42.8516,https://leetcode.com/problems/interleaving-string
98,Validate Binary Search Tree,"Tree, Depth-first Search",27.9%,Medium,3.28727,https://leetcode.com/problems/validate-binary-search-tree
100,Same Tree,"Tree, Depth-first Search",53.5%,Easy,2.10999,https://leetcode.com/problems/same-tree
101,Symmetric Tree,"Tree, Depth-first Search, Breadth-first Search",47.1%,Easy,3.91313,https://leetcode.com/problems/symmetric-tree
102,Binary Tree Level Order Traversal,"Tree, Breadth-first Search",54.9%,Medium,11.3386,https://leetcode.com/problems/binary-tree-level-order-traversal
103,Binary Tree Zigzag Level Order Traversal,"Stack, Tree, Breadth-first Search",48.6%,Medium,6.35049,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
104,Maximum Depth of Binary Tree,"Tree, Depth-first Search",66.3%,Easy,8.14751,https://leetcode.com/problems/maximum-depth-of-binary-tree
105,Construct Binary Tree from Preorder and Inorder Traversal,"Array, Tree, Depth-first Search",49.3%,Medium,4.0295,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal
107,Binary Tree Level Order Traversal II,"Tree, Breadth-first Search",53.8%,Easy,0.770845,https://leetcode.com/problems/binary-tree-level-order-traversal-ii
108,Convert Sorted Array to Binary Search Tree,"Tree, Depth-first Search",58.4%,Easy,9.59351,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
110,Balanced Binary Tree,"Tree, Depth-first Search",43.7%,Easy,2.20124,https://leetcode.com/problems/balanced-binary-tree
111,Minimum Depth of Binary Tree,"Tree, Depth-first Search, Breadth-first Search",37.5%,Easy,1.38814,https://leetcode.com/problems/minimum-depth-of-binary-tree
112,Path Sum,"Tree, Depth-first Search",41.4%,Easy,1.43838,https://leetcode.com/problems/path-sum
113,Path Sum II,"Tree, Depth-first Search",47.1%,Medium,1.10939,https://leetcode.com/problems/path-sum-ii
114,Flatten Binary Tree to Linked List,"Tree, Depth-first Search",49.7%,Medium,4.32528,https://leetcode.com/problems/flatten-binary-tree-to-linked-list
116,Populating Next Right Pointers in Each Node,"Tree, Depth-first Search",45.7%,Medium,4.88189,https://leetcode.com/problems/populating-next-right-pointers-in-each-node
118,Pascal's Triangle,Array,52.9%,Easy,4.24095,https://leetcode.com/problems/pascals-triangle
120,Triangle,"Array, Dynamic Programming",44.4%,Medium,8.18536,https://leetcode.com/problems/triangle
121,Best Time to Buy and Sell Stock,"Array, Dynamic Programming",50.6%,Easy,20.3671,https://leetcode.com/problems/best-time-to-buy-and-sell-stock
122,Best Time to Buy and Sell Stock II,"Array, Greedy",57.2%,Easy,2.32258,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
123,Best Time to Buy and Sell Stock III,"Array, Dynamic Programming",38.6%,Hard,2.07251,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii
124,Binary Tree Maximum Path Sum,"Tree, Depth-first Search",34.5%,Hard,7.01055,https://leetcode.com/problems/binary-tree-maximum-path-sum
125,Valid Palindrome,"Two Pointers, String",36.9%,Easy,13.8495,https://leetcode.com/problems/valid-palindrome
126,Word Ladder II,"Array, String, Backtracking, Breadth-first Search",22.4%,Hard,2.29055,https://leetcode.com/problems/word-ladder-ii
127,Word Ladder,Breadth-first Search,29.9%,Medium,10.5083,https://leetcode.com/problems/word-ladder
128,Longest Consecutive Sequence,"Array, Union Find",45.3%,Hard,5.44829,https://leetcode.com/problems/longest-consecutive-sequence
133,Clone Graph,"Depth-first Search, Breadth-first Search, Graph",35.4%,Medium,7.014,https://leetcode.com/problems/clone-graph
134,Gas Station,Greedy,38.8%,Medium,2.86216,https://leetcode.com/problems/gas-station
135,Candy,Greedy,31.8%,Hard,2.23445,https://leetcode.com/problems/candy
136,Single Number,"Hash Table, Bit Manipulation",65.7%,Easy,9.26184,https://leetcode.com/problems/single-number
138,Copy List with Random Pointer,"Hash Table, Linked List",37.0%,Medium,12.122,https://leetcode.com/problems/copy-list-with-random-pointer
139,Word Break,Dynamic Programming,40.3%,Medium,31.0057,https://leetcode.com/problems/word-break
140,Word Break II,"Dynamic Programming, Backtracking",32.9%,Hard,35.1233,https://leetcode.com/problems/word-break-ii
141,Linked List Cycle,"Linked List, Two Pointers",41.4%,Easy,11.8318,https://leetcode.com/problems/linked-list-cycle
142,Linked List Cycle II,"Linked List, Two Pointers",37.6%,Medium,3.42472,https://leetcode.com/problems/linked-list-cycle-ii
143,Reorder List,Linked List,39.0%,Medium,0.669621,https://leetcode.com/problems/reorder-list
146,LRU Cache,Design,33.5%,Medium,92.9453,https://leetcode.com/problems/lru-cache
147,Insertion Sort List,"Linked List, Sort",41.3%,Medium,4.6988,https://leetcode.com/problems/insertion-sort-list
149,Max Points on a Line,"Hash Table, Math",17.0%,Hard,31.5172,https://leetcode.com/problems/max-points-on-a-line
151,Reverse Words in a String,String,22.1%,Medium,25.423,https://leetcode.com/problems/reverse-words-in-a-string
153,Find Minimum in Rotated Sorted Array,"Array, Binary Search",45.2%,Medium,3.85083,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
155,Min Stack,"Stack, Design",44.8%,Easy,13.6544,https://leetcode.com/problems/min-stack
162,Find Peak Element,"Array, Binary Search",43.4%,Medium,3.17253,https://leetcode.com/problems/find-peak-element
165,Compare Version Numbers,String,27.6%,Medium,9.12093,https://leetcode.com/problems/compare-version-numbers
166,Fraction to Recurring Decimal,"Hash Table, Math",21.7%,Medium,1.46511,https://leetcode.com/problems/fraction-to-recurring-decimal
167,Two Sum II - Input array is sorted,"Array, Two Pointers, Binary Search",54.3%,Easy,7.73918,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted
168,Excel Sheet Column Title,Math,31.2%,Easy,11.4234,https://leetcode.com/problems/excel-sheet-column-title
169,Majority Element,"Array, Divide and Conquer, Bit Manipulation",58.9%,Easy,6.87921,https://leetcode.com/problems/majority-element
171,Excel Sheet Column Number,Math,56.2%,Easy,1.73858,https://leetcode.com/problems/excel-sheet-column-number
173,Binary Search Tree Iterator,"Stack, Tree, Design",57.1%,Medium,6.75321,https://leetcode.com/problems/binary-search-tree-iterator
175,Combine Two Tables,,61.3%,Easy,13.9119,https://leetcode.com/problems/combine-two-tables
176,Second Highest Salary,,31.9%,Easy,5.7108,https://leetcode.com/problems/second-highest-salary
177,Nth Highest Salary,,31.6%,Medium,14.3008,https://leetcode.com/problems/nth-highest-salary
178,Rank Scores,,46.5%,Medium,6.53591,https://leetcode.com/problems/rank-scores
179,Largest Number,Sort,29.0%,Medium,9.88987,https://leetcode.com/problems/largest-number
180,Consecutive Numbers,,40.1%,Medium,2.66327,https://leetcode.com/problems/consecutive-numbers
181,Employees Earning More Than Their Managers,,57.4%,Easy,0.438952,https://leetcode.com/problems/employees-earning-more-than-their-managers
184,Department Highest Salary,,37.2%,Medium,4.0259,https://leetcode.com/problems/department-highest-salary
187,Repeated DNA Sequences,"Hash Table, Bit Manipulation",39.0%,Medium,8.79548,https://leetcode.com/problems/repeated-dna-sequences
188,Best Time to Buy and Sell Stock IV,Dynamic Programming,28.1%,Hard,0.51983,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv
190,Reverse Bits,Bit Manipulation,40.2%,Easy,27.5864,https://leetcode.com/problems/reverse-bits
191,Number of 1 Bits,Bit Manipulation,50.3%,Easy,18.3398,https://leetcode.com/problems/number-of-1-bits
193,Valid Phone Numbers,,25.2%,Easy,10.2549,https://leetcode.com/problems/valid-phone-numbers
195,Tenth Line,,33.0%,Easy,12.3339,https://leetcode.com/problems/tenth-line
198,House Robber,Dynamic Programming,42.1%,Easy,4.03534,https://leetcode.com/problems/house-robber
199,Binary Tree Right Side View,"Tree, Depth-first Search, Breadth-first Search",54.4%,Medium,4.4736,https://leetcode.com/problems/binary-tree-right-side-view
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",47.1%,Medium,48.983,https://leetcode.com/problems/number-of-islands
202,Happy Number,"Hash Table, Math",50.6%,Easy,35.6503,https://leetcode.com/problems/happy-number
203,Remove Linked List Elements,Linked List,38.8%,Easy,2.04465,https://leetcode.com/problems/remove-linked-list-elements
204,Count Primes,"Hash Table, Math",31.6%,Easy,26.9874,https://leetcode.com/problems/count-primes
206,Reverse Linked List,Linked List,63.0%,Easy,43.2817,https://leetcode.com/problems/reverse-linked-list
207,Course Schedule,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",43.3%,Medium,3.35218,https://leetcode.com/problems/course-schedule
208,Implement Trie (Prefix Tree),"Design, Trie",49.9%,Medium,2.3834,https://leetcode.com/problems/implement-trie-prefix-tree
209,Minimum Size Subarray Sum,"Array, Two Pointers, Binary Search",38.4%,Medium,0.639876,https://leetcode.com/problems/minimum-size-subarray-sum
210,Course Schedule II,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",41.0%,Medium,5.31614,https://leetcode.com/problems/course-schedule-ii
211,Design Add and Search Words Data Structure,"Backtracking, Design, Trie",38.3%,Medium,3.76151,https://leetcode.com/problems/design-add-and-search-words-data-structure
212,Word Search II,"Backtracking, Trie",35.1%,Hard,28.837,https://leetcode.com/problems/word-search-ii
215,Kth Largest Element in an Array,"Divide and Conquer, Heap",55.8%,Medium,8.07203,https://leetcode.com/problems/kth-largest-element-in-an-array
217,Contains Duplicate,"Array, Hash Table",56.2%,Easy,0.980577,https://leetcode.com/problems/contains-duplicate
218,The Skyline Problem,"Divide and Conquer, Heap, Binary Indexed Tree, Segment Tree, Line Sweep",34.7%,Hard,42.6129,https://leetcode.com/problems/the-skyline-problem
219,Contains Duplicate II,"Array, Hash Table",37.9%,Easy,3.56967,https://leetcode.com/problems/contains-duplicate-ii
220,Contains Duplicate III,"Sort, Ordered Map",21.4%,Medium,0.601187,https://leetcode.com/problems/contains-duplicate-iii
221,Maximal Square,Dynamic Programming,37.8%,Medium,10.4754,https://leetcode.com/problems/maximal-square
223,Rectangle Area,Math,37.9%,Medium,9.15355,https://leetcode.com/problems/rectangle-area
226,Invert Binary Tree,Tree,65.3%,Easy,0.991722,https://leetcode.com/problems/invert-binary-tree
227,Basic Calculator II,String,37.1%,Medium,20.9854,https://leetcode.com/problems/basic-calculator-ii
229,Majority Element II,Array,35.8%,Medium,6.53125,https://leetcode.com/problems/majority-element-ii
230,Kth Smallest Element in a BST,"Binary Search, Tree",60.6%,Medium,3.22594,https://leetcode.com/problems/kth-smallest-element-in-a-bst
231,Power of Two,"Math, Bit Manipulation",43.7%,Easy,6.85637,https://leetcode.com/problems/power-of-two
232,Implement Queue using Stacks,"Stack, Design",50.1%,Easy,8.10239,https://leetcode.com/problems/implement-queue-using-stacks
233,Number of Digit One,Math,31.4%,Hard,11.5039,https://leetcode.com/problems/number-of-digit-one
234,Palindrome Linked List,"Linked List, Two Pointers",39.5%,Easy,5.60391,https://leetcode.com/problems/palindrome-linked-list
236,Lowest Common Ancestor of a Binary Tree,Tree,46.2%,Medium,16.6129,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
237,Delete Node in a Linked List,Linked List,64.4%,Easy,8.27258,https://leetcode.com/problems/delete-node-in-a-linked-list
238,Product of Array Except Self,Array,60.3%,Medium,38.687,https://leetcode.com/problems/product-of-array-except-self
239,Sliding Window Maximum,"Heap, Sliding Window",43.4%,Hard,8.56062,https://leetcode.com/problems/sliding-window-maximum
240,Search a 2D Matrix II,"Binary Search, Divide and Conquer",43.3%,Medium,5.53903,https://leetcode.com/problems/search-a-2d-matrix-ii
242,Valid Anagram,"Hash Table, Sort",57.1%,Easy,23.6808,https://leetcode.com/problems/valid-anagram
251,Flatten 2D Vector,Design,45.8%,Medium,17.059,https://leetcode.com/problems/flatten-2d-vector
253,Meeting Rooms II,"Heap, Greedy, Sort",45.8%,Medium,14.156,https://leetcode.com/problems/meeting-rooms-ii
256,Paint House,Dynamic Programming,52.2%,Easy,2.99785,https://leetcode.com/problems/paint-house
257,Binary Tree Paths,"Tree, Depth-first Search",51.8%,Easy,0.765244,https://leetcode.com/problems/binary-tree-paths
258,Add Digits,Math,57.8%,Easy,5.37027,https://leetcode.com/problems/add-digits
260,Single Number III,Bit Manipulation,64.5%,Medium,3.38408,https://leetcode.com/problems/single-number-iii
261,Graph Valid Tree,"Depth-first Search, Breadth-first Search, Union Find, Graph",42.3%,Medium,8.54357,https://leetcode.com/problems/graph-valid-tree
266,Palindrome Permutation,Hash Table,62.0%,Easy,3.12871,https://leetcode.com/problems/palindrome-permutation
268,Missing Number,"Array, Math, Bit Manipulation",51.9%,Easy,11.1805,https://leetcode.com/problems/missing-number
269,Alien Dictionary,"Graph, Topological Sort",33.3%,Hard,26.8469,https://leetcode.com/problems/alien-dictionary
273,Integer to English Words,"Math, String",27.2%,Hard,19.2617,https://leetcode.com/problems/integer-to-english-words
277,Find the Celebrity,Array,42.1%,Medium,7.22874,https://leetcode.com/problems/find-the-celebrity
279,Perfect Squares,"Math, Dynamic Programming, Breadth-first Search",47.6%,Medium,13.2147,https://leetcode.com/problems/perfect-squares
282,Expression Add Operators,Divide and Conquer,35.7%,Hard,3.51106,https://leetcode.com/problems/expression-add-operators
283,Move Zeroes,"Array, Two Pointers",58.0%,Easy,9.6913,https://leetcode.com/problems/move-zeroes
284,Peeking Iterator,Design,46.1%,Medium,78.8358,https://leetcode.com/problems/peeking-iterator
286,Walls and Gates,Breadth-first Search,54.9%,Medium,0.826358,https://leetcode.com/problems/walls-and-gates
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",55.9%,Medium,3.28961,https://leetcode.com/problems/find-the-duplicate-number
295,Find Median from Data Stream,"Heap, Design",44.8%,Hard,45.7995,https://leetcode.com/problems/find-median-from-data-stream
297,Serialize and Deserialize Binary Tree,"Tree, Design",47.8%,Hard,16.7102,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",42.7%,Medium,9.25723,https://leetcode.com/problems/longest-increasing-subsequence
301,Remove Invalid Parentheses,"Depth-first Search, Breadth-first Search",43.5%,Hard,2.05204,https://leetcode.com/problems/remove-invalid-parentheses
304,Range Sum Query 2D - Immutable,Dynamic Programming,38.9%,Medium,2.62361,https://leetcode.com/problems/range-sum-query-2d-immutable
309,Best Time to Buy and Sell Stock with Cooldown,Dynamic Programming,47.5%,Medium,2.05415,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown
310,Minimum Height Trees,"Breadth-first Search, Graph",32.4%,Medium,0.874092,https://leetcode.com/problems/minimum-height-trees
311,Sparse Matrix Multiplication,Hash Table,62.2%,Medium,39.9909,https://leetcode.com/problems/sparse-matrix-multiplication
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",41.7%,Hard,9.6751,https://leetcode.com/problems/count-of-smaller-numbers-after-self
316,Remove Duplicate Letters,"Stack, Greedy",36.1%,Hard,8.51107,https://leetcode.com/problems/remove-duplicate-letters
322,Coin Change,Dynamic Programming,35.8%,Medium,16.8069,https://leetcode.com/problems/coin-change
326,Power of Three,Math,42.1%,Easy,2.26017,https://leetcode.com/problems/power-of-three
329,Longest Increasing Path in a Matrix,"Depth-first Search, Topological Sort, Memoization",43.6%,Hard,35.2334,https://leetcode.com/problems/longest-increasing-path-in-a-matrix
332,Reconstruct Itinerary,"Depth-first Search, Graph",36.9%,Medium,10.4861,https://leetcode.com/problems/reconstruct-itinerary
333,Largest BST Subtree,Tree,36.0%,Medium,10.85,https://leetcode.com/problems/largest-bst-subtree
336,Palindrome Pairs,"Hash Table, String, Trie",33.8%,Hard,14.1539,https://leetcode.com/problems/palindrome-pairs
338,Counting Bits,"Dynamic Programming, Bit Manipulation",69.7%,Medium,4.32496,https://leetcode.com/problems/counting-bits
341,Flatten Nested List Iterator,"Stack, Design",53.1%,Medium,65.155,https://leetcode.com/problems/flatten-nested-list-iterator
343,Integer Break,"Math, Dynamic Programming",50.5%,Medium,3.78876,https://leetcode.com/problems/integer-break
344,Reverse String,"Two Pointers, String",68.8%,Easy,19.5181,https://leetcode.com/problems/reverse-string
345,Reverse Vowels of a String,"Two Pointers, String",44.3%,Easy,2.68558,https://leetcode.com/problems/reverse-vowels-of-a-string
347,Top K Frequent Elements,"Hash Table, Heap",61.4%,Medium,6.05534,https://leetcode.com/problems/top-k-frequent-elements
348,Design Tic-Tac-Toe,Design,54.6%,Medium,39.6841,https://leetcode.com/problems/design-tic-tac-toe
349,Intersection of Two Arrays,"Hash Table, Two Pointers, Binary Search, Sort",62.9%,Easy,7.12347,https://leetcode.com/problems/intersection-of-two-arrays
350,Intersection of Two Arrays II,"Hash Table, Two Pointers, Binary Search, Sort",51.5%,Easy,4.2865,https://leetcode.com/problems/intersection-of-two-arrays-ii
351,Android Unlock Patterns,"Dynamic Programming, Backtracking",48.6%,Medium,30.5354,https://leetcode.com/problems/android-unlock-patterns
353,Design Snake Game,"Design, Queue",34.4%,Medium,11.999,https://leetcode.com/problems/design-snake-game
359,Logger Rate Limiter,"Hash Table, Design",70.9%,Easy,3.65615,https://leetcode.com/problems/logger-rate-limiter
362,Design Hit Counter,Design,63.9%,Medium,8.44627,https://leetcode.com/problems/design-hit-counter
371,Sum of Two Integers,Bit Manipulation,50.7%,Medium,3.63909,https://leetcode.com/problems/sum-of-two-integers
373,Find K Pairs with Smallest Sums,Heap,36.9%,Medium,0.947033,https://leetcode.com/problems/find-k-pairs-with-smallest-sums
374,Guess Number Higher or Lower,Binary Search,43.3%,Easy,1.102,https://leetcode.com/problems/guess-number-higher-or-lower
378,Kth Smallest Element in a Sorted Matrix,"Binary Search, Heap",54.6%,Medium,2.44495,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",47.7%,Medium,17.9836,https://leetcode.com/problems/insert-delete-getrandom-o1
381,Insert Delete GetRandom O(1) - Duplicates allowed,"Array, Hash Table, Design",34.2%,Hard,8.23928,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
383,Ransom Note,String,53.1%,Easy,5.49525,https://leetcode.com/problems/ransom-note
384,Shuffle an Array,,52.9%,Medium,12.2687,https://leetcode.com/problems/shuffle-an-array
387,First Unique Character in a String,"Hash Table, String",53.4%,Easy,21.8129,https://leetcode.com/problems/first-unique-character-in-a-string
388,Longest Absolute File Path,,41.8%,Medium,13.2788,https://leetcode.com/problems/longest-absolute-file-path
