Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
158,Read N Characters Given Read4 II - Call multiple times,String,34.2%,Hard,2.11628,https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times
160,Intersection of Two Linked Lists,Linked List,41.1%,Easy,9.2738,https://leetcode.com/problems/intersection-of-two-linked-lists
163,Missing Ranges,Array,24.3%,Medium,9.53907,https://leetcode.com/problems/missing-ranges
169,Majority Element,"Array, Divide and Conquer, Bit Manipulation",58.9%,Easy,2.38988,https://leetcode.com/problems/majority-element
173,Binary Search Tree Iterator,"Stack, Tree, Design",57.1%,Medium,23.5663,https://leetcode.com/problems/binary-search-tree-iterator
179,Largest Number,Sort,29.0%,Medium,2.52567,https://leetcode.com/problems/largest-number
184,Department Highest Salary,,37.2%,Medium,3.76857,https://leetcode.com/problems/department-highest-salary
195,Tenth Line,,33.0%,Easy,12.3656,https://leetcode.com/problems/tenth-line
199,Binary Tree Right Side View,"Tree, Depth-first Search, Breadth-first Search",54.4%,Medium,5.67635,https://leetcode.com/problems/binary-tree-right-side-view
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",47.1%,Medium,38.5059,https://leetcode.com/problems/number-of-islands
204,Count Primes,"Hash Table, Math",31.6%,Easy,8.96504,https://leetcode.com/problems/count-primes
205,Isomorphic Strings,Hash Table,39.9%,Easy,5.92579,https://leetcode.com/problems/isomorphic-strings
206,Reverse Linked List,Linked List,63.0%,Easy,14.7674,https://leetcode.com/problems/reverse-linked-list
207,Course Schedule,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",43.3%,Medium,10.2952,https://leetcode.com/problems/course-schedule
208,Implement Trie (Prefix Tree),"Design, Trie",49.9%,Medium,10.3978,https://leetcode.com/problems/implement-trie-prefix-tree
209,Minimum Size Subarray Sum,"Array, Two Pointers, Binary Search",38.4%,Medium,4.40047,https://leetcode.com/problems/minimum-size-subarray-sum
210,Course Schedule II,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",41.0%,Medium,3.52173,https://leetcode.com/problems/course-schedule-ii
212,Word Search II,"Backtracking, Trie",35.1%,Hard,4.62179,https://leetcode.com/problems/word-search-ii
214,Shortest Palindrome,String,29.9%,Hard,10.1368,https://leetcode.com/problems/shortest-palindrome
215,Kth Largest Element in an Array,"Divide and Conquer, Heap",55.8%,Medium,8.45128,https://leetcode.com/problems/kth-largest-element-in-an-array
217,Contains Duplicate,"Array, Hash Table",56.2%,Easy,1.10314,https://leetcode.com/problems/contains-duplicate
221,Maximal Square,Dynamic Programming,37.8%,Medium,1.8795,https://leetcode.com/problems/maximal-square
226,Invert Binary Tree,Tree,65.3%,Easy,2.49214,https://leetcode.com/problems/invert-binary-tree
227,Basic Calculator II,String,37.1%,Medium,27.1142,https://leetcode.com/problems/basic-calculator-ii
230,Kth Smallest Element in a BST,"Binary Search, Tree",60.6%,Medium,14.7819,https://leetcode.com/problems/kth-smallest-element-in-a-bst
232,Implement Queue using Stacks,"Stack, Design",50.1%,Easy,14.1049,https://leetcode.com/problems/implement-queue-using-stacks
235,Lowest Common Ancestor of a Binary Search Tree,Tree,50.2%,Easy,4.30702,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree
236,Lowest Common Ancestor of a Binary Tree,Tree,46.2%,Medium,20.0515,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
238,Product of Array Except Self,Array,60.3%,Medium,14.0126,https://leetcode.com/problems/product-of-array-except-self
239,Sliding Window Maximum,"Heap, Sliding Window",43.4%,Hard,1.27841,https://leetcode.com/problems/sliding-window-maximum
240,Search a 2D Matrix II,"Binary Search, Divide and Conquer",43.3%,Medium,3.67752,https://leetcode.com/problems/search-a-2d-matrix-ii
242,Valid Anagram,"Hash Table, Sort",57.1%,Easy,6.74819,https://leetcode.com/problems/valid-anagram
243,Shortest Word Distance,Array,61.1%,Easy,8.14206,https://leetcode.com/problems/shortest-word-distance
253,Meeting Rooms II,"Heap, Greedy, Sort",45.8%,Medium,49.9908,https://leetcode.com/problems/meeting-rooms-ii
264,Ugly Number II,"Math, Dynamic Programming, Heap",42.2%,Medium,1.64978,https://leetcode.com/problems/ugly-number-ii
273,Integer to English Words,"Math, String",27.2%,Hard,16.4727,https://leetcode.com/problems/integer-to-english-words
283,Move Zeroes,"Array, Two Pointers",58.0%,Easy,5.57436,https://leetcode.com/problems/move-zeroes
284,Peeking Iterator,Design,46.1%,Medium,6.5487,https://leetcode.com/problems/peeking-iterator
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",55.9%,Medium,0.955196,https://leetcode.com/problems/find-the-duplicate-number
289,Game of Life,Array,54.9%,Medium,5.42616,https://leetcode.com/problems/game-of-life
295,Find Median from Data Stream,"Heap, Design",44.8%,Hard,9.10689,https://leetcode.com/problems/find-median-from-data-stream
297,Serialize and Deserialize Binary Tree,"Tree, Design",47.8%,Hard,38.4542,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",42.7%,Medium,1.6351,https://leetcode.com/problems/longest-increasing-subsequence
305,Number of Islands II,Union Find,40.0%,Hard,9.81282,https://leetcode.com/problems/number-of-islands-ii
314,Binary Tree Vertical Order Traversal,"Depth-first Search, Breadth-first Search",45.5%,Medium,10.8301,https://leetcode.com/problems/binary-tree-vertical-order-traversal
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",41.7%,Hard,1.36011,https://leetcode.com/problems/count-of-smaller-numbers-after-self
322,Coin Change,Dynamic Programming,35.8%,Medium,2.59612,https://leetcode.com/problems/coin-change
340,Longest Substring with At Most K Distinct Characters,"Hash Table, String, Sliding Window",44.3%,Hard,1.32051,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
341,Flatten Nested List Iterator,"Stack, Design",53.1%,Medium,6.32431,https://leetcode.com/problems/flatten-nested-list-iterator
344,Reverse String,"Two Pointers, String",68.8%,Easy,9.18266,https://leetcode.com/problems/reverse-string
347,Top K Frequent Elements,"Hash Table, Heap",61.4%,Medium,10.8226,https://leetcode.com/problems/top-k-frequent-elements
349,Intersection of Two Arrays,"Hash Table, Two Pointers, Binary Search, Sort",62.9%,Easy,15.0283,https://leetcode.com/problems/intersection-of-two-arrays
350,Intersection of Two Arrays II,"Hash Table, Two Pointers, Binary Search, Sort",51.5%,Easy,2.8107,https://leetcode.com/problems/intersection-of-two-arrays-ii
352,Data Stream as Disjoint Intervals,"Binary Search, Ordered Map",47.6%,Hard,78.991,https://leetcode.com/problems/data-stream-as-disjoint-intervals
355,Design Twitter,"Hash Table, Heap, Design",30.4%,Medium,5.79369,https://leetcode.com/problems/design-twitter
362,Design Hit Counter,Design,63.9%,Medium,68.2935,https://leetcode.com/problems/design-hit-counter
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",47.7%,Medium,14.9974,https://leetcode.com/problems/insert-delete-getrandom-o1
394,Decode String,"Stack, Depth-first Search",50.4%,Medium,30.786,https://leetcode.com/problems/decode-string
402,Remove K Digits,"Stack, Greedy",28.4%,Medium,1.38666,https://leetcode.com/problems/remove-k-digits
403,Frog Jump,Dynamic Programming,40.0%,Hard,49.2034,https://leetcode.com/problems/frog-jump
412,Fizz Buzz,,63.2%,Easy,2.52479,https://leetcode.com/problems/fizz-buzz
415,Add Strings,String,47.7%,Easy,30.4724,https://leetcode.com/problems/add-strings
417,Pacific Atlantic Water Flow,"Depth-first Search, Breadth-first Search",41.4%,Medium,9.05132,https://leetcode.com/problems/pacific-atlantic-water-flow
425,Word Squares,"Backtracking, Trie",47.8%,Hard,92.3847,https://leetcode.com/problems/word-squares
426,Convert Binary Search Tree to Sorted Doubly Linked List,"Linked List, Divide and Conquer, Tree",59.4%,Medium,17.3447,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
437,Path Sum III,Tree,47.3%,Medium,0.69008,https://leetcode.com/problems/path-sum-iii
438,Find All Anagrams in a String,Hash Table,43.6%,Medium,14.9067,https://leetcode.com/problems/find-all-anagrams-in-a-string
445,Add Two Numbers II,Linked List,54.8%,Medium,4.18603,https://leetcode.com/problems/add-two-numbers-ii
449,Serialize and Deserialize BST,Tree,52.3%,Medium,8.78192,https://leetcode.com/problems/serialize-and-deserialize-bst
450,Delete Node in a BST,Tree,44.3%,Medium,20.0441,https://leetcode.com/problems/delete-node-in-a-bst
456,132 Pattern,Stack,28.9%,Medium,2.49168,https://leetcode.com/problems/132-pattern
496,Next Greater Element I,Stack,64.2%,Easy,1.96131,https://leetcode.com/problems/next-greater-element-i
503,Next Greater Element II,Stack,56.8%,Medium,9.62795,https://leetcode.com/problems/next-greater-element-ii
505,The Maze II,"Depth-first Search, Breadth-first Search",47.8%,Medium,5.45763,https://leetcode.com/problems/the-maze-ii
518,Coin Change 2,,50.4%,Medium,4.39883,https://leetcode.com/problems/coin-change-2
529,Minesweeper,"Depth-first Search, Breadth-first Search",59.4%,Medium,3.43848,https://leetcode.com/problems/minesweeper
532,K-diff Pairs in an Array,"Array, Two Pointers",31.7%,Easy,3.14571,https://leetcode.com/problems/k-diff-pairs-in-an-array
535,Encode and Decode TinyURL,"Hash Table, Math",80.0%,Medium,22.1537,https://leetcode.com/problems/encode-and-decode-tinyurl
543,Diameter of Binary Tree,Tree,48.6%,Easy,2.6658,https://leetcode.com/problems/diameter-of-binary-tree
545,Boundary of Binary Tree,Tree,39.1%,Medium,18.8867,https://leetcode.com/problems/boundary-of-binary-tree
554,Brick Wall,Hash Table,50.1%,Medium,81.6873,https://leetcode.com/problems/brick-wall
560,Subarray Sum Equals K,"Array, Hash Table",43.8%,Medium,5.04056,https://leetcode.com/problems/subarray-sum-equals-k
599,Minimum Index Sum of Two Lists,Hash Table,50.8%,Easy,21.7604,https://leetcode.com/problems/minimum-index-sum-of-two-lists
609,Find Duplicate File in System,"Hash Table, String",59.8%,Medium,13.6271,https://leetcode.com/problems/find-duplicate-file-in-system
617,Merge Two Binary Trees,Tree,74.3%,Easy,1.57919,https://leetcode.com/problems/merge-two-binary-trees
621,Task Scheduler,"Array, Greedy, Queue",50.4%,Medium,2.96167,https://leetcode.com/problems/task-scheduler
622,Design Circular Queue,"Design, Queue",44.1%,Medium,1.50231,https://leetcode.com/problems/design-circular-queue
636,Exclusive Time of Functions,Stack,52.1%,Medium,25.2591,https://leetcode.com/problems/exclusive-time-of-functions
652,Find Duplicate Subtrees,Tree,50.4%,Medium,5.68288,https://leetcode.com/problems/find-duplicate-subtrees
692,Top K Frequent Words,"Hash Table, Heap, Trie",52.1%,Medium,23.8997,https://leetcode.com/problems/top-k-frequent-words
694,Number of Distinct Islands,"Hash Table, Depth-first Search",56.3%,Medium,10.7758,https://leetcode.com/problems/number-of-distinct-islands
695,Max Area of Island,"Array, Depth-first Search",63.0%,Medium,4.0629,https://leetcode.com/problems/max-area-of-island
706,Design HashMap,"Hash Table, Design",61.6%,Easy,28.5748,https://leetcode.com/problems/design-hashmap
707,Design Linked List,"Linked List, Design",24.8%,Medium,1.11913,https://leetcode.com/problems/design-linked-list
715,Range Module,"Segment Tree, Ordered Map",38.8%,Hard,10.9563,https://leetcode.com/problems/range-module
721,Accounts Merge,"Depth-first Search, Union Find",49.2%,Medium,5.63748,https://leetcode.com/problems/accounts-merge
722,Remove Comments,String,34.7%,Medium,20.7232,https://leetcode.com/problems/remove-comments
741,Cherry Pickup,Dynamic Programming,34.0%,Hard,4.62021,https://leetcode.com/problems/cherry-pickup
767,Reorganize String,"String, Heap, Greedy, Sort",48.9%,Medium,3.49677,https://leetcode.com/problems/reorganize-string
794,Valid Tic-Tac-Toe State,"Math, Recursion",32.8%,Medium,8.31603,https://leetcode.com/problems/valid-tic-tac-toe-state
796,Rotate String,,49.5%,Easy,4.53789,https://leetcode.com/problems/rotate-string
819,Most Common Word,String,44.9%,Easy,0.777677,https://leetcode.com/problems/most-common-word
836,Rectangle Overlap,Math,48.4%,Easy,4.21913,https://leetcode.com/problems/rectangle-overlap
844,Backspace String Compare,"Two Pointers, Stack",46.6%,Easy,1.53013,https://leetcode.com/problems/backspace-string-compare
863,All Nodes Distance K in Binary Tree,"Tree, Depth-first Search, Breadth-first Search",55.8%,Medium,10.5565,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
876,Middle of the Linked List,Linked List,68.6%,Easy,3.51069,https://leetcode.com/problems/middle-of-the-linked-list
894,All Possible Full Binary Trees,"Tree, Recursion",75.5%,Medium,4.83381,https://leetcode.com/problems/all-possible-full-binary-trees
905,Sort Array By Parity,Array,74.9%,Easy,0.154507,https://leetcode.com/problems/sort-array-by-parity
938,Range Sum of BST,"Tree, Recursion",81.6%,Easy,2.16777,https://leetcode.com/problems/range-sum-of-bst
958,Check Completeness of a Binary Tree,Tree,52.1%,Medium,12.4018,https://leetcode.com/problems/check-completeness-of-a-binary-tree
965,Univalued Binary Tree,Tree,67.6%,Easy,9.95409,https://leetcode.com/problems/univalued-binary-tree
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.0%,Medium,2.82691,https://leetcode.com/problems/k-closest-points-to-origin
977,Squares of a Sorted Array,"Array, Two Pointers",72.2%,Easy,0.30024,https://leetcode.com/problems/squares-of-a-sorted-array
981,Time Based Key-Value Store,"Hash Table, Binary Search",53.1%,Medium,1.85551,https://leetcode.com/problems/time-based-key-value-store
986,Interval List Intersections,Two Pointers,67.5%,Medium,1.00716,https://leetcode.com/problems/interval-list-intersections
1008,Construct Binary Search Tree from Preorder Traversal,Tree,78.5%,Medium,4.39199,https://leetcode.com/problems/construct-binary-search-tree-from-preorder-traversal
1044,Longest Duplicate Substring,"Hash Table, Binary Search",31.9%,Hard,13.3619,https://leetcode.com/problems/longest-duplicate-substring
1047,Remove All Adjacent Duplicates In String,Stack,69.1%,Easy,0.89001,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
1170,Compare Strings by Frequency of the Smallest Character,"Array, String",58.5%,Easy,4.01845,https://leetcode.com/problems/compare-strings-by-frequency-of-the-smallest-character
1188,Design Bounded Blocking Queue,,70.6%,Medium,18.5955,https://leetcode.com/problems/design-bounded-blocking-queue
1190,Reverse Substrings Between Each Pair of Parentheses,Stack,62.9%,Medium,12.8495,https://leetcode.com/problems/reverse-substrings-between-each-pair-of-parentheses
1197,Minimum Knight Moves,Breadth-first Search,36.1%,Medium,4.24238,https://leetcode.com/problems/minimum-knight-moves
1212,Team Scores in Football Tournament,,56.1%,Medium,17.0214,https://leetcode.com/problems/team-scores-in-football-tournament
1236,Web Crawler,"Depth-first Search, Breadth-first Search",64.3%,Medium,6.89816,https://leetcode.com/problems/web-crawler
1242,Web Crawler Multithreaded,"Depth-first Search, Breadth-first Search",45.5%,Medium,14.4835,https://leetcode.com/problems/web-crawler-multithreaded
1305,All Elements in Two Binary Search Trees,"Sort, Tree",77.9%,Medium,0.258814,https://leetcode.com/problems/all-elements-in-two-binary-search-trees
1380,Lucky Numbers in a Matrix,Array,71.3%,Easy,0.0,https://leetcode.com/problems/lucky-numbers-in-a-matrix
1410,HTML Entity Parser,"String, Stack",54.0%,Medium,0.0,https://leetcode.com/problems/html-entity-parser
