Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
442,Find All Duplicates in an Array,Array,67.9%,Medium,3.21311,https://leetcode.com/problems/find-all-duplicates-in-an-array
443,String Compression,String,41.5%,Easy,31.5097,https://leetcode.com/problems/string-compression
445,Add Two Numbers II,Linked List,54.8%,Medium,39.5516,https://leetcode.com/problems/add-two-numbers-ii
448,Find All Numbers Disappeared in an Array,Array,56.0%,Easy,0.560184,https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array
449,Serialize and Deserialize BST,Tree,52.3%,Medium,14.3369,https://leetcode.com/problems/serialize-and-deserialize-bst
450,Delete Node in a BST,Tree,44.3%,Medium,5.81147,https://leetcode.com/problems/delete-node-in-a-bst
457,Circular Array Loop,"Array, Two Pointers",29.4%,Medium,21.8248,https://leetcode.com/problems/circular-array-loop
460,LFU Cache,Design,34.5%,Hard,16.6747,https://leetcode.com/problems/lfu-cache
463,Island Perimeter,Hash Table,65.8%,Easy,1.35877,https://leetcode.com/problems/island-perimeter
468,Validate IP Address,String,24.2%,Medium,37.7986,https://leetcode.com/problems/validate-ip-address
470,Implement Rand10() Using Rand7(),"Random, Rejection Sampling",45.7%,Medium,1.71827,https://leetcode.com/problems/implement-rand10-using-rand7
472,Concatenated Words,"Dynamic Programming, Depth-first Search, Trie",44.1%,Hard,2.36536,https://leetcode.com/problems/concatenated-words
490,The Maze,"Depth-first Search, Breadth-first Search",52.1%,Medium,2.03865,https://leetcode.com/problems/the-maze
494,Target Sum,"Dynamic Programming, Depth-first Search",46.1%,Medium,0.974574,https://leetcode.com/problems/target-sum
509,Fibonacci Number,Array,67.2%,Easy,3.84911,https://leetcode.com/problems/fibonacci-number
510,Inorder Successor in BST II,Tree,58.3%,Medium,43.9142,https://leetcode.com/problems/inorder-successor-in-bst-ii
515,Find Largest Value in Each Tree Row,"Tree, Depth-first Search, Breadth-first Search",61.3%,Medium,1.61378,https://leetcode.com/problems/find-largest-value-in-each-tree-row
516,Longest Palindromic Subsequence,Dynamic Programming,53.6%,Medium,13.555,https://leetcode.com/problems/longest-palindromic-subsequence
518,Coin Change 2,,50.4%,Medium,4.71202,https://leetcode.com/problems/coin-change-2
523,Continuous Subarray Sum,"Math, Dynamic Programming",24.6%,Medium,1.04341,https://leetcode.com/problems/continuous-subarray-sum
528,Random Pick with Weight,"Binary Search, Random",44.1%,Medium,8.62226,https://leetcode.com/problems/random-pick-with-weight
529,Minesweeper,"Depth-first Search, Breadth-first Search",59.4%,Medium,3.68329,https://leetcode.com/problems/minesweeper
532,K-diff Pairs in an Array,"Array, Two Pointers",31.7%,Easy,3.36968,https://leetcode.com/problems/k-diff-pairs-in-an-array
535,Encode and Decode TinyURL,"Hash Table, Math",80.0%,Medium,23.731,https://leetcode.com/problems/encode-and-decode-tinyurl
540,Single Element in a Sorted Array,,57.9%,Medium,21.9746,https://leetcode.com/problems/single-element-in-a-sorted-array
543,Diameter of Binary Tree,Tree,48.6%,Easy,7.15487,https://leetcode.com/problems/diameter-of-binary-tree
545,Boundary of Binary Tree,Tree,39.1%,Medium,45.4056,https://leetcode.com/problems/boundary-of-binary-tree
547,Friend Circles,"Depth-first Search, Union Find",58.9%,Medium,0.884382,https://leetcode.com/problems/friend-circles
556,Next Greater Element III,String,31.8%,Medium,21.794,https://leetcode.com/problems/next-greater-element-iii
557,Reverse Words in a String III,String,70.2%,Easy,42.4058,https://leetcode.com/problems/reverse-words-in-a-string-iii
560,Subarray Sum Equals K,"Array, Hash Table",43.8%,Medium,2.14371,https://leetcode.com/problems/subarray-sum-equals-k
567,Permutation in String,"Two Pointers, Sliding Window",44.4%,Medium,10.8092,https://leetcode.com/problems/permutation-in-string
572,Subtree of Another Tree,Tree,44.2%,Easy,5.43689,https://leetcode.com/problems/subtree-of-another-tree
621,Task Scheduler,"Array, Greedy, Queue",50.4%,Medium,9.41661,https://leetcode.com/problems/task-scheduler
622,Design Circular Queue,"Design, Queue",44.1%,Medium,18.1378,https://leetcode.com/problems/design-circular-queue
630,Course Schedule III,Greedy,33.5%,Hard,6.12139,https://leetcode.com/problems/course-schedule-iii
636,Exclusive Time of Functions,Stack,52.1%,Medium,16.1009,https://leetcode.com/problems/exclusive-time-of-functions
642,Design Search Autocomplete System,"Design, Trie",45.0%,Hard,12.779,https://leetcode.com/problems/design-search-autocomplete-system
647,Palindromic Substrings,"String, Dynamic Programming",60.9%,Medium,1.87092,https://leetcode.com/problems/palindromic-substrings
653,Two Sum IV - Input is a BST,Tree,55.6%,Easy,4.98588,https://leetcode.com/problems/two-sum-iv-input-is-a-bst
662,Maximum Width of Binary Tree,Tree,40.7%,Medium,3.87482,https://leetcode.com/problems/maximum-width-of-binary-tree
669,Trim a Binary Search Tree,Tree,63.0%,Easy,1.89872,https://leetcode.com/problems/trim-a-binary-search-tree
679,24 Game,Depth-first Search,46.5%,Hard,44.4896,https://leetcode.com/problems/24-game
680,Valid Palindrome II,String,36.7%,Easy,3.9167,https://leetcode.com/problems/valid-palindrome-ii
681,Next Closest Time,String,45.1%,Medium,4.90104,https://leetcode.com/problems/next-closest-time
688,Knight Probability in Chessboard,Dynamic Programming,49.2%,Medium,11.7879,https://leetcode.com/problems/knight-probability-in-chessboard
692,Top K Frequent Words,"Hash Table, Heap, Trie",52.1%,Medium,1.5403,https://leetcode.com/problems/top-k-frequent-words
695,Max Area of Island,"Array, Depth-first Search",63.0%,Medium,9.54082,https://leetcode.com/problems/max-area-of-island
701,Insert into a Binary Search Tree,Tree,77.3%,Medium,3.06671,https://leetcode.com/problems/insert-into-a-binary-search-tree
702,Search in a Sorted Array of Unknown Size,Binary Search,67.3%,Medium,13.169,https://leetcode.com/problems/search-in-a-sorted-array-of-unknown-size
703,Kth Largest Element in a Stream,Heap,49.9%,Easy,4.92799,https://leetcode.com/problems/kth-largest-element-in-a-stream
706,Design HashMap,"Hash Table, Design",61.6%,Easy,16.1576,https://leetcode.com/problems/design-hashmap
707,Design Linked List,"Linked List, Design",24.8%,Medium,1.19881,https://leetcode.com/problems/design-linked-list
716,Max Stack,Design,42.7%,Easy,22.101,https://leetcode.com/problems/max-stack
717,1-bit and 2-bit Characters,Array,48.5%,Easy,1.5692,https://leetcode.com/problems/1-bit-and-2-bit-characters
721,Accounts Merge,"Depth-first Search, Union Find",49.2%,Medium,3.44125,https://leetcode.com/problems/accounts-merge
722,Remove Comments,String,34.7%,Medium,39.713,https://leetcode.com/problems/remove-comments
724,Find Pivot Index,Array,44.2%,Easy,2.29724,https://leetcode.com/problems/find-pivot-index
727,Minimum Window Subsequence,"Dynamic Programming, Sliding Window",41.9%,Hard,7.31481,https://leetcode.com/problems/minimum-window-subsequence
729,My Calendar I,Array,52.0%,Medium,2.78716,https://leetcode.com/problems/my-calendar-i
733,Flood Fill,Depth-first Search,55.4%,Easy,2.29318,https://leetcode.com/problems/flood-fill
739,Daily Temperatures,"Hash Table, Stack",63.7%,Medium,0.741865,https://leetcode.com/problems/daily-temperatures
752,Open the Lock,Breadth-first Search,51.9%,Medium,2.30322,https://leetcode.com/problems/open-the-lock
759,Employee Free Time,"Heap, Greedy",66.5%,Hard,3.33592,https://leetcode.com/problems/employee-free-time
767,Reorganize String,"String, Heap, Greedy, Sort",48.9%,Medium,21.4084,https://leetcode.com/problems/reorganize-string
772,Basic Calculator III,"String, Stack",41.5%,Hard,17.5781,https://leetcode.com/problems/basic-calculator-iii
773,Sliding Puzzle,Breadth-first Search,59.5%,Hard,17.2762,https://leetcode.com/problems/sliding-puzzle
785,Is Graph Bipartite?,"Depth-first Search, Breadth-first Search, Graph",47.6%,Medium,1.07084,https://leetcode.com/problems/is-graph-bipartite
794,Valid Tic-Tac-Toe State,"Math, Recursion",32.8%,Medium,45.949,https://leetcode.com/problems/valid-tic-tac-toe-state
828,Count Unique Characters of All Substrings of a Given String,Two Pointers,45.7%,Hard,22.166,https://leetcode.com/problems/count-unique-characters-of-all-substrings-of-a-given-string
832,Flipping an Image,Array,76.4%,Easy,1.50199,https://leetcode.com/problems/flipping-an-image
833,Find And Replace in String,String,50.6%,Medium,2.45463,https://leetcode.com/problems/find-and-replace-in-string
836,Rectangle Overlap,Math,48.4%,Easy,12.0857,https://leetcode.com/problems/rectangle-overlap
844,Backspace String Compare,"Two Pointers, Stack",46.6%,Easy,4.48876,https://leetcode.com/problems/backspace-string-compare
845,Longest Mountain in Array,Two Pointers,37.4%,Medium,4.55242,https://leetcode.com/problems/longest-mountain-in-array
849,Maximize Distance to Closest Person,Array,42.6%,Easy,4.54216,https://leetcode.com/problems/maximize-distance-to-closest-person
863,All Nodes Distance K in Binary Tree,"Tree, Depth-first Search, Breadth-first Search",55.8%,Medium,15.0987,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
867,Transpose Matrix,Array,62.7%,Easy,2.91194,https://leetcode.com/problems/transpose-matrix
872,Leaf-Similar Trees,"Tree, Depth-first Search",64.5%,Easy,1.72566,https://leetcode.com/problems/leaf-similar-trees
876,Middle of the Linked List,Linked List,68.6%,Easy,0.611211,https://leetcode.com/problems/middle-of-the-linked-list
885,Spiral Matrix III,Math,69.6%,Medium,11.4365,https://leetcode.com/problems/spiral-matrix-iii
907,Sum of Subarray Minimums,"Array, Stack",32.7%,Medium,2.68866,https://leetcode.com/problems/sum-of-subarray-minimums
909,Snakes and Ladders,Breadth-first Search,38.8%,Medium,14.3374,https://leetcode.com/problems/snakes-and-ladders
919,Complete Binary Tree Inserter,Tree,57.5%,Medium,13.9282,https://leetcode.com/problems/complete-binary-tree-inserter
934,Shortest Bridge,"Depth-first Search, Breadth-first Search",48.6%,Medium,2.85625,https://leetcode.com/problems/shortest-bridge
935,Knight Dialer,Dynamic Programming,45.3%,Medium,3.67323,https://leetcode.com/problems/knight-dialer
950,Reveal Cards In Increasing Order,Array,74.8%,Medium,5.82089,https://leetcode.com/problems/reveal-cards-in-increasing-order
969,Pancake Sorting,"Array, Sort",68.2%,Medium,0.341383,https://leetcode.com/problems/pancake-sorting
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.0%,Medium,1.10065,https://leetcode.com/problems/k-closest-points-to-origin
977,Squares of a Sorted Array,"Array, Two Pointers",72.2%,Easy,0.321617,https://leetcode.com/problems/squares-of-a-sorted-array
979,Distribute Coins in Binary Tree,"Tree, Depth-first Search",69.1%,Medium,2.45314,https://leetcode.com/problems/distribute-coins-in-binary-tree
981,Time Based Key-Value Store,"Hash Table, Binary Search",53.1%,Medium,1.98762,https://leetcode.com/problems/time-based-key-value-store
987,Vertical Order Traversal of a Binary Tree,"Hash Table, Tree",36.5%,Medium,0.700013,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
993,Cousins in Binary Tree,"Tree, Breadth-first Search",52.0%,Easy,1.67199,https://leetcode.com/problems/cousins-in-binary-tree
994,Rotting Oranges,Breadth-first Search,49.3%,Medium,0.693661,https://leetcode.com/problems/rotting-oranges
1004,Max Consecutive Ones III,"Two Pointers, Sliding Window",59.4%,Medium,3.71611,https://leetcode.com/problems/max-consecutive-ones-iii
1038,Binary Search Tree to Greater Sum Tree,Binary Search Tree,81.1%,Medium,2.54286,https://leetcode.com/problems/binary-search-tree-to-greater-sum-tree
1044,Longest Duplicate Substring,"Hash Table, Binary Search",31.9%,Hard,48.024,https://leetcode.com/problems/longest-duplicate-substring
1079,Letter Tile Possibilities,Backtracking,75.4%,Medium,6.66937,https://leetcode.com/problems/letter-tile-possibilities
1091,Shortest Path in Binary Matrix,Breadth-first Search,38.3%,Medium,2.39628,https://leetcode.com/problems/shortest-path-in-binary-matrix
1116,Print Zero Even Odd,,56.5%,Medium,8.83006,https://leetcode.com/problems/print-zero-even-odd
1136,Parallel Courses,"Dynamic Programming, Depth-first Search, Graph",61.3%,Hard,12.1616,https://leetcode.com/problems/parallel-courses
1143,Longest Common Subsequence,Dynamic Programming,58.4%,Medium,2.97094,https://leetcode.com/problems/longest-common-subsequence
1145,Binary Tree Coloring Game,"Tree, Depth-first Search",51.3%,Medium,6.31311,https://leetcode.com/problems/binary-tree-coloring-game
1155,Number of Dice Rolls With Target Sum,Dynamic Programming,48.6%,Medium,3.64445,https://leetcode.com/problems/number-of-dice-rolls-with-target-sum
1156,Swap For Longest Repeated Character Substring,String,48.5%,Medium,27.5669,https://leetcode.com/problems/swap-for-longest-repeated-character-substring
1185,Day of the Week,Array,63.8%,Easy,31.1882,https://leetcode.com/problems/day-of-the-week
1188,Design Bounded Blocking Queue,,70.6%,Medium,9.34177,https://leetcode.com/problems/design-bounded-blocking-queue
1192,Critical Connections in a Network,Depth-first Search,48.6%,Hard,1.09468,https://leetcode.com/problems/critical-connections-in-a-network
1197,Minimum Knight Moves,Breadth-first Search,36.1%,Medium,2.04508,https://leetcode.com/problems/minimum-knight-moves
1206,Design Skiplist,Design,57.2%,Hard,37.0736,https://leetcode.com/problems/design-skiplist
1229,Meeting Scheduler,Line Sweep,53.1%,Medium,4.71754,https://leetcode.com/problems/meeting-scheduler
1236,Web Crawler,"Depth-first Search, Breadth-first Search",64.3%,Medium,26.7751,https://leetcode.com/problems/web-crawler
1239,Maximum Length of a Concatenated String with Unique Characters,"Backtracking, Bit Manipulation",48.0%,Medium,100.0,https://leetcode.com/problems/maximum-length-of-a-concatenated-string-with-unique-characters
1246,Palindrome Removal,Dynamic Programming,45.6%,Hard,62.7451,https://leetcode.com/problems/palindrome-removal
1249,Minimum Remove to Make Valid Parentheses,"String, Stack",63.0%,Medium,0.652552,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses
1304,Find N Unique Integers Sum up to Zero,Array,76.3%,Easy,2.7291,https://leetcode.com/problems/find-n-unique-integers-sum-up-to-zero
1344,Angle Between Hands of a Clock,Math,61.3%,Medium,3.08811,https://leetcode.com/problems/angle-between-hands-of-a-clock
1375,Bulb Switcher III,Array,63.2%,Medium,24.9589,https://leetcode.com/problems/bulb-switcher-iii
1381,Design a Stack With Increment Operation,"Stack, Design",75.9%,Medium,1.84825,https://leetcode.com/problems/design-a-stack-with-increment-operation
1470,Shuffle the Array,Array,88.7%,Easy,0.388288,https://leetcode.com/problems/shuffle-the-array
