Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
349,Intersection of Two Arrays,"Hash Table, Two Pointers, Binary Search, Sort",62.9%,Easy,0.334545,https://leetcode.com/problems/intersection-of-two-arrays
350,Intersection of Two Arrays II,"Hash Table, Two Pointers, Binary Search, Sort",51.5%,Easy,0.234549,https://leetcode.com/problems/intersection-of-two-arrays-ii
364,Nested List Weight Sum II,Depth-first Search,62.8%,Medium,100.0,https://leetcode.com/problems/nested-list-weight-sum-ii
366,Find Leaves of Binary Tree,"Tree, Depth-first Search",70.8%,Medium,46.1536,https://leetcode.com/problems/find-leaves-of-binary-tree
367,Valid Perfect Square,"Math, Binary Search",41.7%,Easy,0.746076,https://leetcode.com/problems/valid-perfect-square
373,Find K Pairs with Smallest Sums,Heap,36.9%,Medium,13.2264,https://leetcode.com/problems/find-k-pairs-with-smallest-sums
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",47.7%,Medium,16.9299,https://leetcode.com/problems/insert-delete-getrandom-o1
381,Insert Delete GetRandom O(1) - Duplicates allowed,"Array, Hash Table, Design",34.2%,Hard,4.11442,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
387,First Unique Character in a String,"Hash Table, String",53.4%,Easy,0.181879,https://leetcode.com/problems/first-unique-character-in-a-string
432,All O`one Data Structure,Design,32.5%,Hard,37.6514,https://leetcode.com/problems/all-oone-data-structure
449,Serialize and Deserialize BST,Tree,52.3%,Medium,4.52312,https://leetcode.com/problems/serialize-and-deserialize-bst
460,LFU Cache,Design,34.5%,Hard,1.37528,https://leetcode.com/problems/lfu-cache
470,Implement Rand10() Using Rand7(),"Random, Rejection Sampling",45.7%,Medium,0.299047,https://leetcode.com/problems/implement-rand10-using-rand7
605,Can Place Flowers,Array,31.5%,Easy,39.1611,https://leetcode.com/problems/can-place-flowers
611,Valid Triangle Number,Array,48.5%,Medium,1.78402,https://leetcode.com/problems/valid-triangle-number
636,Exclusive Time of Functions,Stack,52.1%,Medium,2.05435,https://leetcode.com/problems/exclusive-time-of-functions
671,Second Minimum Node In a Binary Tree,Tree,42.7%,Easy,14.8782,https://leetcode.com/problems/second-minimum-node-in-a-binary-tree
698,Partition to K Equal Sum Subsets,"Dynamic Programming, Recursion",45.0%,Medium,17.386,https://leetcode.com/problems/partition-to-k-equal-sum-subsets
706,Design HashMap,"Hash Table, Design",61.6%,Easy,0.683003,https://leetcode.com/problems/design-hashmap
716,Max Stack,Design,42.7%,Easy,60.8637,https://leetcode.com/problems/max-stack
721,Accounts Merge,"Depth-first Search, Union Find",49.2%,Medium,4.46352,https://leetcode.com/problems/accounts-merge
730,Count Different Palindromic Subsequences,"String, Dynamic Programming",42.0%,Hard,6.47298,https://leetcode.com/problems/count-different-palindromic-subsequences
739,Daily Temperatures,"Hash Table, Stack",63.7%,Medium,3.11958,https://leetcode.com/problems/daily-temperatures
796,Rotate String,,49.5%,Easy,1.05271,https://leetcode.com/problems/rotate-string
987,Vertical Order Traversal of a Binary Tree,"Hash Table, Tree",36.5%,Medium,0.0843636,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
1042,Flower Planting With No Adjacent,Graph,48.3%,Easy,3.0015,https://leetcode.com/problems/flower-planting-with-no-adjacent
1117,Building H2O,,52.7%,Medium,13.1024,https://leetcode.com/problems/building-h2o
1188,Design Bounded Blocking Queue,,70.6%,Medium,9.5776,https://leetcode.com/problems/design-bounded-blocking-queue
