Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
76,Minimum Window Substring,"Hash Table, Two Pointers, String, Sliding Window",34.9%,Hard,17.6882,https://leetcode.com/problems/minimum-window-substring
88,Merge Sorted Array,"Array, Two Pointers",39.6%,Easy,1.90477,https://leetcode.com/problems/merge-sorted-array
98,Validate Binary Search Tree,"Tree, Depth-first Search",27.9%,Medium,0.0786285,https://leetcode.com/problems/validate-binary-search-tree
100,Same Tree,"Tree, Depth-first Search",53.5%,Easy,0.327128,https://leetcode.com/problems/same-tree
101,Symmetric Tree,"Tree, Depth-first Search, Breadth-first Search",47.1%,Easy,2.73446,https://leetcode.com/problems/symmetric-tree
102,Binary Tree Level Order Traversal,"Tree, Breadth-first Search",54.9%,Medium,7.85342,https://leetcode.com/problems/binary-tree-level-order-traversal
103,Binary Tree Zigzag Level Order Traversal,"Stack, Tree, Breadth-first Search",48.6%,Medium,3.05506,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
104,Maximum Depth of Binary Tree,"Tree, Depth-first Search",66.3%,Easy,2.59109,https://leetcode.com/problems/maximum-depth-of-binary-tree
113,Path Sum II,"Tree, Depth-first Search",47.1%,Medium,0.231338,https://leetcode.com/problems/path-sum-ii
121,Best Time to Buy and Sell Stock,"Array, Dynamic Programming",50.6%,Easy,0.0557573,https://leetcode.com/problems/best-time-to-buy-and-sell-stock
125,Valid Palindrome,"Two Pointers, String",36.9%,Easy,0.0883412,https://leetcode.com/problems/valid-palindrome
126,Word Ladder II,"Array, String, Backtracking, Breadth-first Search",22.4%,Hard,2.90363,https://leetcode.com/problems/word-ladder-ii
127,Word Ladder,Breadth-first Search,29.9%,Medium,9.62757,https://leetcode.com/problems/word-ladder
141,Linked List Cycle,"Linked List, Two Pointers",41.4%,Easy,0.212696,https://leetcode.com/problems/linked-list-cycle
142,Linked List Cycle II,"Linked List, Two Pointers",37.6%,Medium,0.184339,https://leetcode.com/problems/linked-list-cycle-ii
146,LRU Cache,Design,33.5%,Medium,1.09396,https://leetcode.com/problems/lru-cache
149,Max Points on a Line,"Hash Table, Math",17.0%,Hard,28.4956,https://leetcode.com/problems/max-points-on-a-line
150,Evaluate Reverse Polish Notation,Stack,36.6%,Medium,45.5411,https://leetcode.com/problems/evaluate-reverse-polish-notation
152,Maximum Product Subarray,"Array, Dynamic Programming",31.8%,Medium,13.6151,https://leetcode.com/problems/maximum-product-subarray
155,Min Stack,"Stack, Design",44.8%,Easy,0.123027,https://leetcode.com/problems/min-stack
156,Binary Tree Upside Down,Tree,55.2%,Medium,60.8014,https://leetcode.com/problems/binary-tree-upside-down
160,Intersection of Two Linked Lists,Linked List,41.1%,Easy,1.52915,https://leetcode.com/problems/intersection-of-two-linked-lists
170,Two Sum III - Data structure design,"Hash Table, Design",33.7%,Easy,65.8713,https://leetcode.com/problems/two-sum-iii-data-structure-design
173,Binary Search Tree Iterator,"Stack, Tree, Design",57.1%,Medium,0.961605,https://leetcode.com/problems/binary-search-tree-iterator
187,Repeated DNA Sequences,"Hash Table, Bit Manipulation",39.0%,Medium,1.97972,https://leetcode.com/problems/repeated-dna-sequences
198,House Robber,Dynamic Programming,42.1%,Easy,0.218891,https://leetcode.com/problems/house-robber
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",47.1%,Medium,7.26433,https://leetcode.com/problems/number-of-islands
205,Isomorphic Strings,Hash Table,39.9%,Easy,17.3112,https://leetcode.com/problems/isomorphic-strings
207,Course Schedule,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",43.3%,Medium,0.319754,https://leetcode.com/problems/course-schedule
215,Kth Largest Element in an Array,"Divide and Conquer, Heap",55.8%,Medium,7.42127,https://leetcode.com/problems/kth-largest-element-in-an-array
235,Lowest Common Ancestor of a Binary Search Tree,Tree,50.2%,Easy,19.9362,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree
236,Lowest Common Ancestor of a Binary Tree,Tree,46.2%,Medium,7.38825,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
240,Search a 2D Matrix II,"Binary Search, Divide and Conquer",43.3%,Medium,0.196347,https://leetcode.com/problems/search-a-2d-matrix-ii
243,Shortest Word Distance,Array,61.1%,Easy,47.2618,https://leetcode.com/problems/shortest-word-distance
244,Shortest Word Distance II,"Hash Table, Design",52.5%,Medium,98.7115,https://leetcode.com/problems/shortest-word-distance-ii
254,Factor Combinations,Backtracking,46.8%,Medium,66.3761,https://leetcode.com/problems/factor-combinations
256,Paint House,Dynamic Programming,52.2%,Easy,42.7798,https://leetcode.com/problems/paint-house
261,Graph Valid Tree,"Depth-first Search, Breadth-first Search, Union Find, Graph",42.3%,Medium,11.5968,https://leetcode.com/problems/graph-valid-tree
265,Paint House II,Dynamic Programming,44.8%,Hard,25.963,https://leetcode.com/problems/paint-house-ii
272,Closest Binary Search Tree Value II,"Stack, Tree",50.7%,Hard,87.023,https://leetcode.com/problems/closest-binary-search-tree-value-ii
273,Integer to English Words,"Math, String",27.2%,Hard,9.53668,https://leetcode.com/problems/integer-to-english-words
277,Find the Celebrity,Array,42.1%,Medium,12.0914,https://leetcode.com/problems/find-the-celebrity
279,Perfect Squares,"Math, Dynamic Programming, Breadth-first Search",47.6%,Medium,0.231512,https://leetcode.com/problems/perfect-squares
296,Best Meeting Point,"Math, Sort",57.6%,Hard,3.02394,https://leetcode.com/problems/best-meeting-point
297,Serialize and Deserialize Binary Tree,"Tree, Design",47.8%,Hard,22.2223,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
322,Coin Change,Dynamic Programming,35.8%,Medium,1.88543,https://leetcode.com/problems/coin-change
323,Number of Connected Components in an Undirected Graph,"Depth-first Search, Breadth-first Search, Union Find, Graph",56.3%,Medium,0.782196,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph
339,Nested List Weight Sum,Depth-first Search,74.2%,Easy,58.9504,https://leetcode.com/problems/nested-list-weight-sum
341,Flatten Nested List Iterator,"Stack, Design",53.1%,Medium,9.31448,https://leetcode.com/problems/flatten-nested-list-iterator
347,Top K Frequent Elements,"Hash Table, Heap",61.4%,Medium,0.150232,https://leetcode.com/problems/top-k-frequent-elements
349,Intersection of Two Arrays,"Hash Table, Two Pointers, Binary Search, Sort",62.9%,Easy,2.51569,https://leetcode.com/problems/intersection-of-two-arrays
350,Intersection of Two Arrays II,"Hash Table, Two Pointers, Binary Search, Sort",51.5%,Easy,0.593655,https://leetcode.com/problems/intersection-of-two-arrays-ii
359,Logger Rate Limiter,"Hash Table, Design",70.9%,Easy,0.502779,https://leetcode.com/problems/logger-rate-limiter
362,Design Hit Counter,Design,63.9%,Medium,0.631501,https://leetcode.com/problems/design-hit-counter
364,Nested List Weight Sum II,Depth-first Search,62.8%,Medium,100.0,https://leetcode.com/problems/nested-list-weight-sum-ii
366,Find Leaves of Binary Tree,"Tree, Depth-first Search",70.8%,Medium,77.5218,https://leetcode.com/problems/find-leaves-of-binary-tree
367,Valid Perfect Square,"Math, Binary Search",41.7%,Easy,4.03699,https://leetcode.com/problems/valid-perfect-square
373,Find K Pairs with Smallest Sums,Heap,36.9%,Medium,22.6555,https://leetcode.com/problems/find-k-pairs-with-smallest-sums
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",47.7%,Medium,24.7558,https://leetcode.com/problems/insert-delete-getrandom-o1
381,Insert Delete GetRandom O(1) - Duplicates allowed,"Array, Hash Table, Design",34.2%,Hard,9.37071,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
384,Shuffle an Array,,52.9%,Medium,0.475318,https://leetcode.com/problems/shuffle-an-array
387,First Unique Character in a String,"Hash Table, String",53.4%,Easy,0.115918,https://leetcode.com/problems/first-unique-character-in-a-string
412,Fizz Buzz,,63.2%,Easy,0.209291,https://leetcode.com/problems/fizz-buzz
428,Serialize and Deserialize N-ary Tree,Tree,59.6%,Hard,3.34528,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree
432,All O`one Data Structure,Design,32.5%,Hard,73.1975,https://leetcode.com/problems/all-oone-data-structure
449,Serialize and Deserialize BST,Tree,52.3%,Medium,6.14475,https://leetcode.com/problems/serialize-and-deserialize-bst
450,Delete Node in a BST,Tree,44.3%,Medium,0.20302,https://leetcode.com/problems/delete-node-in-a-bst
451,Sort Characters By Frequency,"Hash Table, Heap",63.2%,Medium,1.56217,https://leetcode.com/problems/sort-characters-by-frequency
460,LFU Cache,Design,34.5%,Hard,7.11551,https://leetcode.com/problems/lfu-cache
464,Can I Win,"Dynamic Programming, Minimax",28.9%,Medium,5.90975,https://leetcode.com/problems/can-i-win
470,Implement Rand10() Using Rand7(),"Random, Rejection Sampling",45.7%,Medium,0.338024,https://leetcode.com/problems/implement-rand10-using-rand7
516,Longest Palindromic Subsequence,Dynamic Programming,53.6%,Medium,5.32127,https://leetcode.com/problems/longest-palindromic-subsequence
528,Random Pick with Weight,"Binary Search, Random",44.1%,Medium,1.71684,https://leetcode.com/problems/random-pick-with-weight
547,Friend Circles,"Depth-first Search, Union Find",58.9%,Medium,4.07438,https://leetcode.com/problems/friend-circles
560,Subarray Sum Equals K,"Array, Hash Table",43.8%,Medium,0.10605,https://leetcode.com/problems/subarray-sum-equals-k
605,Can Place Flowers,Array,31.5%,Easy,66.2977,https://leetcode.com/problems/can-place-flowers
611,Valid Triangle Number,Array,48.5%,Medium,14.5172,https://leetcode.com/problems/valid-triangle-number
636,Exclusive Time of Functions,Stack,52.1%,Medium,12.1331,https://leetcode.com/problems/exclusive-time-of-functions
655,Print Binary Tree,Tree,55.1%,Medium,7.61477,https://leetcode.com/problems/print-binary-tree
671,Second Minimum Node In a Binary Tree,Tree,42.7%,Easy,27.5197,https://leetcode.com/problems/second-minimum-node-in-a-binary-tree
692,Top K Frequent Words,"Hash Table, Heap, Trie",52.1%,Medium,0.210673,https://leetcode.com/problems/top-k-frequent-words
698,Partition to K Equal Sum Subsets,"Dynamic Programming, Recursion",45.0%,Medium,25.0093,https://leetcode.com/problems/partition-to-k-equal-sum-subsets
706,Design HashMap,"Hash Table, Design",61.6%,Easy,9.37995,https://leetcode.com/problems/design-hashmap
715,Range Module,"Segment Tree, Ordered Map",38.8%,Hard,7.57308,https://leetcode.com/problems/range-module
716,Max Stack,Design,42.7%,Easy,85.4386,https://leetcode.com/problems/max-stack
721,Accounts Merge,"Depth-first Search, Union Find",49.2%,Medium,2.84477,https://leetcode.com/problems/accounts-merge
730,Count Different Palindromic Subsequences,"String, Dynamic Programming",42.0%,Hard,19.7138,https://leetcode.com/problems/count-different-palindromic-subsequences
739,Daily Temperatures,"Hash Table, Stack",63.7%,Medium,3.45073,https://leetcode.com/problems/daily-temperatures
744,Find Smallest Letter Greater Than Target,Binary Search,45.5%,Easy,2.8895,https://leetcode.com/problems/find-smallest-letter-greater-than-target
785,Is Graph Bipartite?,"Depth-first Search, Breadth-first Search, Graph",47.6%,Medium,0.733497,https://leetcode.com/problems/is-graph-bipartite
796,Rotate String,,49.5%,Easy,1.48961,https://leetcode.com/problems/rotate-string
833,Find And Replace in String,String,50.6%,Medium,0.7522,https://leetcode.com/problems/find-and-replace-in-string
879,Profitable Schemes,Dynamic Programming,39.8%,Hard,7.86372,https://leetcode.com/problems/profitable-schemes
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.0%,Medium,0.337286,https://leetcode.com/problems/k-closest-points-to-origin
981,Time Based Key-Value Store,"Hash Table, Binary Search",53.1%,Medium,0.60909,https://leetcode.com/problems/time-based-key-value-store
987,Vertical Order Traversal of a Binary Tree,"Hash Table, Tree",36.5%,Medium,0.053768,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
1028,Recover a Tree From Preorder Traversal,"Tree, Depth-first Search",70.1%,Hard,3.30744,https://leetcode.com/problems/recover-a-tree-from-preorder-traversal
1042,Flower Planting With No Adjacent,Graph,48.3%,Easy,1.91296,https://leetcode.com/problems/flower-planting-with-no-adjacent
1117,Building H2O,,52.7%,Medium,13.5743,https://leetcode.com/problems/building-h2o
1148,Article Views I,,76.1%,Easy,1.9748,https://leetcode.com/problems/article-views-i
1188,Design Bounded Blocking Queue,,70.6%,Medium,6.10415,https://leetcode.com/problems/design-bounded-blocking-queue
